T[°C]	Ratio 350nm / 330nm	S.D.
49.53165	0.8355746	0.00241951
49.58564	0.8358905	0.000745844
49.63963	0.8352297	0.0005454727
49.69362	0.8347038	0.0001833235
49.74761	0.8349095	0.0003393127
49.8016	0.8344582	0.0006019455
49.85559	0.8353076	0.0003834227
49.90958	0.8347936	0.0003936907
49.96357	0.8344619	0.0005766449
50.01756	0.8339268	0.0008619545
50.07154	0.8343368	0.0002096495
50.12553	0.8336633	0.001165411
50.17952	0.8339036	0.0009584243
50.23351	0.8331236	0.001455892
50.2875	0.8342373	0.0005821838
50.34149	0.833884	0.001771044
50.39548	0.8343304	0.001118168
50.44947	0.8335623	0.001254172
50.50346	0.8341007	0.0003481559
50.55745	0.8335964	0.00143842
50.61144	0.83262	0.0002579848
50.66543	0.8328485	0.0005026677
50.71942	0.8333243	0.0006187264
50.77341	0.8332018	0.001176926
50.8274	0.8330875	0.0002507105
50.88139	0.8327886	0.0003616123
50.93538	0.8325672	0.0006757096
50.98936	0.8326846	0.0004069346
51.04335	0.8322788	0.0004358268
51.09734	0.8324491	0.0008966564
51.15133	0.8322168	0.0009858134
51.20532	0.8324314	0.0003006583
51.25932	0.832301	0.001070802
51.3133	0.8320765	0.0008044835
51.36729	0.8314379	0.0009212555
51.42128	0.8309911	0.0006827887
51.47527	0.8317915	0.001148266
51.52926	0.8312534	0.001320938
51.58325	0.8310188	0.0008871939
51.63724	0.8316044	0.001309939
51.69123	0.8307063	0.0006075457
51.74522	0.8300747	0.001189887
51.79921	0.8307223	0.001676338
51.8532	0.8315406	0.001069967
51.90719	0.8300224	0.0008173056
51.96118	0.8303366	0.001138821
52.01517	0.8292387	0.0007867537
52.06916	0.8301333	0.001301985
52.12315	0.828351	0.0005059193
52.17714	0.8298973	0.001808651
52.23112	0.8301909	0.002080236
52.28511	0.8299672	0.001647558
52.3391	0.8301778	0.001733439
52.39309	0.8306976	0.001287219
52.44708	0.8297967	0.0005847334
52.50107	0.8284354	0.0006780255
52.55506	0.8278292	0.001752857
52.60905	0.8294394	0.002617061
52.66304	0.8297659	0.001952866
52.71703	0.8296796	0.000326877
52.77102	0.8298978	0.002009971
52.82501	0.8268129	0.0009325593
52.879	0.8284958	0.0003872828
52.93299	0.8298306	0.0004896096
52.98698	0.8273543	0.001652747
53.04097	0.8281502	0.001038183
53.09496	0.8279234	0.002246235
53.14894	0.8278166	0.001222623
53.20293	0.8270949	0.0006593454
53.25692	0.8281559	0.0006331816
53.31091	0.8279288	0.001471504
53.3649	0.8277194	0.001374557
53.41889	0.8269919	0.0009667553
53.47288	0.8271148	0.001936367
53.52687	0.8264912	0.001245089
53.58086	0.8265984	0.0006199657
53.63485	0.8262767	0.0009668562
53.68884	0.8265345	0.001085358
53.74283	0.8262988	0.0005634844
53.79682	0.8261781	0.001528284
53.85081	0.8259076	0.001032404
53.9048	0.8261039	0.000517002
53.95879	0.826475	0.000315482
54.01278	0.8260325	0.001137935
54.06676	0.825246	0.001336486
54.12075	0.8254778	0.0006637429
54.17474	0.8262967	0.001517096
54.22873	0.8262801	0.001302581
54.28272	0.8253589	0.001354011
54.33671	0.8258679	0.0007759384
54.3907	0.8256221	0.0006204779
54.44469	0.8252295	0.001240541
54.49868	0.8251314	0.00100082
54.55267	0.8245843	0.0005428012
54.60666	0.8244955	0.001646483
54.66065	0.8247332	0.001311441
54.71464	0.8250152	0.0004283056
54.76863	0.8251252	0.001684015
54.82262	0.8243613	0.0009346345
54.87661	0.824352	0.0005456457
54.9306	0.8249184	0.0003726047
54.98458	0.8242234	0.0007920909
55.03857	0.823847	0.0002473894
55.09256	0.8232403	0.0005090965
55.14655	0.8228371	0.001794484
55.20054	0.8228012	0.0008196333
55.25453	0.8235142	0.0008055557
55.30852	0.8229942	0.001004848
55.36251	0.8238247	0.0007370874
55.4165	0.8228753	0.0005404426
55.47049	0.8229785	0.0006362814
55.52448	0.8223609	0.001266316
55.57847	0.8226498	0.001333575
55.63246	0.8230031	0.001745867
55.68645	0.8227459	0.002106466
55.74044	0.8226773	0.0001113606
55.79443	0.8229206	0.001212741
55.84842	0.8223068	0.001559479
55.9024	0.8223869	0.002205268
55.95639	0.8219349	0.00142371
56.01038	0.8221023	0.0006883516
56.06437	0.8222052	0.00168746
56.11836	0.8218302	0.0008386165
56.17235	0.8201748	0.001647425
56.22634	0.8198004	0.001719706
56.28033	0.8206435	0.0009285897
56.33432	0.8212835	0.0001594643
56.38831	0.8215574	0.0008719859
56.4423	0.8207173	0.001014632
56.49629	0.821677	0.001388118
56.55028	0.8224212	0.0008815611
56.60427	0.8200698	0.001561194
56.65826	0.8205591	0.001592285
56.71225	0.8205366	0.000712616
56.76624	0.8208182	0.001681661
56.82022	0.8199815	0.0007912167
56.87421	0.8205255	0.0009562413
56.9282	0.8196733	0.0008331912
56.98219	0.8198478	0.0003556164
