T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
36.5027	3396.699		-55.24504	
36.5568	3393.604		-55.21866	
36.61091	3390.542		-55.19145	
36.66502	3387.509		-55.1633	
36.71912	3384.499		-55.13415	
36.77323	3381.503		-55.1039	
36.82733	3378.514		-55.07247	
36.88144	3375.527		-55.03978	
36.93555	3372.535		-55.00573	
36.98965	3369.535		-54.97023	
37.04376	3366.526		-54.93321	
37.09786	3363.514		-54.89462	
37.15197	3360.505		-54.8544	
37.20607	3357.507		-54.81251	
37.26018	3354.525		-54.76891	
37.31429	3351.565		-54.72359	
37.36839	3348.635		-54.67659	
37.4225	3345.736		-54.62793	
37.4766	3342.866		-54.57772	
37.53071	3340.022		-54.52607	
37.58482	3337.2		-54.47314	
37.63892	3334.389		-54.41915	
37.69303	3331.579		-54.36428	
37.74714	3328.763		-54.30876	
37.80124	3325.939		-54.25279	
37.85535	3323.1		-54.19658	
37.90945	3320.24		-54.14035	
37.96356	3317.36		-54.08435	
38.01767	3314.466		-54.02881	
38.07177	3311.565		-53.97401	
38.12588	3308.665		-53.92023	
38.17998	3305.775		-53.86775	
38.23409	3302.906		-53.81681	
38.2882	3300.063		-53.76766	
38.3423	3297.242		-53.72054	
38.39641	3294.433		-53.67566	
38.45051	3291.628		-53.63318	
38.50462	3288.817		-53.59327	
38.55872	3285.992		-53.55607	
38.61283	3283.147		-53.52166	
38.66694	3280.284		-53.49012	
38.72104	3277.406		-53.46144	
38.77515	3274.511		-53.43557	
38.82925	3271.596		-53.4124	
38.88336	3268.661		-53.3918	
38.93747	3265.708		-53.37358	
38.99157	3262.742		-53.35754	
39.04568	3259.774		-53.34346	
39.09978	3256.811		-53.33102	
39.15389	3253.854		-53.3199	
39.208	3250.908		-53.30975	
39.2621	3247.968		-53.30018	
39.31621	3245.037		-53.29079	
39.37032	3242.119		-53.2812	
39.42442	3239.214		-53.27103	
39.47853	3236.32		-53.25992	
39.53263	3233.434		-53.24757	
39.58674	3230.55		-53.23374	
39.64085	3227.661		-53.21821	
39.69495	3224.764		-53.20084	
39.74906	3221.861		-53.18153	
39.80316	3218.958		-53.16022	
39.85727	3216.058		-53.13691	
39.91137	3213.165		-53.11163	
39.96548	3210.28		-53.08449	
40.01959	3207.407		-53.05563	
40.07369	3204.541		-53.02525	
40.1278	3201.679		-52.99357	
40.1819	3198.825		-52.96086	
40.23601	3195.986		-52.92739	
40.29012	3193.165		-52.89347	
40.34422	3190.356		-52.85938	
40.39833	3187.557		-52.82545	
40.45243	3184.755		-52.79198	
40.50654	3181.941		-52.75924	
40.56065	3179.102		-52.7275	
40.61475	3176.227		-52.69699	
40.66886	3173.321		-52.66792	
40.72297	3170.395		-52.64046	
40.77707	3167.453		-52.61478	
40.83118	3164.496		-52.59101	
40.88528	3161.531		-52.56929	
40.93939	3158.571		-52.54969	
40.9935	3155.626		-52.53224	
41.0476	3152.706		-52.51689	
41.10171	3149.817		-52.50352	
41.15581	3146.959		-52.49194	
41.20992	3144.124		-52.4819	
41.26403	3141.305		-52.47307	
41.31813	3138.498		-52.46507	
41.37224	3135.697		-52.4575	
41.42634	3132.902		-52.4499	
41.48045	3130.114		-52.44187	
41.53455	3127.337		-52.43302	
41.58866	3124.581		-52.42303	
41.64277	3121.849		-52.41164	
41.69687	3119.142		-52.39868	
41.75098	3116.456		-52.38404	
41.80508	3113.791		-52.36769	
41.85919	3111.147		-52.34964	
41.9133	3108.52		-52.33	
41.9674	3105.899		-52.30889	
42.02151	3103.276		-52.2865	
42.07561	3100.634		-52.26306	
42.12972	3097.958		-52.23885	
42.18383	3095.236		-52.21415	
42.23793	3092.456		-52.18923	
42.29204	3089.621		-52.16437	
42.34615	3086.742		-52.1398	
42.40025	3083.832		-52.11569	
42.45436	3080.904		-52.09216	
42.50846	3077.972		-52.06926	
42.56257	3075.038		-52.04702	
42.61668	3072.102		-52.02539	
42.67078	3069.164		-52.00435	
42.72489	3066.217		-51.98381	
42.77899	3063.255		-51.96371	
42.8331	3060.276		-51.94397	
42.8872	3057.282		-51.92449	
42.94131	3054.276		-51.90513	
42.99542	3051.262		-51.88573	
43.04952	3048.248		-51.86604	
43.10363	3045.243		-51.84579	
43.15773	3042.26		-51.82465	
43.21184	3039.311		-51.80223	
43.26595	3036.406		-51.77817	
43.32005	3033.552		-51.75208	
43.37416	3030.75		-51.72356	
43.42826	3027.994		-51.69227	
43.48237	3025.271		-51.65792	
43.53648	3022.575		-51.62031	
43.59058	3019.906		-51.57924	
43.64469	3017.258		-51.53466	
43.6988	3014.623		-51.48652	
43.7529	3011.993		-51.43491	
43.80701	3009.359		-51.37994	
43.86111	3006.715		-51.32183	
43.91522	3004.054		-51.26088	
43.96933	3001.371		-51.19746	
44.02343	2998.667		-51.13207	
44.07754	2995.942		-51.06525	
44.13164	2993.201		-50.99765	
44.18575	2990.439		-50.92991	
44.23985	2987.653		-50.86269	
44.29396	2984.846		-50.79661	
44.34807	2982.021		-50.73221	
44.40217	2979.188		-50.66998	
44.45628	2976.352		-50.61031	
44.51038	2973.514		-50.55354	
44.56449	2970.672		-50.4999	
44.6186	2967.822		-50.44953	
44.6727	2964.961		-50.40248	
44.72681	2962.095		-50.35874	
44.78091	2959.234		-50.31819	
44.83502	2956.39		-50.28069	
44.88913	2953.574		-50.24603	
