T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
42.44328	0.8567279		-0.001594983	
42.49723	0.8566383		-0.001594085	
42.55117	0.8565482		-0.001593063	
42.60512	0.8564578		-0.001591921	
42.65907	0.8563672		-0.001590668	
42.71302	0.8562766		-0.001589308	
42.76697	0.8561862		-0.001587849	
42.82092	0.8560961		-0.001586297	
42.87487	0.8560065		-0.001584657	
42.92882	0.8559174		-0.001582936	
42.98277	0.8558288		-0.001581139	
43.03672	0.8557406		-0.001579273	
43.09066	0.855653		-0.001577345	
43.14462	0.8555658		-0.001575361	
43.19856	0.8554792		-0.001573328	
43.25251	0.8553929		-0.001571252	
43.30646	0.855307		-0.001569138	
43.36041	0.8552212		-0.001566992	
43.41436	0.8551357		-0.001564819	
43.46831	0.8550503		-0.001562623	
43.52226	0.8549649		-0.001560408	
43.57621	0.8548796		-0.001558176	
43.63016	0.8547943		-0.00155593	
43.6841	0.8547089		-0.001553676	
43.73806	0.8546235		-0.001551415	
43.792	0.8545383		-0.001549152	
43.84595	0.8544535		-0.001546891	
43.8999	0.854369		-0.001544637	
43.95385	0.8542852		-0.001542393	
44.0078	0.854202		-0.001540164	
44.06175	0.8541193		-0.001537955	
44.1157	0.8540372		-0.001535768	
44.16965	0.8539558		-0.001533606	
44.22359	0.8538749		-0.001531474	
44.27755	0.8537948		-0.001529373	
44.33149	0.8537152		-0.001527305	
44.38544	0.8536362		-0.001525274	
44.43939	0.8535576		-0.001523283	
44.49334	0.8534794		-0.001521333	
44.54729	0.8534014		-0.001519428	
44.60124	0.8533235		-0.00151757	
44.65519	0.8532458		-0.001515763	
44.70914	0.8531684		-0.001514011	
44.76309	0.8530912		-0.001512319	
44.81704	0.8530144		-0.001510694	
44.87099	0.8529377		-0.001509141	
44.92493	0.8528609		-0.00150767	
44.97889	0.852784		-0.001506289	
45.03283	0.8527066		-0.001505008	
45.08678	0.8526288		-0.001503838	
45.14073	0.8525504		-0.001502787	
45.19468	0.8524714		-0.001501866	
45.24863	0.8523917		-0.001501085	
45.30258	0.8523114		-0.001500454	
45.35653	0.8522307		-0.001499982	
45.41048	0.8521494		-0.001499679	
45.46442	0.8520678		-0.001499554	
45.51838	0.8519859		-0.001499613	
45.57232	0.8519037		-0.001499864	
45.62627	0.8518214		-0.001500314	
45.68022	0.851739		-0.001500967	
45.73417	0.8516566		-0.001501828	
45.78812	0.8515744		-0.001502901	
45.84207	0.8514925		-0.001504186	
45.89602	0.851411		-0.001505686	
45.94997	0.8513299		-0.001507399	
