T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
37.97783	93.87553		-0.06279849	
38.03182	93.87434		-0.06823461	
38.08581	93.87315		-0.07394475	
38.1398	93.87088		-0.07987223	
38.19379	93.86657		-0.0859513	
38.24778	93.85956		-0.09211	
38.30177	93.84988		-0.09827297	
38.35575	93.83835		-0.1043634	
38.40974	93.82562		-0.1103052	
38.46373	93.81264		-0.1160254	
38.51772	93.80002		-0.1214548	
38.57171	93.78782		-0.1265292	
38.6257	93.77574		-0.131191	
38.67969	93.76347		-0.135389	
38.73368	93.75095		-0.1390807	
38.78767	93.73841		-0.142232	
38.84166	93.7261		-0.1448169	
38.89565	93.71425		-0.1468166	
38.94963	93.70342		-0.1482182	
39.00362	93.69411		-0.1490154	
39.05761	93.68669		-0.1492091	
39.1116	93.68129		-0.1488085	
39.16559	93.67696		-0.1478305	
39.21958	93.672		-0.1462988	
39.27357	93.66434		-0.1442437	
39.32756	93.65216		-0.1417006	
39.38155	93.63426		-0.1387101	
39.43554	93.61074		-0.1353175	
39.48952	93.58282		-0.1315708	
39.54351	93.55235		-0.1275231	
39.5975	93.52135		-0.1232307	
39.65149	93.49139		-0.118752	
39.70548	93.46351		-0.1141452	
39.75947	93.43836		-0.1094669	
39.81346	93.41637		-0.1047703	
39.86745	93.39774		-0.1001056	
39.92144	93.38224		-0.09551885	
39.97543	93.36936		-0.0910521	
40.02942	93.35838		-0.08674052	
40.08341	93.34883		-0.08261096	
40.1374	93.34071		-0.07868149	
40.19139	93.33423		-0.0749612	
40.24538	93.32968		-0.07145094	
40.29936	93.32719		-0.06814495	
40.35335	93.32684		-0.06503275	
40.40734	93.3288		-0.06210156	
40.46133	93.33312		-0.0593359	
40.51532	93.33997		-0.0567194	
40.56931	93.34911		-0.05423641	
40.6233	93.35969		-0.05187423	
40.67729	93.371		-0.04962582	
40.73128	93.38247		-0.04749158	
40.78527	93.39408		-0.0454794	
40.83926	93.40627		-0.04360367	
40.89325	93.41969		-0.04188405	
40.94724	93.43508		-0.04034329	
41.00122	93.45249		-0.03900544	
41.05521	93.47144		-0.03789483	
41.1092	93.49114		-0.03703379	
41.16319	93.51054		-0.03644162	
41.21718	93.52898		-0.03613431	
41.27117	93.54588		-0.03612513	
41.32516	93.56077		-0.03642473	
41.37915	93.5733		-0.03704121	
41.43314	93.58287		-0.03798009	
41.48713	93.58918		-0.03924447	
41.54111	93.59248		-0.04083502	
41.5951	93.59335		-0.04274927	
41.64909	93.59213		-0.04498135	
41.70308	93.58894		-0.04752134	
41.75707	93.5838		-0.05035492	
41.81106	93.57684		-0.05346431	
41.86505	93.56867		-0.05682914	
41.91904	93.56003		-0.06042706	
41.97303	93.55155		-0.06423437	
42.02702	93.54378		-0.06822543	
42.08101	93.53663		-0.07237273	
42.13499	93.52982		-0.076644	
42.18898	93.52312		-0.08100231	
42.24297	93.51597		-0.08540616	
42.29696	93.50807		-0.08981072	
42.35095	93.49899		-0.09416939	
42.40494	93.48824		-0.09843504	
42.45893	93.47545		-0.1025605	
42.51292	93.46035		-0.1064984	
42.56691	93.44318		-0.1102029	
42.6209	93.4248		-0.1136312	
42.67489	93.40631		-0.116746	
42.72888	93.38869		-0.1195171	
42.78287	93.37256		-0.1219222	
42.83686	93.35828		-0.1239465	
42.89084	93.34565		-0.1255836	
42.94483	93.3342		-0.1268351	
42.99882	93.32368		-0.1277099	
43.05281	93.31368		-0.128224	
43.1068	93.30357		-0.1283993	
43.16079	93.29279		-0.1282609	
43.21478	93.28085		-0.1278354	
43.26877	93.26756		-0.1271476	
43.32276	93.25321		-0.1262182	
43.37675	93.23855		-0.1250619	
43.43074	93.22427		-0.1236877	
43.48473	93.2104		-0.1220995	
43.53872	93.19641		-0.1202982	
43.5927	93.18139		-0.118283	
43.64669	93.16449		-0.1160535	
43.70068	93.14584		-0.1136109	
43.75467	93.12628		-0.1109596	
43.80866	93.10671		-0.1081072	
43.86265	93.0878		-0.1050654	
43.91664	93.07018		-0.1018498	
43.97063	93.05462		-0.09847955	
44.02462	93.04218		-0.09497742	
44.07861	93.03428		-0.09136908	
44.1326	93.03212		-0.08768196	
44.18658	93.03635		-0.08394397	
44.24057	93.04674		-0.08018296	
44.29456	93.0623		-0.07642704	
44.34855	93.08151		-0.07270468	
44.40254	93.10256		-0.06904511	
44.45653	93.12348		-0.06547789	
44.51052	93.14264		-0.06203239	
44.56451	93.15826		-0.05873761	
44.6185	93.1692		-0.05562267	
44.67249	93.17535		-0.05271599	
44.72647	93.17754		-0.05004758	
44.78046	93.17747		-0.0476488	
44.83445	93.17709		-0.04555242	
44.88844	93.17728		-0.04379178	
44.94243	93.17812		-0.04239909	
44.99642	93.17897		-0.0414046	
45.05041	93.17947		-0.04083637	
45.1044	93.17963		-0.04071992	
45.15839	93.1797		-0.04107751	
45.21238	93.17971		-0.04192658	
45.26637	93.17887		-0.04327747	
45.32036	93.17638		-0.04513109	
45.37435	93.172		-0.04747706	
45.42833	93.16615		-0.05029254	
45.48232	93.15967		-0.05354324	
45.53631	93.15365		-0.05718355	
45.5903	93.14902		-0.06115896	
45.64429	93.14585		-0.0654069	
45.69828	93.14348		-0.06985869	
45.75227	93.14088		-0.07444187	
45.80626	93.1375		-0.07908267	
45.86025	93.13328		-0.08370934	
45.91424	93.12862		-0.08825466	
45.96823	93.12419		-0.09265729	
46.02222	93.12077		-0.09686226	
46.07621	93.11861		-0.1008219	
46.1302	93.11787		-0.1044961	
46.18419	93.11859		-0.1078525	
46.23817	93.12093		-0.1108661	
46.29216	93.12499		-0.1135182	
46.34615	93.13033		-0.1157961	
46.40014	93.13612		-0.1176903	
46.45413	93.14169		-0.1191956	
46.50812	93.14613		-0.1203111	
46.56211	93.14884		-0.1210406	
46.6161	93.14929		-0.1213923	
46.67009	93.14683		-0.1213793	
46.72408	93.14099		-0.1210196	
46.77806	93.13125		-0.1203367	
46.83205	93.11695		-0.1193591	
46.88604	93.09765		-0.1181199	
46.94003	93.0735		-0.1166558	
46.99402	93.04505		-0.1150063	
47.04801	93.01323		-0.113212	
47.102	92.97931		-0.1113128	
47.15599	92.94464		-0.1093471	
47.20998	92.91053		-0.1073499	
47.26397	92.87813		-0.1053521	
47.31796	92.84814		-0.1033793	
47.37194	92.82057		-0.1014503	
47.42593	92.79532		-0.099576	
47.47992	92.77243		-0.09776073	
47.53391	92.75219		-0.09600285	
47.5879	92.73476		-0.09429558	
47.64189	92.72018		-0.09262694	
47.69588	92.70831		-0.09097961	
47.74987	92.69897		-0.089332	
47.80386	92.69182		-0.08766025	
47.85785	92.68685		-0.08594105	
47.91184	92.68432		-0.08415402	
47.96583	92.6848		-0.08228263	
48.01981	92.68922		-0.08031507	
48.0738	92.69805		-0.07824429	
48.12779	92.71123		-0.07606994	
48.18178	92.72797		-0.07379838	
48.23577	92.74733		-0.07144366	
48.28976	92.76804		-0.06902801	
48.34375	92.78889		-0.06658059	
48.39774	92.80886		-0.06413526	
48.45173	92.827		-0.061728	
48.50572	92.84286		-0.05939491	
48.55971	92.8567		-0.05717148	
48.6137	92.86855		-0.05509277	
48.66769	92.87822		-0.0531936	
48.72168	92.88524		-0.05150874	
48.77567	92.88951		-0.05007201	
48.82965	92.89099		-0.04891524	
48.88364	92.88981		-0.04806729	
48.93763	92.88653		-0.04755313	
48.99162	92.88181		-0.04739421	
49.04561	92.8757		-0.04760786	
49.0996	92.86814		-0.04820721	
49.15359	92.85944		-0.04920176	
49.20758	92.85052		-0.05059639	
49.26157	92.84267		-0.05238994	
49.31556	92.83693		-0.05457355	
49.36954	92.83395		-0.05712943	
49.42353	92.83379		-0.06003068	
49.47752	92.836		-0.06324205	
49.53151	92.83947		-0.0667209	
49.5855	92.84293		-0.07041767	
49.63949	92.84573		-0.07427664	
49.69348	92.84751		-0.07823689	
49.74747	92.84823		-0.08223346	
49.80146	92.84778		-0.0862007	
