T[°C]	Scattering [mAU]	S.D.
69.42324	94.93352	
69.52356	97.06227	
69.53014	95.40767	
69.63316	97.91367	
69.63925	96.08796	
69.74271	98.79797	
69.7495	97.16163	
69.85343	99.67057	
69.85976	98.15855	
69.96278	98.78011	
69.96925	99.42175	
70.07403	102.3731	
70.0813	101.0251	
70.18056	104.3619	
70.18691	102.7919	
70.29243	106.4609	
70.29874	105.0263	
70.40129	109.0507	
70.41041	107.8456	
70.51532	112.7307	
70.52194	111.7026	
70.62469	117.58	
70.63107	116.3315	
70.73428	123.2443	
70.74049	122.541	
70.84133	129.3308	
70.84763	130.7957	
70.95306	139.838	
70.96022	141.7349	
71.06237	155.233	
71.06927	155.9376	
71.17247	173.0876	
71.17894	173.9719	
71.28183	195.3004	
71.28801	196.9138	
71.39124	221.7327	
71.40031	225.0938	
71.50269	252.6255	
71.50905	255.5097	
71.61765	283.7778	
71.6243	286.9863	
71.72767	312.84	
71.7347	315.7047	
71.83688	338.3011	
71.84298	339.8255	
71.94995	358.8207	
71.95589	361.2941	
72.06116	378.0874	
72.06863	378.2701	
72.16955	391.516	
72.17581	392.0141	
72.27853	403.394	
72.28779	403.4314	
72.38757	412.3124	
72.39606	412.4932	
72.49779	419.9619	
72.50452	419.568	
72.61293	427.1988	
72.61926	426.1036	
72.72218	432.8881	
72.72849	431.1355	
72.82867	434.9888	
72.83537	436.0064	
72.94041	441.1635	
72.94637	440.2191	
73.05032	444.1043	
73.0582	442.9527	
73.16151	447.7098	
73.16834	445.8331	
73.26756	449.6016	
73.27366	447.0477	
73.37819	450.0089	
73.38609	450.0192	
73.48981	453.47	
73.49609	452.6711	
73.60143	453.7775	
73.60768	453.7724	
73.71278	454.936	
73.72049	455.7691	
73.82102	458.3361	
73.82716	456.6424	
73.92904	459.4762	
73.93513	457.2631	
74.0405	460.4489	
74.04888	458.1306	
74.15101	459.0941	
74.15733	458.6471	
74.25951	461.4688	
74.26543	460.298	
74.36948	460.732	
74.37573	461.807	
74.48418	463.1914	
74.49036	461.9147	
74.59153	463.8434	
74.59804	462.4409	
74.70247	465.5824	
74.7088	462.9125	
74.81152	465.6386	
74.81848	463.6392	
74.92176	466.6246	
74.93002	464.1979	
75.03034	464.7843	
75.03674	465.4789	
75.14233	467.1804	
75.15016	466.0739	
75.25114	467.5588	
75.25802	466.7062	
75.36036	466.3081	
75.37009	466.8097	
75.47501	468.8474	
75.48158	467.5017	
75.58394	469.1485	
75.59285	467.1266	
75.69349	470.2742	
75.69954	467.8052	
75.80058	471.1612	
75.81025	469.0812	
75.91509	469.5131	
75.92103	469.5934	
76.0237	470.187	
76.03271	470.3443	
76.13715	472.559	
76.14348	471.0662	
76.24724	472.5419	
76.25633	470.8978	
76.36021	473.9254	
76.36655	471.6511	
76.46988	471.6425	
76.47912	471.6888	
76.58451	473.6519	
76.59065	472.3297	
76.69196	474.2704	
76.70127	472.6234	
76.80204	474.8456	
76.80851	472.9224	
76.9155	475.0739	
76.92186	474.2838	
77.02496	473.7768	
77.0313	474.5219	
77.13678	474.9859	
77.14319	474.0844	
77.24393	478.0567	
77.25047	475.4153	
77.35811	477.9626	
77.36457	476.0613	
77.46705	478.0194	
77.47357	476.2072	
77.57595	476.9472	
77.58192	476.3612	
77.68613	477.927	
77.69272	477.398	
77.80022	478.5007	
77.80699	477.2643	
77.90915	479.1264	
77.91515	477.5078	
78.02206	478.2	
78.02812	478.6694	
78.13303	479.0798	
78.13906	478.5635	
78.2453	477.5959	
78.25153	477.8026	
78.356	479.8629	
78.36243	478.6907	
78.46732	479.9138	
78.47608	479.2545	
78.57494	481.1648	
78.58285	478.7987	
78.68394	479.2987	
78.69311	479.538	
78.79829	481.2144	
78.80474	479.43	
78.90717	481.2838	
78.91645	479.9406	
79.02213	481.4666	
79.02832	480.0593	
79.12994	481.9859	
79.13892	480.6573	
79.24464	481.7802	
79.25152	480.6502	
79.35408	481.3396	
79.36355	481.1824	
79.46562	483.3024	
79.47243	481.1263	
79.57721	483.3414	
79.58628	482.2566	
79.68891	481.8341	
79.69509	482.959	
79.7977	481.2218	
79.8093	481.8196	
79.91267	483.9018	
79.91893	482.1841	
80.02234	481.8144	
80.02869	482.6484	
80.13715	484.2359	
80.14343	482.3917	
80.24607	485.0436	
80.25258	483.4217	
80.35686	485.4735	
80.36628	483.4156	
80.46859	483.8814	
80.47452	483.6122	
80.57791	484.7523	
80.58436	483.5216	
80.6937	484.5388	
80.7002	483.405	
80.80129	483.0785	
80.8076	483.8289	
80.90873	484.995	
80.91834	483.1371	
81.02199	485.5577	
81.02874	483.0249	
81.13395	484.1643	
81.14017	483.6391	
81.24677	486.3237	
81.25326	484.5952	
81.35561	487.294	
81.36159	485.786	
81.46467	486.7668	
81.47478	485.3219	
81.57847	485.2898	
81.58472	485.9002	
81.68948	487.4824	
81.69579	485.9558	
81.79678	485.1524	
81.80614	485.9682	
81.90975	487.1028	
81.91598	485.8622	
82.02236	485.8596	
82.029	486.017	
82.13127	486.9953	
82.14129	487.2109	
82.24409	486.4341	
82.2507	486.6694	
82.35383	486.9497	
82.36063	487.2024	
82.46645	487.0663	
82.47247	487.719	
82.57908	486.8273	
82.58546	487.4567	
82.68397	487.7967	
82.69325	487.5025	
82.79782	487.3531	
82.80424	487.8662	
82.90862	490.3803	
82.91504	487.6243	
83.01815	490.7598	
83.02774	488.3608	
83.13023	490.1715	
83.13631	488.4417	
83.24017	490.8943	
83.24693	489.7466	
83.35344	490.6487	
83.35964	489.8782	
83.46525	490.3159	
83.47157	489.4489	
83.57383	489.5919	
83.58	489.671	
83.68038	489.1913	
83.68703	489.9238	
83.79325	492.3029	
83.79965	490.0804	
83.90176	489.8358	
83.91127	489.4254	
84.01543	491.9218	
84.0218	490.2928	
84.12421	491.6602	
84.13058	490.1772	
84.23972	491.7965	
84.24767	490.3232	
84.34665	490.2548	
84.35291	490.5179	
84.45612	492.924	
84.46592	491.1118	
84.57034	492.761	
84.57655	491.7016	
84.68091	490.503	
84.68719	491.252	
84.79396	490.959	
84.80058	490.8593	
84.90356	490.7495	
84.90986	490.8611	
85.01195	492.97	
85.01831	491.7583	
85.12234	493.932	
85.12891	491.1658	
85.23388	492.36	
85.24017	491.0561	
85.34	493.7379	
85.34632	491.8585	
85.4511	494.2368	
85.45745	491.7207	
85.56032	494.1779	
85.56662	492.1776	
85.67148	493.503	
85.67767	491.5156	
85.7795	493.373	
85.7859	492.4978	
85.88797	492.348	
85.89466	492.8488	
85.99899	493.135	
86.00508	492.7672	
86.11097	495.7146	
86.11723	493.3895	
86.21799	495.0314	
86.22459	492.6544	
86.32667	493.0762	
86.33303	492.9936	
86.43642	494.1353	
86.44246	493.0273	
86.54746	493.6523	
86.5538	493.0488	
86.65768	492.5057	
86.66401	492.6477	
86.76698	492.7772	
86.77313	492.4456	
86.87689	494.683	
86.88341	493.7029	
86.9865	493.4943	
86.99478	492.5619	
87.09673	495.4484	
87.10339	493.1079	
87.20631	495.0685	
87.21257	493.6642	
87.31466	494.8999	
87.32103	493.5386	
87.42531	495.1282	
87.43185	494.2417	
87.53381	493.4875	
87.5405	494.9518	
87.64424	494.1706	
87.65047	495.1624	
87.75301	495.3853	
87.75921	494.1479	
87.86148	495.9635	
87.86791	493.7961	
87.97319	495.9272	
87.97968	494.1011	
88.08186	495.8953	
88.08824	494.3478	
88.19077	495.9237	
88.1975	495.3049	
88.30022	494.5209	
88.3068	495.1281	
88.41028	495.3211	
88.4163	496.1965	
88.52106	494.8521	
88.52749	494.777	
88.63043	496.4695	
88.63685	494.9964	
88.74005	496.9042	
88.74625	494.1595	
88.84905	497.3317	
88.8554	494.8481	
88.96049	495.476	
88.96702	494.7986	
89.07086	497.8069	
89.07705	495.645	
