T[°C]	Ratio 350nm / 330nm	S.D.
39.5322	0.8637818	
39.56308	0.8655421	
39.64238	0.8613856	
39.67348	0.8597882	
39.75079	0.8634636	
39.78189	0.8625867	
39.85897	0.859386	
39.89053	0.859957	
39.96954	0.8623132	
40.00149	0.862267	
40.08035	0.8596405	
40.11168	0.859857	
40.18894	0.8618639	
40.21976	0.8603446	
40.29651	0.8637112	
40.33007	0.8587888	
40.40818	0.8586214	
40.44062	0.8577839	
40.51837	0.8620628	
40.55017	0.8636269	
40.62708	0.8619849	
40.65881	0.863574	
40.73768	0.8614911	
40.76968	0.8614593	
40.84613	0.86185	
40.87781	0.8628172	
40.95566	0.8565937	
40.98785	0.8578285	
41.06683	0.8640725	
41.09797	0.8596937	
41.17311	0.8611426	
41.20976	0.8584062	
41.28732	0.8593027	
41.3212	0.8570802	
41.39723	0.8593252	
41.42876	0.859517	
41.50799	0.861693	
41.53937	0.85796	
41.61707	0.861837	
41.64838	0.8613892	
41.72504	0.8566917	
41.75702	0.8600193	
41.8368	0.8574495	
41.86758	0.860428	
41.94399	0.8589369	
41.9757	0.858956	
42.05388	0.8574505	
42.08513	0.859527	
42.16484	0.8588924	
42.19686	0.8613814	
42.27432	0.8590491	
42.30552	0.8574858	
42.38236	0.8569793	
42.41345	0.8565403	
42.49133	0.856325	
42.5242	0.8586757	
42.60305	0.8555749	
42.63443	0.8544743	
42.71024	0.8580865	
42.74243	0.8585684	
42.82059	0.8597854	
42.854	0.8585227	
42.93184	0.8589086	
42.96353	0.8582472	
43.03975	0.8572356	
43.07189	0.8616022	
43.14728	0.8561671	
43.17974	0.8554583	
43.25925	0.8587733	
43.29132	0.855182	
43.36811	0.8578275	
43.3989	0.8531688	
43.47678	0.8574605	
43.50834	0.8548881	
43.58698	0.8581551	
43.61866	0.8569089	
43.69754	0.8559911	
43.72914	0.856651	
43.80583	0.8534692	
43.8371	0.854462	
43.91375	0.8565049	
43.94489	0.8545789	
44.02375	0.8576648	
44.05575	0.8546155	
44.13416	0.8574482	
44.16601	0.8570203	
44.244	0.8520549	
44.27525	0.8539387	
44.35198	0.855774	
44.38385	0.8581709	
44.46121	0.8552268	
44.49479	0.8551815	
44.57292	0.8540625	
44.60372	0.8561874	
44.68041	0.8514416	
44.71149	0.8544085	
44.79059	0.8580062	
44.82142	0.8555795	
44.90015	0.8553679	
44.93188	0.8533663	
45.01032	0.8575402	
45.04181	0.851203	
45.11885	0.8508525	
45.15078	0.8556346	
45.22692	0.853935	
45.25917	0.8549647	
45.33858	0.8541309	
45.3702	0.8511767	
45.44921	0.8508005	
45.48323	0.8521816	
45.56118	0.8544298	
45.59265	0.8543007	
45.66967	0.8521175	
45.70234	0.8547603	
45.78033	0.8552957	
45.81145	0.8523823	
45.88922	0.8521213	
45.92049	0.8522864	
45.99652	0.8510368	
46.02916	0.8526871	
46.10834	0.8524062	
46.13939	0.855751	
46.21601	0.8497409	
46.24765	0.853274	
46.3261	0.8491641	
46.35848	0.8521854	
46.4371	0.8556994	
46.46791	0.8483194	
46.54542	0.8505356	
46.57698	0.8502967	
46.65449	0.85479	
46.68663	0.8507088	
46.76439	0.8529363	
46.79563	0.8530496	
46.87264	0.8542711	
46.9054	0.8524797	
46.98351	0.8513098	
47.01472	0.8550135	
47.09124	0.8511918	
47.12324	0.8548878	
47.20274	0.8521745	
47.23393	0.8483142	
47.31134	0.8496409	
47.34295	0.8483948	
47.42005	0.8499845	
47.45152	0.8479318	
47.53214	0.8499736	
47.56337	0.8502486	
47.63888	0.8529143	
47.67009	0.8456457	
47.74888	0.8495263	
47.78127	0.8527451	
47.85927	0.8512449	
47.89105	0.8474451	
47.96792	0.8489576	
48.00009	0.8498031	
48.07821	0.8475302	
48.1101	0.8504471	
48.19012	0.8508869	
48.22182	0.8495466	
48.29533	0.8464727	
48.32864	0.8499824	
48.40591	0.8454884	
48.43775	0.8474848	
48.51455	0.8489959	
48.54653	0.8510125	
48.62766	0.8484878	
48.65911	0.8453181	
48.73528	0.8488979	
48.76632	0.849541	
48.84714	0.8473405	
48.87905	0.8461885	
48.95816	0.8467625	
48.99058	0.8462057	
49.06749	0.8484939	
49.09915	0.8488463	
49.17582	0.8484862	
49.20684	0.8465831	
49.28449	0.848506	
49.31649	0.8504423	
49.39398	0.8495392	
49.42523	0.8484214	
49.50461	0.8498533	
49.53777	0.8453535	
49.61346	0.8493363	
49.64429	0.842972	
49.72201	0.8470446	
49.75453	0.8420318	
49.83319	0.8485303	
49.86475	0.8480808	
49.94234	0.8439199	
49.97398	0.8474838	
50.05223	0.8428752	
50.08363	0.8463131	
50.1606	0.8451576	
50.19206	0.8458795	
50.27012	0.8470465	
50.30256	0.8425491	
50.38136	0.849534	
50.41293	0.8467133	
50.48837	0.8443615	
50.51944	0.8454574	
50.59815	0.8452123	
50.63061	0.8465289	
50.70949	0.8471972	
50.74133	0.8448092	
50.81914	0.8445256	
50.85011	0.8437809	
50.92832	0.8479308	
50.95991	0.8496622	
51.03679	0.840316	
51.06841	0.8437572	
51.14636	0.8460011	
51.17829	0.8416125	
51.25706	0.8438582	
51.2879	0.8449454	
51.36498	0.8429875	
51.39711	0.8467677	
51.47535	0.8414569	
51.50632	0.8426035	
51.58237	0.8418247	
51.61402	0.8417192	
51.69394	0.8431322	
51.72546	0.8359869	
51.80173	0.8407574	
51.83453	0.841948	
51.91496	0.8434376	
51.94505	0.845129	
52.01943	0.8411878	
52.05222	0.8407648	
52.13339	0.8435414	
52.16445	0.8397426	
52.24025	0.8424485	
52.27144	0.840643	
52.35156	0.8415715	
52.38262	0.844157	
52.45822	0.8424312	
52.48971	0.8448409	
52.57022	0.8409705	
52.60186	0.843032	
52.67859	0.8419054	
52.7119	0.8419849	
52.78754	0.8385326	
52.81875	0.8418275	
52.89872	0.8433339	
52.93285	0.840587	
53.00837	0.8391799	
53.04157	0.8378286	
53.11816	0.8428313	
53.14959	0.8382384	
53.22584	0.8386104	
53.25883	0.8410915	
53.33633	0.8390719	
53.36805	0.8413528	
53.44768	0.8398656	
53.47915	0.8385498	
53.55706	0.8377489	
53.58738	0.8413751	
53.66555	0.8388693	
53.69628	0.8385651	
53.77427	0.841075	
53.80608	0.839229	
53.8856	0.839241	
53.91617	0.8397663	
53.99803	0.8381571	
54.03034	0.837496	
54.10782	0.8377857	
54.13947	0.840214	
54.21707	0.8377722	
54.24841	0.8377811	
54.32761	0.8408931	
54.35919	0.8391862	
54.43569	0.8358783	
54.46688	0.8341862	
54.54932	0.8380938	
54.58167	0.8383456	
54.65816	0.8391956	
54.6893	0.8354759	
54.76851	0.8380528	
54.79959	0.8379496	
54.87941	0.8367139	
54.91211	0.8348805	
54.98624	0.8372213	
55.01745	0.8384449	
55.09678	0.8390516	
55.12795	0.8360885	
55.21028	0.8336097	
55.24157	0.8355851	
55.31961	0.8365182	
55.35148	0.8322865	
55.43077	0.8363943	
55.46178	0.8382751	
55.54353	0.834723	
55.57618	0.8351177	
55.65284	0.8356173	
55.68321	0.8343639	
55.76326	0.8357192	
55.79501	0.8331004	
55.8733	0.8315369	
55.90471	0.8346575	
55.98165	0.8311533	
56.01486	0.8340234	
56.09247	0.8350787	
56.12403	0.8333048	
56.20005	0.8361264	
56.2314	0.8343724	
56.31065	0.837477	
56.34191	0.8301396	
56.41971	0.8329547	
56.45243	0.8324845	
56.53191	0.8323292	
56.56395	0.8340139	
56.64008	0.8346813	
56.67315	0.8304355	
56.74682	0.832684	
56.78022	0.8333839	
56.85832	0.836242	
56.89262	0.8314716	
56.96883	0.8354431	
56.99995	0.8313716	
57.07586	0.8320122	
57.111	0.8333188	
57.19015	0.8328766	
57.22406	0.8312318	
57.30103	0.8361363	
57.33489	0.830309	
57.41302	0.8325005	
57.44529	0.8318833	
57.52213	0.8295807	
57.55418	0.8306524	
57.6321	0.8292705	
57.66523	0.8288726	
57.74168	0.8290872	
57.77647	0.8293921	
57.85507	0.8340758	
57.88679	0.8307934	
57.96497	0.8310889	
57.99717	0.8323222	
58.07495	0.8303276	
58.10625	0.8307571	
58.18345	0.8347107	
58.2141	0.8295847	
58.29355	0.8298991	
58.32532	0.8294693	
58.40358	0.8328226	
58.43643	0.8305696	
58.51371	0.8324698	
58.54539	0.827278	
58.62245	0.8314893	
58.65312	0.827391	
58.73219	0.8300287	
58.76396	0.8286451	
58.84243	0.8304651	
58.87444	0.8282295	
58.95315	0.8279298	
58.98601	0.827359	
59.06133	0.8327417	
59.0928	0.8298224	
59.17005	0.8308943	
59.20205	0.8312032	
59.28481	0.8285851	
59.31667	0.8311869	
59.39531	0.8291534	
59.42682	0.8280956	
59.50133	0.8254632	
59.53312	0.8277117	
59.6148	0.8254145	
59.64792	0.8223616	
59.72251	0.8242168	
59.75406	0.8278422	
59.83277	0.8268483	
59.86518	0.8248419	
59.94301	0.8266924	
59.97364	0.8241405	
60.05201	0.8292234	
60.08381	0.8269836	
60.16166	0.8267559	
60.19402	0.8238428	
60.27131	0.8257992	
60.3029	0.8217015	
60.37996	0.8228968	
60.41158	0.8252715	
60.49366	0.8252516	
60.52733	0.8240019	
60.60369	0.8273668	
60.63517	0.8215812	
60.71195	0.8228471	
60.74381	0.822626	
60.82234	0.8254687	
60.85507	0.8243039	
60.93147	0.8261504	
60.96371	0.8275983	
61.04238	0.8264448	
61.07327	0.8197068	
61.15235	0.8267044	
61.18375	0.8193303	
61.26168	0.8258488	
61.29293	0.8228779	
61.37251	0.8265569	
61.40417	0.8207722	
61.48119	0.8170913	
61.51353	0.8237205	
61.59186	0.8240609	
61.62387	0.8191735	
61.70028	0.8227819	
61.73175	0.8215021	
61.81091	0.8202576	
61.84352	0.8203351	
61.92199	0.8223737	
61.9535	0.8221097	
62.03169	0.8220577	
62.06353	0.8223173	
62.14278	0.8211949	
62.17484	0.8223435	
62.25028	0.8217119	
62.28234	0.8214569	
62.36179	0.8242187	
62.39361	0.8196173	
62.46896	0.8203586	
62.49974	0.8206847	
62.57843	0.8157142	
62.60992	0.8169829	
62.68869	0.8176689	
62.72286	0.8188269	
62.79828	0.8207412	
62.82951	0.8187086	
62.90738	0.8133582	
62.93938	0.8192549	
63.01786	0.8239065	
63.04887	0.8214508	
63.12816	0.8208964	
63.16063	0.8187004	
63.23818	0.8214982	
63.26993	0.8221946	
63.3469	0.8144363	
63.37836	0.8181036	
63.45816	0.8187931	
63.49017	0.8194396	
63.56721	0.819221	
63.59869	0.8205737	
63.67665	0.8213205	
63.70807	0.8195803	
63.78766	0.8216294	
63.8197	0.8143439	
63.89629	0.8154272	
63.92756	0.8177382	
64.00539	0.8137265	
64.03698	0.8155175	
64.11549	0.8170822	
64.14716	0.8206269	
64.22588	0.816802	
64.25749	0.8175961	
64.33599	0.8183111	
64.36739	0.8148172	
64.44436	0.8155609	
64.47626	0.8173386	
64.55416	0.8184012	
64.58607	0.8158823	
64.66341	0.81563	
64.6946	0.8131474	
64.77235	0.8167734	
64.80418	0.8178266	
64.88277	0.813868	
64.91425	0.8170954	
64.99155	0.8128156	
65.02294	0.8177225	
65.10112	0.8172067	
65.13297	0.8138902	
65.20918	0.8162044	
65.24144	0.8156852	
65.32138	0.8166852	
65.35275	0.8140436	
65.42941	0.8147627	
65.4605	0.8114409	
65.54044	0.8156307	
65.57259	0.8148152	
65.64948	0.8174023	
65.68127	0.8161157	
65.76015	0.8186129	
65.79178	0.8130482	
65.86731	0.8138967	
65.89941	0.8149806	
65.97752	0.815613	
66.00878	0.8137972	
66.08714	0.8149151	
66.1195	0.8092514	
66.19773	0.8179621	
66.22947	0.8163322	
66.30767	0.8161334	
66.3391	0.8178244	
66.41696	0.8156717	
66.44834	0.8162507	
66.52468	0.8139446	
66.55669	0.8144549	
66.63573	0.815963	
66.66742	0.8140737	
66.74687	0.8121653	
66.77869	0.818176	
66.85358	0.8144234	
66.88553	0.8159482	
66.9658	0.8139627	
66.99822	0.8180334	
67.07524	0.8127454	
67.10651	0.8136546	
67.18348	0.8159138	
67.21501	0.8165866	
67.29373	0.8187979	
67.32534	0.8137407	
67.40369	0.8193361	
67.43615	0.817913	
67.51291	0.8153343	
67.5441	0.8134281	
67.62197	0.8159208	
67.65405	0.8160216	
67.73294	0.8143333	
67.76555	0.8167127	
67.84247	0.8150362	
67.87395	0.8148644	
67.95151	0.8136432	
67.9825	0.8136808	
68.06116	0.8159437	
68.09545	0.8177623	
68.17388	0.8169308	
68.20581	0.8168551	
68.28437	0.8173963	
68.31542	0.8142138	
68.39281	0.8192797	
68.42563	0.816806	
68.5036	0.8140499	
68.53478	0.817987	
68.61285	0.815603	
68.64512	0.8179888	
68.72342	0.8162197	
68.75529	0.8185238	
68.83113	0.8166783	
68.86307	0.8175542	
68.94624	0.8151928	
68.97964	0.8149909	
69.05608	0.815087	
69.08772	0.8159341	
69.16342	0.8173569	
69.19779	0.8183283	
69.27424	0.8158507	
69.30914	0.8207869	
69.38939	0.8220838	
69.42061	0.8145275	
69.49941	0.8164423	
69.5313	0.8203362	
69.61035	0.8202467	
69.64739	0.8184615	
69.72245	0.8184804	
69.75397	0.8177884	
69.83568	0.8188961	
69.86742	0.8181501	
69.94643	0.8225214	
69.97904	0.8197322	
70.05655	0.8180716	
70.08787	0.8158582	
70.16502	0.820493	
70.19695	0.8203408	
70.27159	0.8186051	
70.30331	0.8200066	
70.38199	0.8198038	
70.41482	0.8196059	
70.49121	0.8176759	
70.52232	0.818996	
70.60284	0.8159935	
70.63469	0.8204365	
70.71357	0.8176746	
70.74889	0.8226479	
70.82819	0.8179918	
70.85952	0.8204308	
70.93817	0.8203396	
70.97016	0.8169824	
71.04823	0.8192269	
71.07864	0.8171403	
71.15668	0.8209134	
71.18772	0.814787	
71.26592	0.8182752	
71.29947	0.8165985	
71.38216	0.8164872	
71.41399	0.8175159	
71.48859	0.8207306	
71.51955	0.8197541	
71.5978	0.8164674	
71.62961	0.8157621	
71.70887	0.8169361	
71.74071	0.8162574	
71.81902	0.8153154	
71.84955	0.8140947	
71.92606	0.8161967	
71.95912	0.8117573	
72.03563	0.8102508	
72.06763	0.8132476	
72.14591	0.810674	
72.17836	0.8148477	
72.25359	0.8105577	
72.28603	0.8101651	
72.36565	0.8115788	
72.39706	0.8091089	
72.47436	0.810757	
72.50593	0.8110539	
72.58549	0.8076847	
72.6171	0.8077937	
72.69434	0.8088929	
72.72485	0.806091	
72.80337	0.8083158	
72.83507	0.809448	
72.91303	0.8066103	
72.94391	0.8068656	
73.02306	0.806422	
73.05483	0.8057369	
73.13361	0.8070612	
73.16547	0.8073271	
73.24136	0.8069349	
73.27155	0.8059579	
73.35157	0.8077641	
73.38422	0.8050151	
73.46516	0.8055795	
73.49617	0.8075293	
73.57327	0.8102304	
73.60759	0.806395	
73.68641	0.8058164	
73.71919	0.8070437	
73.79815	0.8055091	
