T[°C]	Ratio 350nm / 330nm	S.D.
80.1304	0.8178756	
80.16975	0.8201767	
80.24109	0.8171525	
80.28145	0.8162853	
80.35045	0.8183827	
80.38996	0.8128538	
80.45951	0.8153557	
80.50091	0.8170603	
80.56973	0.8190987	
80.60949	0.8165394	
80.67895	0.8187159	
80.71845	0.8184993	
80.78786	0.8183092	
80.82801	0.8208159	
80.89689	0.8187085	
80.93707	0.8223038	
81.00636	0.8189514	
81.04706	0.8206644	
81.11671	0.8205476	
81.15584	0.8197525	
81.22529	0.8214521	
81.26538	0.8203685	
81.33464	0.8205854	
81.37488	0.8221761	
81.44672	0.8207067	
81.48676	0.8229952	
81.55367	0.823107	
81.59428	0.8228136	
81.66676	0.8222166	
81.70581	0.8224736	
81.77428	0.8235975	
81.81445	0.8231531	
81.88445	0.8215948	
81.92342	0.8244076	
81.99207	0.8234633	
82.03392	0.8242632	
82.1048	0.8231726	
82.14407	0.8241648	
82.21078	0.8235338	
82.25121	0.8240337	
82.3212	0.8238508	
82.36134	0.8282204	
82.43092	0.8255583	
82.4716	0.8269061	
82.5433	0.8260627	
82.58387	0.8247015	
82.65163	0.8269718	
82.69116	0.8253998	
82.7612	0.827159	
82.80138	0.8260053	
82.87164	0.8280898	
82.91012	0.8253983	
82.97947	0.8252274	
83.02039	0.8269504	
83.08942	0.8271859	
83.12834	0.8280692	
83.19734	0.8278762	
83.23859	0.8297219	
83.30949	0.8275036	
83.34875	0.8292035	
83.41892	0.8289043	
83.45947	0.8308306	
83.5289	0.8281718	
83.56927	0.8297216	
83.63634	0.8303245	
