T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
38.72097	0.8695916		-0.00127648	
38.77491	0.8695126		-0.001280881	
38.82886	0.8694341		-0.00128519	
38.88281	0.869356		-0.001289402	
38.93676	0.8692782		-0.001293515	
38.9907	0.8692006		-0.001297525	
39.04465	0.869123		-0.001301431	
39.0986	0.8690452		-0.001305229	
39.15255	0.8689672		-0.001308919	
39.20649	0.868889		-0.001312498	
39.26044	0.8688108		-0.001315963	
39.31439	0.8687332		-0.001319311	
39.36834	0.8686562		-0.001322542	
39.42228	0.8685804		-0.001325654	
39.47623	0.8685058		-0.001328648	
39.53018	0.8684326		-0.001331524	
39.58413	0.8683608		-0.001334284	
39.63807	0.8682905		-0.00133693	
39.69202	0.8682215		-0.001339464	
39.74597	0.8681537		-0.00134189	
39.79992	0.8680871		-0.00134421	
39.85386	0.8680215		-0.00134643	
39.90781	0.8679569		-0.001348556	
39.96176	0.867893		-0.001350594	
40.01571	0.8678295		-0.001352551	
40.06965	0.8677662		-0.001354436	
40.1236	0.867703		-0.001356255	
40.17755	0.86764		-0.001358016	
40.23149	0.867577		-0.001359726	
40.28544	0.8675141		-0.001361393	
40.33939	0.8674514		-0.001363022	
40.39334	0.867389		-0.001364621	
40.44728	0.8673267		-0.001366195	
40.50123	0.8672644		-0.001367751	
40.55518	0.8672022		-0.001369294	
40.60913	0.8671399		-0.001370832	
40.66307	0.8670773		-0.00137237	
40.71702	0.8670142		-0.001373915	
40.77097	0.8669503		-0.001375472	
40.82492	0.8668855		-0.001377046	
40.87886	0.8668197		-0.001378641	
40.93281	0.8667525		-0.001380259	
40.98676	0.8666841		-0.001381904	
41.04071	0.8666143		-0.001383578	
41.09465	0.8665431		-0.001385281	
41.1486	0.8664707		-0.001387016	
41.20255	0.866397		-0.001388785	
41.2565	0.8663221		-0.001390589	
41.31044	0.866246		-0.00139243	
41.36439	0.8661691		-0.001394307	
41.41834	0.8660914		-0.001396219	
41.47229	0.8660134		-0.001398165	
41.52623	0.8659351		-0.00140014	
41.58018	0.8658567		-0.00140214	
41.63413	0.8657782		-0.00140416	
41.68808	0.8656997		-0.001406194	
41.74202	0.8656211		-0.001408236	
41.79597	0.8655424		-0.00141028	
41.84992	0.8654633		-0.001412322	
41.90387	0.865384		-0.001414358	
41.95781	0.8653042		-0.001416384	
42.01176	0.8652241		-0.0014184	
