T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
58.27802	4494.036		-68.83149	
58.33201	4490.641		-68.74843	
58.386	4487.165		-68.66512	
58.43999	4483.601		-68.58212	
58.49398	4479.956		-68.50005	
58.54797	4476.242		-68.41949	
58.60196	4472.47		-68.34105	
58.65595	4468.641		-68.26528	
58.70994	4464.75		-68.19267	
58.76393	4460.796		-68.12358	
58.81792	4456.778		-68.0583	
58.87191	4452.704		-67.99691	
58.9259	4448.585		-67.93941	
58.97989	4444.438		-67.88562	
59.03388	4440.275		-67.83519	
59.08787	4436.113		-67.7877	
59.14186	4431.963		-67.7426	
59.19585	4427.837		-67.69929	
59.24984	4423.75		-67.65709	
59.30383	4419.713		-67.61527	
59.35781	4415.736		-67.57307	
59.4118	4411.822		-67.52962	
59.46579	4407.969		-67.48405	
59.51978	4404.174		-67.43539	
59.57377	4400.428		-67.38266	
59.62776	4396.727		-67.32483	
59.68175	4393.063		-67.26087	
59.73574	4389.433		-67.18973	
59.78973	4385.841		-67.11036	
59.84372	4382.281		-67.02175	
59.89771	4378.743		-66.92297	
59.9517	4375.21		-66.81313	
60.00569	4371.685		-66.69144	
60.05968	4368.176		-66.55725	
60.11367	4364.69		-66.41013	
60.16766	4361.23		-66.24977	
60.22165	4357.789		-66.07613	
60.27564	4354.36		-65.88936	
60.32963	4350.938		-65.68975	
60.38362	4347.515		-65.47775	
60.43761	4344.086		-65.25393	
60.4916	4340.649		-65.01894	
60.54559	4337.202		-64.77357	
60.59958	4333.745		-64.51871	
60.65357	4330.27		-64.25528	
60.70756	4326.77		-63.98419	
60.76155	4323.229		-63.70632	
60.81554	4319.649		-63.42246	
60.86953	4316.045		-63.13334	
60.92352	4312.442		-62.83961	
60.9775	4308.867		-62.5418	
61.03149	4305.337		-62.24034	
61.08548	4301.856		-61.93553	
61.13947	4298.421		-61.62751	
61.19346	4295.03		-61.31631	
61.24745	4291.68		-61.00184	
61.30145	4288.362		-60.68388	
61.35543	4285.072		-60.36219	
61.40942	4281.802		-60.03641	
61.46341	4278.542		-59.70615	
61.5174	4275.282		-59.37097	
61.57139	4272.017		-59.03036	
61.62538	4268.745		-58.68377	
61.67937	4265.466		-58.33059	
61.73336	4262.188		-57.97009	
61.78735	4258.923		-57.60155	
61.84134	4255.681		-57.22417	
61.89533	4252.475		-56.83717	
61.94932	4249.31		-56.43974	
62.00331	4246.189		-56.03106	
62.0573	4243.118		-55.61027	
62.11129	4240.096		-55.17664	
62.16528	4237.117		-54.72942	
62.21927	4234.166		-54.2679	
62.27326	4231.232		-53.79149	
62.32725	4228.312		-53.29971	
62.38124	4225.401		-52.79221	
62.43523	4222.497		-52.26873	
62.48922	4219.595		-51.72917	
62.54321	4216.7		-51.17348	
62.59719	4213.824		-50.60178	
62.65118	4210.976		-50.01413	
62.70517	4208.154		-49.41064	
62.75916	4205.353		-48.79133	
62.81316	4202.565		-48.1562	
62.86715	4199.786		-47.50529	
62.92113	4197.011		-46.83842	
62.97512	4194.25		-46.15536	
63.02911	4191.514		-45.45572	
63.0831	4188.816		-44.73896	
63.13709	4186.165		-44.00437	
63.19108	4183.56		-43.25112	
63.24507	4180.999		-42.4782	
63.29906	4178.48		-41.68458	
63.35305	4176.01		-40.86906	
63.40704	4173.595		-40.0305	
63.46103	4171.235		-39.16764	
63.51502	4168.929		-38.27925	
63.56901	4166.675		-37.36385	
63.623	4164.475		-36.42015	
63.67699	4162.327		-35.44657	
63.73098	4160.224		-34.44151	
