T[°C]	350nm [counts / mm]	S.D.
45.81931	4576.181	
45.86385	4581.409	
45.92881	4583.371	
45.97315	4567.807	
46.03854	4577.024	
46.08285	4568.904	
46.14853	4548.911	
46.19185	4550.82	
46.25705	4542.126	
46.30118	4551.127	
46.36579	4540.599	
46.41032	4551.118	
46.4765	4531.833	
46.52099	4529.989	
46.58515	4535.053	
46.62934	4521.238	
46.69496	4527.608	
46.7397	4495.352	
46.80599	4505.112	
46.84812	4509.405	
46.91262	4516.263	
46.95735	4490.083	
47.02389	4490.282	
47.0681	4494.721	
47.13379	4487.469	
47.17809	4480.915	
47.24218	4472.976	
47.28583	4468.767	
47.35228	4468.012	
47.39705	4462.589	
47.46191	4457.628	
47.50548	4449.331	
47.57126	4446.62	
47.6156	4438.414	
47.68031	4445.868	
47.72395	4436.424	
47.78891	4428.032	
47.83328	4432.897	
47.89908	4424.833	
47.94386	4413.328	
48.01089	4409.505	
48.05633	4396.025	
48.11857	4413.309	
48.16238	4391.332	
48.2286	4397.362	
48.27216	4397.174	
48.33708	4394.919	
48.38194	4382.074	
48.44771	4381.911	
48.4916	4381.804	
48.55685	4370.471	
48.60378	4365.347	
48.67011	4365.908	
48.71491	4349.041	
48.78095	4354.253	
48.82363	4340.587	
48.88871	4343.19	
48.9331	4330.392	
48.99829	4341.056	
49.04374	4322.799	
49.10693	4337.872	
49.1512	4321.127	
49.21772	4314.779	
49.26183	4309.865	
49.32653	4304.912	
49.36989	4296.24	
49.43605	4306.723	
49.47979	4289.053	
49.54607	4289.487	
49.59177	4295.023	
49.65449	4287.745	
49.69845	4277.057	
49.76485	4277.997	
49.80932	4275.567	
49.87597	4277.555	
49.91874	4265.164	
49.98186	4270.621	
50.02815	4258.31	
50.09305	4254.39	
50.13812	4252.131	
50.20187	4237.606	
50.24547	4229.867	
50.31036	4243.501	
50.35606	4228.618	
50.42046	4232.327	
50.46374	4210.888	
50.52888	4240.52	
50.57392	4214.549	
50.64093	4216.007	
50.68671	4209.331	
50.75164	4213.334	
50.79645	4201.781	
50.86262	4197.009	
50.9067	4190.64	
50.97243	4196.982	
51.01668	4186.622	
51.081	4185.752	
51.12552	4183.734	
51.19144	4174.386	
51.23571	4172.731	
51.29995	4169.086	
51.34402	4155.718	
51.40969	4149.874	
51.45339	4152.198	
51.51889	4155.277	
51.56397	4142.921	
51.62846	4144.411	
51.67359	4129.03	
51.73669	4140.363	
51.77996	4121.024	
51.84747	4119.167	
51.89226	4114.085	
51.95677	4116.658	
52.00117	4105.399	
52.06684	4111.256	
52.11244	4089.26	
52.17633	4095.063	
52.22018	4084.609	
52.28474	4089.067	
52.33098	4080.458	
52.39363	4083.849	
52.43689	4083.162	
52.50151	4067.629	
52.54641	4055.763	
52.61398	4062.144	
52.65764	4052.597	
52.72105	4059.159	
52.76479	4056.675	
52.83063	4047.915	
52.87591	4053.421	
52.94224	4046.8	
52.98595	4024.155	
53.05005	4035.932	
53.09445	4038.62	
53.16125	4028.289	
53.20464	4019.065	
53.27027	4024.848	
53.31458	4002.253	
53.3786	4011.114	
53.42343	4004.858	
53.48876	4001.478	
53.53306	4003.382	
53.59846	3991.041	
53.64166	3981.033	
53.70577	3987.547	
53.75312	3977.608	
53.8169	3967.739	
53.862	3970.627	
53.92757	3984.98	
53.97121	3959.563	
54.03768	3974.433	
54.08184	3951.38	
54.14572	3948.495	
54.19033	3947.972	
54.25542	3951.044	
54.30003	3939.92	
54.3655	3948.662	
54.4087	3933.773	
54.47461	3941.053	
54.51939	3928.878	
54.58463	3927.571	
54.62846	3915.861	
54.69394	3924.292	
54.73841	3907.744	
54.80346	3912.989	
54.84739	3907.073	
54.91179	3899.812	
54.9569	3901.927	
55.0227	3896.128	
55.06668	3894.805	
55.13141	3876.935	
55.17544	3870.715	
55.24288	3882.93	
55.28738	3865.962	
55.35231	3879.185	
55.39508	3862.313	
55.46027	3865.772	
55.50479	3852.955	
55.56935	3853.71	
