T[°C]	Scattering [mAU]	S.D.
41.15361	89.47028	
41.22517	89.73048	
41.26074	89.6755	
41.33549	89.35461	
41.37173	89.90893	
41.4454	89.67359	
41.48081	90.13282	
41.55471	90.14254	
41.59348	90.14276	
41.66752	90.22633	
41.70489	90.25453	
41.77697	89.78516	
41.81309	90.06764	
41.88609	89.84766	
41.92073	90.06634	
41.99656	89.86559	
42.03275	89.87469	
42.10577	90.06007	
42.14244	89.3483	
42.21566	89.87842	
42.2524	89.70814	
42.32435	89.60934	
42.35931	89.94196	
42.43177	89.48724	
42.46756	89.42218	
42.5418	89.65153	
42.57853	89.3947	
42.65356	89.81709	
42.68873	89.72185	
42.76198	89.42548	
42.79835	89.73666	
42.87143	89.58731	
42.9072	89.45996	
42.97989	89.9493	
43.01635	89.14508	
43.08909	89.44348	
43.12528	89.44543	
43.19729	89.12141	
43.23466	89.07568	
43.30909	88.99628	
43.34571	89.10688	
43.41984	89.21638	
43.45407	89.5163	
43.52584	89.34927	
43.56228	89.45111	
43.63717	89.56027	
43.67316	89.24998	
43.74813	89.56152	
43.78339	89.35331	
43.8555	89.94278	
43.89212	89.94826	
43.96511	89.7309	
44.00319	89.40001	
44.07489	89.4527	
44.10994	88.96653	
44.1845	89.88828	
44.21973	89.7571	
44.29345	90.05105	
44.33029	89.7338	
44.40328	89.57137	
44.43935	89.56479	
44.51303	89.31515	
44.54821	89.43568	
44.62186	89.5168	
44.65777	89.53326	
44.73024	89.97318	
44.76611	89.71433	
44.83943	89.66816	
44.87664	89.84792	
44.94973	89.61893	
44.98542	89.87708	
45.0591	89.83186	
45.09422	90.04745	
45.16877	89.7221	
45.20387	89.60992	
45.27902	89.44524	
45.31658	89.34462	
45.38899	89.23428	
45.42534	89.52	
45.4971	89.34138	
45.53344	89.57118	
45.60693	89.52504	
45.64229	89.14774	
45.71593	89.69984	
45.75209	89.24701	
45.8262	89.77597	
45.86203	89.93606	
45.93562	89.68053	
45.97105	90.09251	
46.04457	89.57135	
46.08039	89.68372	
46.154	89.85062	
46.18947	89.21671	
46.26336	89.69736	
46.29805	89.35405	
46.37125	89.13995	
46.40709	89.30687	
46.48056	89.07192	
46.5163	88.95215	
46.58992	89.26898	
46.62642	88.95831	
46.70232	89.11867	
46.73772	89.20187	
46.80998	89.14492	
46.84633	89.3608	
46.91965	89.04416	
46.95597	89.19447	
47.02978	89.40811	
47.06496	89.33707	
47.13861	89.2118	
47.1751	88.67023	
47.24693	89.21656	
47.28404	89.09296	
47.35723	89.15273	
47.39347	88.79765	
47.46636	89.13628	
47.50249	88.93531	
47.57531	89.30789	
47.61177	89.08914	
47.68699	89.25708	
47.72261	89.10184	
47.79478	89.12727	
47.83234	89.2949	
47.90501	89.68691	
47.94159	90.13101	
48.01377	89.66405	
48.04971	89.45324	
48.12314	89.50608	
48.15959	89.71401	
48.23344	89.46741	
48.26907	89.7879	
48.34228	89.34058	
48.3783	89.5645	
48.45068	89.40353	
48.48624	89.15154	
48.56043	89.19086	
48.59716	89.21864	
48.67055	88.76375	
48.70655	89.30833	
48.77834	89.18375	
48.81419	89.42429	
48.88892	89.55156	
48.92466	89.61549	
48.99903	89.60308	
49.03476	89.58996	
49.10822	89.47623	
49.14444	89.78204	
49.2184	89.51717	
49.25423	89.83982	
49.32816	89.35334	
49.36443	89.43755	
49.43661	89.19137	
49.47284	89.09349	
49.54612	89.04079	
49.58148	88.9481	
49.65518	88.84752	
49.6927	89.36453	
49.76579	89.16656	
49.80202	89.16776	
49.87614	89.4418	
49.91135	89.14542	
49.98497	89.43963	
50.02094	89.2071	
50.09566	89.21529	
50.13089	89.47966	
50.20299	89.07288	
50.23919	89.35632	
50.31435	88.96529	
50.35011	88.63234	
50.42263	88.96543	
50.45822	88.60554	
50.53204	88.61002	
50.56758	88.67307	
50.64231	88.48708	
50.67908	89.01187	
50.7513	88.42663	
50.78697	88.95282	
50.86238	88.70447	
50.8984	88.44509	
50.97151	88.9856	
51.00679	88.70592	
51.07933	88.76385	
51.11665	88.43666	
51.19109	89.04411	
51.22663	89.27143	
51.30117	89.27192	
51.33656	89.36269	
51.40997	89.14874	
51.44592	88.89691	
51.51785	89.06131	
51.55253	88.47128	
51.62817	89.16318	
51.66449	89.15168	
51.73855	89.19568	
51.77425	89.06539	
51.8485	89.14	
51.88505	89.231	
51.95818	88.95763	
51.99226	89.08786	
52.06549	89.3338	
52.10175	89.34237	
52.17498	89.44527	
52.21089	89.6132	
52.28981	89.11529	
52.32569	89.33783	
52.40139	88.81556	
52.43695	88.86528	
52.50943	89.26186	
52.54913	88.5127	
52.62608	89.07134	
52.66147	88.80966	
52.73421	88.62972	
52.77211	89.04167	
52.84586	88.86031	
52.882	89.25772	
52.95646	89.09998	
52.9917	89.46532	
53.06644	89.09621	
53.10218	89.48465	
53.17877	89.25305	
53.21423	89.41412	
53.29173	89.05548	
53.32867	89.46866	
53.40131	89.07202	
53.43723	89.14302	
53.51139	88.93074	
53.54773	88.71375	
53.62162	88.63208	
53.65635	88.81774	
53.73369	88.28444	
53.7702	88.89473	
53.84844	88.48505	
53.88559	88.53168	
53.95676	88.95922	
53.99164	88.74917	
54.06727	88.84251	
54.10738	88.66431	
54.18111	88.48537	
54.21985	88.96629	
54.29403	88.61034	
54.33163	88.66806	
54.40327	88.80154	
54.4431	89.00784	
54.51642	88.6059	
54.55259	88.65818	
54.62591	88.37769	
54.66227	88.09123	
54.73592	88.45084	
54.77249	88.18965	
54.84546	88.63665	
54.88092	88.29842	
54.9553	88.62242	
54.99033	88.65497	
55.0632	88.94878	
55.1005	88.78124	
55.17348	89.16852	
55.21081	89.4673	
55.28453	89.20644	
55.32078	89.21863	
55.39139	88.8596	
55.42694	89.10593	
