T[°C]	330nm [counts / mm]	S.D.
41.34568	3684.725	
41.36096	3681.403	
41.45568	3667.986	
41.47044	3672.244	
41.56552	3675.234	
41.58284	3670.464	
41.67789	3664.643	
41.6946	3662.61	
41.78732	3663.652	
41.80222	3661.722	
41.89592	3657.996	
41.91008	3641.027	
42.00758	3652.622	
42.02248	3647.945	
42.11635	3635.862	
42.13164	3653.65	
42.22577	3634.187	
42.24224	3641.482	
42.33467	3623.807	
42.34948	3617.49	
42.44256	3619.77	
42.45728	3615.847	
42.55266	3621.637	
42.5678	3610.268	
42.66434	3612.077	
42.67884	3609.026	
42.77278	3609.671	
42.78794	3600.085	
42.882	3590.595	
42.89689	3587.252	
42.99027	3586.157	
43.00531	3586.986	
43.09878	3580.399	
43.11499	3581.671	
43.20758	3584.866	
43.22424	3573.752	
43.31992	3590.471	
43.33517	3569.849	
43.4304	3564.955	
43.44434	3559.036	
43.5366	3560.499	
43.55178	3559.159	
43.64763	3553.554	
43.66249	3556.639	
43.75858	3557.581	
43.77312	3552.409	
43.86583	3550.731	
43.88182	3548.674	
43.97557	3542.295	
43.99241	3543.746	
44.08466	3538.066	
44.09912	3531.308	
44.1949	3521.893	
44.20942	3521.992	
44.30421	3523.571	
44.32032	3505.334	
44.41421	3521.65	
44.42907	3506.352	
44.52372	3502.425	
44.53805	3507.158	
44.63251	3503.279	
44.64749	3488.619	
44.74043	3496.219	
44.75539	3497.214	
44.84967	3491.978	
44.86612	3499.284	
44.96015	3492.941	
44.97471	3481.976	
45.06937	3475.993	
45.08371	3477.064	
45.17907	3481.784	
45.19341	3474.206	
45.29003	3480.975	
45.30617	3455.965	
45.39933	3474.754	
45.41556	3463.611	
45.5078	3457.833	
45.52277	3464.584	
45.61718	3449.765	
45.63176	3458.955	
45.72644	3445.683	
45.74152	3451.814	
45.83657	3442.092	
45.85135	3436.993	
45.94589	3441.017	
45.96048	3436.05	
46.05502	3438.298	
46.06974	3425.489	
46.16437	3423.537	
46.17884	3416.862	
46.27337	3416.02	
46.28756	3418.887	
46.38167	3416.913	
46.3966	3401.584	
46.49107	3416.7	
46.50565	3401.277	
46.60024	3407.537	
46.61529	3407.874	
46.71288	3397.215	
46.72747	3398.249	
46.82037	3386.323	
46.836	3392.107	
46.93025	3390.209	
46.94537	3390.316	
