T[°C]	Ratio 350nm / 330nm	S.D.
45.41556	0.8454632	
45.5078	0.8463097	
45.52277	0.8461633	
45.61718	0.8449839	
45.63176	0.8442483	
45.72644	0.8449979	
45.74152	0.8420784	
45.83657	0.8436753	
45.85135	0.8444217	
45.94589	0.8445324	
45.96048	0.8455563	
46.05502	0.8447989	
46.06974	0.8465538	
46.16437	0.8447389	
46.17884	0.844703	
46.27337	0.8438793	
46.28756	0.8424751	
46.38167	0.8454821	
46.3966	0.8434497	
46.49107	0.8446903	
46.50565	0.8434693	
46.60024	0.8436853	
46.61529	0.8419348	
46.71288	0.8433036	
46.72747	0.8418904	
46.82037	0.8450769	
46.836	0.8430347	
46.93025	0.8428391	
46.94537	0.8413132	
47.04027	0.8438958	
47.05492	0.843505	
47.1496	0.8404573	
47.16479	0.842697	
47.25714	0.8414748	
47.27357	0.8421847	
47.36765	0.8423241	
47.38321	0.8440222	
47.477	0.8421507	
47.49213	0.841781	
47.58575	0.8443551	
47.60096	0.8413438	
47.69767	0.8431285	
47.71249	0.8406484	
47.80523	0.8386754	
47.82184	0.8394415	
47.91516	0.8398548	
47.93137	0.8375194	
48.02422	0.8400074	
48.03935	0.838635	
48.13359	0.8423917	
48.14896	0.8404123	
48.24375	0.8390442	
48.25861	0.8381853	
48.35273	0.8408487	
48.36805	0.8393514	
48.46118	0.8404214	
48.47599	0.8406763	
48.57136	0.8386092	
48.58698	0.8394917	
48.68123	0.8385749	
48.69606	0.8398436	
48.78844	0.8371289	
48.80338	0.8363359	
48.89939	0.8378007	
48.91413	0.8398176	
49.00967	0.8416986	
49.02441	0.8375541	
49.11885	0.8376568	
49.13409	0.8379607	
49.22901	0.8363364	
49.24379	0.8372109	
49.33885	0.8385549	
49.35411	0.8369352	
49.44691	0.8408774	
49.46185	0.8376437	
49.556	0.8368501	
49.5706	0.8396054	
49.66535	0.8363546	
49.68232	0.8385482	
49.77637	0.8383399	
49.79128	0.8374038	
49.88659	0.8362693	
49.90093	0.8356457	
49.99536	0.8390656	
50.01005	0.8378798	
50.10613	0.837465	
50.12078	0.8378957	
50.21349	0.836189	
50.22842	0.8362075	
50.32497	0.8372933	
50.33971	0.8360012	
50.43303	0.8315799	
50.4477	0.8348244	
50.54261	0.8370887	
50.55726	0.837454	
50.65326	0.8365548	
50.66874	0.8375447	
50.76152	0.8349385	
50.77638	0.8355658	
50.87326	0.8350509	
50.88825	0.8349924	
50.98223	0.8333371	
50.99677	0.8353239	
51.08995	0.8358124	
51.10581	0.8327622	
51.20122	0.8352464	
51.21589	0.8346316	
51.31165	0.8349747	
51.32607	0.8346539	
51.42029	0.8356836	
51.4353	0.8322397	
51.52771	0.834291	
51.54187	0.8372008	
51.63897	0.8346368	
51.65395	0.8324636	
51.74908	0.8352802	
51.76379	0.8334576	
51.85902	0.8318918	
51.87461	0.8349965	
51.96838	0.8332758	
51.98229	0.8327672	
52.07635	0.8338864	
52.09129	0.8331437	
52.18528	0.8322278	
52.2001	0.8350976	
52.30073	0.8342851	
52.31533	0.8361646	
52.41194	0.8300002	
52.42642	0.8334087	
52.51954	0.8327748	
52.53739	0.8319725	
52.63642	0.8318645	
52.65117	0.8340681	
52.74469	0.8322933	
52.76167	0.8319272	
52.85657	0.8333181	
52.87145	0.8322895	
52.96648	0.8323563	
52.98106	0.8337498	
53.07684	0.8286971	
53.09159	0.8303573	
53.18935	0.8293153	
53.20393	0.8334352	
53.30281	0.8333353	
53.31815	0.8307949	
53.41148	0.830004	
53.42629	0.8269824	
53.52165	0.8279957	
53.53726	0.8285932	
53.63136	0.8268287	
53.64572	0.8299533	
53.74445	0.829951	
53.75946	0.828533	
53.85907	0.8303887	
53.8749	0.8310035	
53.96616	0.8283852	
53.98058	0.8290606	
54.07783	0.8300055	
54.09663	0.8299147	
54.19144	0.8270354	
54.20909	0.8271048	
54.30455	0.8312385	
54.3215	0.829375	
54.41367	0.831297	
54.43296	0.8284608	
54.5273	0.8307564	
54.54234	0.8299615	
