T[°C]	Ratio 350nm / 330nm	S.D.
52.93202	0.8299646	0.001728475
52.98601	0.8277534	0.0003837947
53.04	0.8278032	0.0006935117
53.09399	0.8281662	0.001401131
53.14797	0.828647	0.001763345
53.20196	0.8275427	0.00126014
53.25595	0.8283024	0.00155671
53.30993	0.828295	0.001252129
53.36392	0.8287188	0.002768932
53.41791	0.8281339	0.001293177
53.47189	0.8275778	0.002285192
53.52588	0.8271948	0.0007569469
53.57987	0.8278249	0.001427665
53.63386	0.8277303	0.001481014
53.68784	0.8272663	0.00148286
53.74183	0.8266686	0.00123631
53.79582	0.8260416	0.001031911
53.8498	0.8261901	0.000484932
53.90379	0.8269237	0.0004984581
53.95778	0.8260046	0.0004868976
54.01176	0.8264623	0.0008275735
54.06575	0.8259683	0.0006015927
54.11974	0.826546	0.001787027
54.17373	0.826291	0.001159879
54.22771	0.8263791	0.0008680462
54.2817	0.8254053	0.001374275
54.33569	0.8249621	0.000786136
54.38968	0.8253571	0.0007651313
54.44366	0.8238602	0.000777542
54.49765	0.8235499	0.0007524095
54.55164	0.8241738	0.001489877
54.60563	0.8241047	0.0006207432
54.65961	0.824635	0.001352968
54.7136	0.8247502	0.001007237
54.76759	0.8242873	0.000688793
54.82157	0.824684	0.001027012
54.87556	0.8250282	0.0006677675
54.92955	0.8244621	0.00072907
54.98354	0.8230956	0.00064103
55.03752	0.8236954	0.0008376637
55.09151	0.825289	0.0008553775
55.1455	0.8236382	7.410194E-05
55.19948	0.8216985	0.001106807
55.25347	0.8238569	0.001110795
55.30746	0.8229913	0.002607832
55.36145	0.8233969	0.000378349
55.41543	0.8226033	0.001102963
55.46942	0.8233048	0.001031377
55.52341	0.8223706	0.001250538
55.57739	0.8229242	0.0007433802
55.63138	0.8223131	0.0007318496
55.68537	0.8226104	0.001213571
55.73935	0.8214595	0.001004751
55.79334	0.8234571	0.0005178521
55.84733	0.8220751	0.0009984333
55.90132	0.8220091	0.0006189827
55.9553	0.8208463	0.0006139351
56.00929	0.8218148	0.00103357
56.06328	0.82159	0.0008887103
56.11726	0.8221427	0.0009771725
56.17125	0.8214478	0.0007821544
56.22524	0.8210495	0.001001878
56.27922	0.8217995	0.001421397
56.33321	0.8204359	0.001088251
56.3872	0.8212616	0.00179
56.44119	0.8209431	0.001162183
56.49517	0.8199657	0.0009893259
56.54916	0.8216918	0.0008161223
56.60315	0.8208138	0.001070346
56.65714	0.8200593	0.0009426353
56.71112	0.819389	0.000408702
56.76511	0.8215301	0.001092823
56.8191	0.8211206	0.000862359
56.87309	0.8204802	0.0009694982
56.92707	0.8206633	0.001100723
56.98106	0.8184845	0.001006661
57.03505	0.8190453	0.001922244
57.08903	0.820508	0.000800953
57.14302	0.8197931	0.001093444
57.19701	0.8194329	0.001408332
57.251	0.8196672	0.0009889377
57.30498	0.817909	0.0005300283
57.35897	0.8184804	0.001197133
57.41296	0.8177048	0.001048101
57.46694	0.8185338	0.001053281
57.52093	0.8184734	0.001179909
57.57492	0.8177724	0.001064184
57.6289	0.8186433	0.0006333251
57.68289	0.8185388	0.0006556754
57.73688	0.8181651	0.001548389
57.79087	0.8184268	0.000508443
57.84485	0.8178394	0.001338265
57.89884	0.817252	0.0009037533
57.95283	0.8175166	0.0003821718
58.00681	0.8177264	0.001216158
58.0608	0.8175663	0.001149577
58.11479	0.8171319	0.001464642
58.16877	0.8166593	0.001259067
58.22276	0.8176532	0.0007328131
58.27675	0.816732	0.00119821
58.33074	0.8173664	0.0009572913
58.38472	0.8168097	0.001194722
58.43871	0.8167899	0.001074239
58.4927	0.8156839	0.0008392484
58.54668	0.8161024	0.0003646715
58.60067	0.8150396	0.001077135
58.65466	0.8165141	0.0004154855
58.70864	0.8166878	0.001131536
58.76263	0.816062	0.001054523
58.81662	0.8153957	0.0009697645
58.87061	0.8158576	0.001155754
58.92459	0.8144919	0.001226552
58.97858	0.8155431	0.001732115
59.03257	0.8148348	0.0005290079
59.08656	0.8144647	0.001429829
59.14054	0.813044	0.0004058609
59.19453	0.8151273	0.0007937943
59.24852	0.8149714	0.0009225307
59.30251	0.814611	4.549746E-05
59.35649	0.8137645	0.002096624
59.41048	0.8145422	0.000675695
59.46447	0.8143252	0.001900775
59.51845	0.8140263	0.0007177592
59.57244	0.8135756	0.0007455949
59.62643	0.8141105	0.001433602
59.68042	0.8135431	0.0001248344
59.7344	0.8142546	0.001120903
59.78839	0.8132225	0.0006313149
59.84238	0.8138626	0.0008912134
59.89636	0.8135552	0.0006836673
59.95035	0.8139944	0.0009812204
60.00434	0.8141845	0.0006228204
60.05832	0.8132895	0.001103737
60.11231	0.8129271	0.00109735
60.1663	0.8136468	0.001421481
60.22029	0.8133808	0.000435381
60.27427	0.8124029	0.0007746304
60.32826	0.8122622	0.0003408702
60.38225	0.8116236	0.001676901
60.43623	0.812615	0.001415255
60.49022	0.8116375	0.001436228
60.54421	0.8109834	0.0003478248
60.59819	0.8119658	0.0007517113
60.65218	0.8107004	0.0003714118
60.70617	0.8103815	0.001632004
60.76016	0.8121997	0.001252935
60.81414	0.8110121	0.001198225
60.86813	0.8119314	0.001539595
60.92212	0.8108636	0.001185078
60.9761	0.8101125	0.0009598549
61.03009	0.809467	0.0008495526
61.08408	0.8114032	0.0009585766
61.13807	0.8097049	0.001246877
61.19205	0.8112026	0.0009352487
61.24604	0.8102096	0.0006654676
61.30003	0.8102229	0.0009308181
61.35402	0.8094234	0.0002674845
61.408	0.8106515	0.0006488893
61.46199	0.8086683	0.001148599
61.51598	0.8087447	0.000669133
61.56997	0.8087338	0.0006091018
61.62395	0.8089103	0.001425873
61.67794	0.8089836	0.001361895
61.73193	0.8093069	0.0005731675
61.78591	0.809031	0.000709571
61.8399	0.8083029	0.0007009958
61.89389	0.8081331	0.0005565921
61.94787	0.8080528	0.0007302103
62.00186	0.8076245	0.0007337347
62.05585	0.8075574	0.0007638197
62.10984	0.8087103	0.001316211
62.16382	0.8084902	0.00152361
62.21781	0.8084573	0.0008968417
62.2718	0.8072191	0.002438061
62.32578	0.807439	0.001380324
62.37977	0.8076462	0.001004796
62.43376	0.8085726	0.001330237
62.48774	0.8082372	0.001000233
62.54173	0.8064123	0.001543551
62.59572	0.8061883	0.001172203
62.64971	0.8071907	0.0001869822
62.70369	0.8071056	0.00109937
62.75768	0.8077801	0.001910945
62.81167	0.8059878	0.0002575977
62.86565	0.8057918	0.0012447
62.91964	0.8056275	0.002025651
62.97363	0.8070402	0.001089139
63.02761	0.805681	0.001140937
