T[°C]	350nm [counts / mm]	S.D.
46.84426	2862.296	
46.92178	2859.067	
46.95385	2847.784	
47.03188	2842.215	
47.06295	2849.912	
47.14081	2841.234	
47.17303	2842.511	
47.24897	2841.136	
47.28194	2839.242	
47.35932	2830.85	
47.39141	2821.423	
47.46849	2825.921	
47.50042	2823.147	
47.5774	2823.723	
47.60961	2811.526	
47.68913	2817.634	
47.72058	2814.725	
47.79688	2815.159	
47.83023	2804.169	
47.90704	2803.644	
47.93954	2808.063	
48.01586	2797.469	
48.04764	2796.614	
48.12523	2804.737	
48.15746	2789.746	
48.2355	2789.45	
48.26698	2790.673	
48.34437	2780.976	
48.37625	2780.826	
48.45279	2773.069	
48.48419	2778.16	
48.56262	2780.576	
48.59513	2768.812	
48.67269	2775.632	
48.70445	2768.892	
48.78036	2774.011	
48.81202	2758.655	
48.89102	2757.777	
48.92255	2763.991	
49.00116	2760.691	
49.03268	2764.618	
49.11035	2750.154	
49.14237	2751.647	
49.22052	2747.056	
49.25214	2737.79	
49.3303	2737.598	
49.36236	2738.417	
49.43867	2731.869	
49.47063	2734.597	
49.5481	2726.393	
49.5793	2720.458	
49.65722	2738.678	
49.69062	2723.254	
49.7679	2722.452	
49.79987	2722.23	
49.87823	2709.033	
49.90926	2710.951	
49.98706	2711.526	
50.01876	2709.689	
50.09776	2706.378	
50.12886	2696.593	
50.20509	2701.778	
50.23703	2691.873	
50.31648	2688.224	
50.34803	2689.148	
50.42472	2684.283	
50.45612	2684.328	
50.53415	2690.238	
50.56552	2679.123	
50.64451	2681.594	
50.67701	2668.327	
50.75335	2674.853	
50.78485	2667.969	
50.86456	2662.113	
50.89637	2663.378	
50.97366	2666.609	
51.00478	2648.959	
51.08146	2660.155	
51.11448	2651.558	
51.19312	2646.575	
51.22448	2641.115	
51.30327	2645.246	
51.33446	2637.964	
51.41204	2643.765	
51.44379	2641.464	
51.51983	2632.988	
51.55039	2627.825	
51.63033	2631.128	
51.66238	2631.685	
51.74066	2626.554	
51.77216	2626.522	
51.85061	2613.138	
51.88296	2613.392	
51.96022	2610.725	
51.99027	2608.116	
52.06766	2616.813	
52.09965	2613.978	
52.17704	2612.871	
52.20873	2593.537	
52.29199	2607.994	
52.32361	2595.842	
52.4035	2606.632	
52.43485	2585.479	
52.51146	2586.915	
52.54678	2591.985	
52.62815	2578.877	
52.6594	2574.095	
52.73631	2580.451	
52.77002	2581.525	
52.848	2576.047	
52.87989	2568.369	
52.95847	2568.235	
52.98957	2561.206	
53.06853	2556.545	
53.10006	2561.037	
53.18089	2565.247	
53.21217	2553.837	
53.29395	2554.945	
53.32656	2549.537	
53.40334	2549.807	
53.43504	2545.755	
53.51345	2541.729	
53.54563	2539.152	
53.62357	2534.785	
53.65422	2529.519	
53.73585	2538.179	
53.76805	2529.722	
53.85057	2525.375	
53.88345	2523.699	
53.95864	2521.422	
53.98943	2510.612	
54.06938	2519.675	
54.10522	2507.57	
54.18317	2518.467	
54.21769	2513.615	
54.29614	2513.945	
54.3296	2500.931	
54.40535	2505.9	
54.44107	2495.285	
54.5186	2499.757	
54.55054	2495.938	
54.62803	2498.306	
54.66008	2487.783	
54.73792	2484.562	
54.77047	2475.461	
54.84746	2487.444	
54.87879	2478.238	
54.95742	2483.041	
54.98833	2473.6	
55.06536	2475.512	
55.09846	2469.892	
55.17563	2468.135	
55.20872	2467.966	
55.28666	2462.401	
55.31886	2456.136	
55.39341	2459.672	
55.42478	2457.269	
55.50414	2452.208	
55.53638	2460.037	
55.6141	2450.076	
55.64579	2440.125	
55.7237	2448.804	
55.75878	2442.878	
55.83659	2445.205	
55.87097	2432.682	
55.94859	2446.304	
55.98071	2439.115	
56.06417	2433.129	
56.09509	2434.499	
56.17505	2431.525	
56.20776	2424.497	
56.28624	2422.888	
56.31676	2415.254	
56.39738	2412.863	
56.42933	2413.668	
56.51307	2418.707	
56.54479	2408.819	
56.62184	2409.537	
56.65599	2398.197	
56.73319	2396.945	
56.766	2393.192	
56.84375	2397.324	
56.87606	2389.067	
56.95596	2399.094	
56.98629	2390.141	
57.06498	2396.522	
57.09558	2384.139	
57.1737	2388.385	
57.20889	2383.624	
57.28632	2384.269	
57.32096	2375.379	
57.40013	2382.872	
57.43201	2369.109	
57.50796	2369.781	
57.53925	2360.518	
57.61875	2361.988	
57.65025	2359.347	
57.72803	2359.771	
57.75926	2351.633	
57.83749	2356.923	
57.8718	2357.235	
57.95109	2351.694	
57.98214	2341.502	
58.06287	2352.253	
58.09531	2344.646	
58.17582	2337.243	
58.20723	2341.021	
58.28353	2333.728	
58.31676	2330.328	
58.39367	2333.414	
58.42522	2320.374	
58.50189	2332.043	
58.53342	2317.748	
58.61204	2326.356	
58.64413	2313.132	
58.72322	2314.198	
58.75465	2310.252	
58.83092	2319.083	
58.86254	2308.404	
58.94032	2310.804	
58.97263	2307.782	
59.05159	2304.702	
59.08258	2299.278	
59.15909	2304.047	
59.19038	2303.065	
59.26868	2298.376	
59.30115	2285.719	
59.37916	2295.381	
59.40983	2289.097	
59.4852	2283.025	
59.51987	2284.867	
59.59961	2288.963	
59.63073	2278.478	
59.70664	2288.376	
59.73817	2270.233	
59.81671	2282.233	
59.84899	2273.881	
59.92728	2278.602	
59.95877	2266.504	
60.03524	2266.791	
60.06729	2259.136	
60.14397	2255.934	
60.17604	2257.671	
60.25504	2261.78	
60.28644	2254.595	
60.36382	2259.126	
60.39567	2254.707	
60.47345	2249.294	
60.50569	2250.807	
60.58381	2246.747	
60.61446	2231.06	
60.69398	2239.445	
60.72583	2232.454	
60.80313	2242.922	
60.83488	2233.599	
60.91214	2229.204	
60.94374	2230.833	
61.02085	2232.32	
61.05275	2219.104	
61.13235	2221.194	
61.16391	2217.788	
61.24025	2216.843	
61.27186	2213.585	
61.35093	2219.523	
61.38281	2204.117	
61.45799	2207.464	
61.49087	2213.839	
61.57176	2201.942	
61.60284	2202.223	
61.6797	2200.499	
61.7114	2198.284	
61.78741	2198.599	
61.81905	2195.472	
61.90038	2199.048	
61.93201	2186.404	
62.00858	2193.384	
62.04111	2181.802	
62.11736	2189.864	
62.14839	2183.394	
62.22655	2186.959	
62.25761	2178.981	
62.34118	2186.255	
62.37364	2179.261	
62.45009	2171.688	
62.48169	2158.171	
62.55857	2167.618	
62.58997	2167.683	
62.66886	2161.117	
62.70095	2152.911	
62.77946	2158.982	
62.81089	2157.417	
62.88813	2160.043	
62.9203	2153.685	
62.99839	2152.44	
63.03083	2148.117	
63.10833	2147.579	
63.13954	2150.077	
63.21692	2143.775	
63.24852	2139.936	
63.3292	2141.539	
63.3617	2135.548	
63.44055	2146.224	
63.47223	2130.113	
63.54893	2146.644	
63.58071	2136.344	
63.65919	2138.777	
63.69117	2131.354	
63.7697	2130.109	
63.80184	2125.406	
63.87964	2125.906	
63.91174	2124.951	
63.98703	2130.081	
64.01825	2112.992	
64.09698	2125.355	
64.13145	2116.298	
64.21106	2118.357	
64.24286	2109.86	
64.3199	2119.096	
64.35155	2106.128	
64.42983	2114.717	
64.46114	2099.524	
64.5383	2104.622	
64.56982	2109.368	
64.64835	2110.003	
64.68333	2103.76	
64.76259	2108.332	
64.79341	2093.675	
64.87386	2097.464	
64.90701	2100.919	
64.98458	2098.91	
65.0183	2094.418	
65.09818	2094.697	
65.12944	2094.02	
65.20824	2102.401	
65.24297	2094.487	
65.32206	2094.362	
65.35495	2089.892	
65.43166	2091.74	
65.46219	2082.206	
65.53925	2091.205	
65.57472	2087.723	
65.65516	2101.535	
65.68906	2085.016	
65.76543	2094.693	
65.79697	2086.473	
65.87914	2093.405	
65.91112	2093.481	
65.98947	2092.77	
