T[°C]	330nm [counts / mm]	S.D.
45.0402	2506.797	
45.11874	2503.466	
45.14987	2505.416	
45.22729	2492.157	
45.25925	2504.483	
45.33763	2477.215	
45.36902	2486.545	
45.44746	2483.647	
45.47902	2482.964	
45.55552	2477.723	
45.58746	2481.606	
45.66609	2476.23	
45.69714	2482.914	
45.77485	2470.8	
45.80583	2474.293	
45.88437	2459.756	
45.91619	2479.587	
45.99393	2459.302	
46.02511	2455.562	
46.10321	2457.246	
46.13481	2461.589	
46.21227	2453.364	
46.24419	2458.146	
46.32167	2443.8	
46.35299	2452.456	
46.43069	2450.642	
46.46172	2446.321	
46.54038	2446.53	
46.57172	2447.307	
46.64949	2443.028	
46.68093	2449.788	
46.7582	2434.402	
46.78959	2436.963	
46.86938	2429.053	
46.90097	2434.795	
46.9782	2419.876	
47.00969	2424.887	
47.08673	2416.074	
47.11877	2415.268	
47.19813	2408.933	
47.23058	2416.563	
47.30666	2407.549	
47.33796	2415.175	
47.41637	2401.2	
47.44682	2408.903	
47.52513	2404.041	
47.55722	2404.411	
47.63594	2395.087	
47.66748	2395.762	
47.7443	2390.966	
47.77647	2397.721	
47.85374	2387.727	
47.88611	2385.759	
47.96359	2387.569	
47.99563	2386.899	
48.07663	2380.559	
48.10778	2383.55	
48.1852	2371.671	
48.21679	2379.02	
48.29471	2367.381	
48.32804	2374.407	
48.40311	2369.653	
48.43391	2374.64	
48.51296	2360.159	
48.545	2368.295	
48.62463	2354.205	
48.6558	2365.046	
48.73246	2342.302	
48.76568	2346.293	
48.84082	2342.777	
48.8741	2350.073	
48.95175	2342.433	
48.98314	2338.866	
49.0601	2337.297	
49.09225	2350.635	
49.17051	2333.296	
49.20194	2342.417	
49.28006	2331.657	
49.31159	2327.363	
49.38898	2320.575	
49.42019	2327.937	
49.49933	2329.74	
49.53141	2325.736	
49.60785	2322.517	
49.63899	2329.795	
49.71691	2312.853	
49.74835	2316.908	
49.82715	2308.324	
49.85881	2312.187	
49.93564	2306.676	
49.96783	2317.774	
50.04698	2302.981	
50.07908	2310.382	
50.15612	2304.129	
50.18751	2308.147	
50.26667	2292.008	
50.29758	2304.9	
50.37491	2289.144	
50.40662	2288.374	
50.48352	2283.593	
50.51603	2286.511	
50.59362	2279.338	
50.62535	2277.161	
50.70359	2287.458	
50.73526	2288.104	
50.81286	2272.348	
50.84393	2275.698	
50.9206	2268.85	
50.95241	2269.909	
51.03095	2264.581	
51.06295	2264.632	
51.14146	2254.815	
51.17397	2270.592	
51.25283	2257.534	
51.28433	2267.478	
51.36019	2245.822	
51.39014	2252.725	
51.47069	2253.344	
51.50142	2249.035	
51.57849	2239.569	
51.61057	2247.471	
51.6897	2240.428	
51.72178	2251.101	
51.79855	2237.628	
51.8303	2240.691	
51.90816	2230.839	
51.93991	2230.181	
52.01726	2229.118	
52.04805	2228.188	
52.12804	2225.964	
52.15983	2225.549	
52.23672	2218.58	
52.26845	2216.436	
52.34702	2218.411	
52.37847	2219.596	
52.4553	2207.335	
52.48696	2208.979	
52.56575	2204.398	
52.59744	2209.195	
52.67676	2203.316	
52.70831	2210.418	
52.78434	2198.72	
52.81512	2201.823	
52.89186	2197.819	
52.9244	2196.239	
53.0036	2188.481	
53.03453	2196.58	
53.11267	2191.018	
53.14431	2191.366	
53.22141	2184	
53.25279	2188.804	
53.33065	2178.507	
53.3623	2186.619	
53.44025	2176.14	
53.47218	2183.134	
53.55211	2176.899	
53.58319	2178.065	
53.66039	2176.106	
53.69202	2171.676	
53.76896	2171.488	
53.80154	2167.67	
53.87907	2155.467	
