T[°C]	Ratio 350nm / 330nm	S.D.
62.91432	0.8330533	
62.99196	0.8342965	
63.02366	0.83334	
63.10277	0.8352254	
63.13426	0.8362777	
63.21223	0.8307994	
63.24363	0.8379125	
63.32075	0.8365687	
63.35244	0.8358268	
63.43153	0.8345535	
63.46346	0.8303871	
63.54086	0.8341619	
63.57085	0.8323216	
63.64889	0.833077	
63.68068	0.8296529	
63.75893	0.8351725	
63.79089	0.8348986	
63.86945	0.8285668	
63.90047	0.8308802	
63.97753	0.830315	
64.00965	0.8314756	
64.08791	0.834908	
64.11922	0.8343946	
64.19793	0.82933	
64.2308	0.8303015	
64.30811	0.8311328	
64.33953	0.8320269	
64.41737	0.8392724	
64.44924	0.8323241	
64.52898	0.8307876	
64.56333	0.830792	
64.63971	0.8328701	
64.67193	0.8297911	
64.75122	0.8281533	
64.78207	0.8317468	
64.8597	0.8297167	
64.89164	0.8255802	
64.97043	0.8287699	
65.00152	0.8281323	
65.07938	0.8308186	
65.11079	0.8299809	
65.18796	0.8279732	
65.22073	0.8281051	
65.29823	0.8290418	
65.32981	0.8317515	
65.40876	0.8277061	
65.43977	0.8325652	
65.51639	0.8300761	
65.54852	0.8295134	
65.62646	0.8241712	
65.65873	0.8261886	
65.73685	0.8301634	
65.76754	0.8259618	
65.84448	0.8248587	
65.87661	0.8278299	
65.95699	0.82411	
65.98849	0.8271414	
66.06622	0.8242417	
66.09797	0.8291994	
66.1753	0.8284964	
66.20705	0.8259529	
66.28466	0.8260022	
66.31686	0.8269858	
66.39475	0.8264594	
66.42635	0.8266597	
66.50375	0.8286204	
66.53585	0.8292773	
66.61642	0.8252574	
66.64867	0.8259559	
66.72673	0.8290254	
66.75774	0.827332	
66.83586	0.8279564	
66.86672	0.8206816	
66.9453	0.8260317	
66.9767	0.8302079	
67.05561	0.8279019	
67.08797	0.8254022	
67.16492	0.8281195	
67.19649	0.8218946	
67.27416	0.8265274	
67.30461	0.8281549	
67.38104	0.8310325	
67.41375	0.8296881	
67.49345	0.8265571	
67.525	0.8300241	
67.60181	0.8277071	
67.63269	0.8310012	
67.71152	0.8316004	
67.74323	0.8307139	
67.82191	0.8298483	
67.85444	0.8281422	
67.932	0.8307758	
67.96329	0.8281381	
68.04093	0.8276774	
68.07163	0.8300673	
68.14857	0.8299406	
68.18103	0.8296946	
68.25993	0.8259279	
68.29227	0.8315124	
68.36877	0.8276322	
68.40127	0.8298286	
68.47739	0.8352947	
68.50901	0.8307354	
68.58759	0.8292047	
68.61822	0.8311762	
68.69765	0.8313123	
68.73124	0.8268908	
68.8084	0.8259318	
68.83942	0.8308125	
68.91725	0.8291989	
68.94989	0.8278573	
69.02587	0.8305485	
69.06079	0.8304936	
69.13625	0.834183	
69.16669	0.8287357	
69.24465	0.8325541	
69.27692	0.8294554	
69.35556	0.8289019	
69.38846	0.8337323	
69.46355	0.8279116	
69.49765	0.8296702	
69.57606	0.8287105	
69.60796	0.8340996	
69.68334	0.8340257	
69.7144	0.8332959	
69.79261	0.8335522	
69.82423	0.8324909	
69.90295	0.8358973	
69.93772	0.8317971	
70.01227	0.8329538	
70.04401	0.8333747	
70.12254	0.8285475	
70.15453	0.8324755	
70.23091	0.8332632	
70.26431	0.8310751	
70.34261	0.8320465	
70.3733	0.8315217	
70.44935	0.832985	
70.48096	0.8314676	
70.56068	0.8297639	
70.59335	0.8305255	
70.6703	0.830134	
70.70163	0.8291281	
70.77985	0.8292456	
70.81039	0.8328415	
70.88951	0.8296935	
70.92226	0.8286831	
70.99811	0.8308068	
71.0295	0.830815	
71.11175	0.8319968	
71.14317	0.8248402	
71.22157	0.8291278	
71.25414	0.8298389	
71.3323	0.8297226	
71.36461	0.8310502	
71.44086	0.8271711	
71.47124	0.8299072	
71.55013	0.8293284	
71.58356	0.8287988	
71.65981	0.8274371	
71.69254	0.8309127	
71.77267	0.8267533	
71.8036	0.826211	
71.87934	0.8252622	
71.91566	0.8231738	
71.9915	0.8258563	
72.02331	0.8260912	
72.10379	0.8225377	
72.13528	0.8275424	
72.21372	0.8273069	
72.24605	0.8229468	
72.32196	0.8231604	
72.35313	0.8228926	
72.43211	0.8228527	
72.46336	0.8206875	
72.54147	0.8214933	
72.57504	0.8231986	
72.65211	0.8217697	
72.68359	0.8211414	
72.76138	0.819378	
72.7924	0.8169692	
72.86998	0.8195348	
72.90192	0.8188749	
72.97857	0.8198426	
73.01051	0.8177629	
73.08876	0.8186437	
73.1232	0.8174688	
73.19877	0.8183056	
73.23056	0.8158358	
73.30721	0.8170364	
73.33852	0.8177539	
73.4158	0.8173781	
73.44788	0.8176225	
73.52628	0.8157843	
73.55753	0.8169547	
73.63662	0.8162755	
73.66773	0.8167882	
73.74609	0.819163	
73.78123	0.8123298	
73.85938	0.8160097	
73.89067	0.8153862	
73.96922	0.8177934	
74.00072	0.8161732	
74.07953	0.8155169	
74.11395	0.8109715	
74.19359	0.8141955	
74.22485	0.8160465	
74.3063	0.8152996	
74.33863	0.8156347	
74.41626	0.8156095	
74.44767	0.8167519	
74.52412	0.818067	
74.555	0.8142578	
74.63409	0.8165718	
74.66571	0.8146499	
74.74622	0.8190337	
74.77855	0.8164961	
74.85622	0.8145971	
74.88791	0.8156992	
74.96732	0.8184608	
74.99849	0.8163739	
75.07723	0.8177484	
75.10925	0.8158961	
75.18886	0.817547	
75.2209	0.8168879	
75.29976	0.8164618	
75.33113	0.8157229	
75.4126	0.8147686	
75.44441	0.8171085	
75.52135	0.816896	
75.55337	0.8165222	
75.63105	0.8171547	
75.6615	0.8170254	
75.74165	0.8166418	
75.77341	0.8162586	
75.85423	0.8157235	
75.88601	0.8172114	
