T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
37.81548	5363.68		-86.89602	
37.86946	5359.302		-86.84721	
37.92345	5354.958		-86.79741	
37.97743	5350.635		-86.74651	
38.03142	5346.307		-86.69443	
38.08541	5341.936		-86.64112	
38.13939	5337.493		-86.58654	
38.19338	5332.965		-86.53064	
38.24736	5328.348		-86.4734	
38.30135	5323.642		-86.41488	
38.35534	5318.858		-86.35513	
38.40932	5314.018		-86.29431	
38.46331	5309.14		-86.23264	
38.5173	5304.241		-86.1704	
38.57128	5299.341		-86.10796	
38.62527	5294.462		-86.04565	
38.67926	5289.623		-85.98392	
38.73324	5284.827		-85.92326	
38.78723	5280.07		-85.86416	
38.84121	5275.331		-85.80717	
38.8952	5270.585		-85.75277	
38.94919	5265.814		-85.70132	
39.00317	5261.002		-85.65314	
39.05716	5256.153		-85.6084	
39.11115	5251.28		-85.56721	
39.16513	5246.394		-85.52954	
39.21912	5241.51		-85.4952	
39.27311	5236.641		-85.46384	
39.32709	5231.801		-85.43497	
39.38108	5227.006		-85.40804	
39.43507	5222.276		-85.38239	
39.48905	5217.626		-85.35743	
39.54304	5213.065		-85.33254	
39.59702	5208.589		-85.30714	
39.65101	5204.181		-85.28069	
39.705	5199.818		-85.25274	
39.75898	5195.484		-85.22289	
39.81297	5191.169		-85.19089	
39.86695	5186.86		-85.15656	
39.92094	5182.549		-85.11987	
39.97493	5178.227		-85.08091	
40.02892	5173.877		-85.03987	
40.0829	5169.487		-84.99708	
40.13689	5165.06		-84.95296	
40.19087	5160.606		-84.90809	
40.24486	5156.141		-84.86309	
40.29885	5151.675		-84.81866	
40.35283	5147.223		-84.77554	
40.40682	5142.79		-84.73446	
40.4608	5138.372		-84.69614	
40.51479	5133.951		-84.66121	
40.56878	5129.503		-84.63022	
40.62276	5125.012		-84.6036	
40.67675	5120.476		-84.5817	
40.73074	5115.896		-84.56483	
40.78473	5111.274		-84.55315	
40.83871	5106.61		-84.54677	
40.8927	5101.913		-84.54565	
40.94668	5097.188		-84.54967	
41.00067	5092.438		-84.55858	
41.05465	5087.668		-84.57201	
41.10864	5082.887		-84.58955	
41.16263	5078.112		-84.61067	
41.21661	5073.359		-84.63483	
41.2706	5068.639		-84.66134	
41.32458	5063.957		-84.6894	
41.37857	5059.316		-84.71812	
41.43256	5054.728		-84.74652	
41.48655	5050.2		-84.77356	
41.54053	5045.73		-84.7982	
41.59452	5041.303		-84.8194	
41.64851	5036.887		-84.8362	
41.70249	5032.459		-84.84765	
41.75648	5028.014		-84.85293	
41.81046	5023.558		-84.85134	
41.86445	5019.106		-84.84231	
41.91844	5014.674		-84.82545	
41.97242	5010.266		-84.80054	
42.02641	5005.873		-84.76751	
42.08039	5001.473		-84.72648	
42.13438	4997.047		-84.67773	
42.18837	4992.57		-84.62173	
42.24236	4988.024		-84.5591	
42.29634	4983.405		-84.49065	
42.35033	4978.716		-84.41728	
42.40431	4973.972		-84.33997	
42.4583	4969.188		-84.25967	
42.51229	4964.378		-84.17731	
42.56627	4959.553		-84.09373	
42.62026	4954.722		-84.00964	
42.67424	4949.893		-83.9257	
42.72823	4945.059		-83.84242	
42.78222	4940.221		-83.76025	
42.8362	4935.382		-83.67949	
42.89019	4930.554		-83.60034	
42.94418	4925.74		-83.52293	
42.99817	4920.945		-83.4473	
43.05215	4916.178		-83.37343	
43.10614	4911.446		-83.30125	
43.16012	4906.754		-83.2307	
43.21411	4902.099		-83.16164	
43.2681	4897.479		-83.09396	
43.32208	4892.896		-83.02749	
43.37607	4888.354		-82.96201	
43.43005	4883.862		-82.89729	
43.48404	4879.43		-82.83302	
43.53803	4875.076		-82.76889	
43.59201	4870.807		-82.70454	
43.646	4866.62		-82.63958	
43.69999	4862.5		-82.57365	
43.75397	4858.422		-82.50641	
43.80796	4854.36		-82.43755	
43.86195	4850.293		-82.36687	
43.91593	4846.209		-82.29429	
43.96992	4842.105		-82.21986	
44.0239	4837.98		-82.14375	
44.07789	4833.838		-82.06621	
44.13188	4829.68		-81.98759	
44.18586	4825.505		-81.90828	
44.23985	4821.308		-81.82882	
44.29383	4817.079		-81.74984	
44.34782	4812.809		-81.67207	
44.40181	4808.494		-81.59629	
44.4558	4804.128		-81.52324	
44.50978	4799.722		-81.45364	
44.56377	4795.288		-81.38811	
44.61776	4790.847		-81.32713	
44.67174	4786.406		-81.27105	
44.72573	4781.964		-81.22005	
44.77971	4777.522		-81.17416	
44.8337	4773.071		-81.13322	
44.88769	4768.592		-81.09702	
44.94167	4764.071		-81.06515	
44.99566	4759.507		-81.03715	
45.04964	4754.909		-81.01247	
45.10363	4750.294		-80.99052	
45.15762	4745.687		-80.97063	
45.21161	4741.109		-80.95212	
45.26559	4736.585		-80.93427	
45.31958	4732.125		-80.91642	
45.37356	4727.733		-80.89793	
45.42755	4723.401		-80.8782	
45.48154	4719.121		-80.85669	
45.53552	4714.876		-80.83287	
45.58951	4710.645		-80.80626	
45.64349	4706.406		-80.7764	
45.69748	4702.149		-80.74287	
45.75147	4697.868		-80.70531	
45.80545	4693.551		-80.66343	
45.85944	4689.198		-80.617	
45.91343	4684.809		-80.56593	
45.96741	4680.39		-80.51024	
46.0214	4675.951		-80.45006	
46.07539	4671.506		-80.38564	
46.12937	4667.072		-80.3173	
46.18336	4662.665		-80.24545	
46.23735	4658.294		-80.17059	
46.29133	4653.964		-80.09329	
46.34532	4649.661		-80.01424	
46.3993	4645.361		-79.93417	
46.45329	4641.038		-79.85382	
46.50728	4636.661		-79.77394	
46.56126	4632.211		-79.69521	
46.61525	4627.686		-79.61823	
46.66924	4623.098		-79.54343	
46.72322	4618.477		-79.47115	
46.77721	4613.856		-79.40157	
46.8312	4609.266		-79.33481	
46.88518	4604.732		-79.27083	
46.93917	4600.273		-79.20955	
46.99315	4595.902		-79.15081	
47.04714	4591.615		-79.0944	
47.10113	4587.399		-79.04007	
47.15511	4583.244		-78.98758	
47.2091	4579.138		-78.93664	
47.26308	4575.079		-78.88692	
47.31707	4571.054		-78.8381	
47.37106	4567.06		-78.78983	
47.42505	4563.088		-78.74178	
47.47903	4559.133		-78.69363	
47.53302	4555.184		-78.64511	
47.58701	4551.228		-78.59602	
47.64099	4547.254		-78.54622	
47.69498	4543.264		-78.49562	
47.74896	4539.263		-78.44423	
47.80295	4535.26		-78.39209	
47.85694	4531.258		-78.33932	
47.91092	4527.259		-78.2861	
47.96491	4523.251		-78.23265	
48.01889	4519.222		-78.1792	
48.07288	4515.159		-78.126	
48.12687	4511.049		-78.07332	
48.18085	4506.887		-78.02145	
48.23484	4502.669		-77.97072	
48.28883	4498.4		-77.92144	
48.34281	4494.092		-77.87396	
48.3968	4489.757		-77.82862	
48.45079	4485.403		-77.78577	
48.50477	4481.032		-77.74573	
48.55876	4476.644		-77.70874	
48.61274	4472.238		-77.67501	
48.66673	4467.821		-77.64465	
48.72072	4463.403		-77.61768	
48.7747	4458.995		-77.59401	
48.82869	4454.603		-77.57346	
48.88268	4450.226		-77.55573	
48.93666	4445.871		-77.54047	
48.99065	4441.544		-77.52729	
49.04464	4437.247		-77.51576	
49.09862	4432.975		-77.50547	
49.15261	4428.728		-77.49602	
49.20659	4424.508		-77.48703	
49.26058	4420.317		-77.47814	
49.31457	4416.158		-77.469	
49.36855	4412.026		-77.45924	
49.42254	4407.915		-77.4485	
49.47652	4403.818		-77.43649	
49.53051	4399.738		-77.42293	
49.5845	4395.665		-77.40762	
49.63848	4391.589		-77.3904	
49.69247	4387.495		-77.37116	
49.74646	4383.364		-77.34992	
49.80045	4379.19		-77.32675	
49.85443	4374.981		-77.30179	
49.90842	4370.75		-77.27518	
49.9624	4366.514		-77.24711	
50.01639	4362.289		-77.2177	
50.07038	4358.092		-77.18714	
50.12436	4353.933		-77.15556	
50.17835	4349.816		-77.12312	
50.23233	4345.735		-77.08996	
50.28632	4341.678		-77.05625	
50.34031	4337.63		-77.02216	
50.39429	4333.574		-76.98786	
50.44828	4329.494		-76.9535	
50.50227	4325.38		-76.91919	
50.55625	4321.232		-76.88501	
50.61024	4317.054		-76.85098	
50.66423	4312.849		-76.81708	
50.71821	4308.629		-76.78322	
50.7722	4304.412		-76.7493	
50.82618	4300.208		-76.71514	
50.88017	4296.029		-76.68056	
50.93416	4291.881		-76.64536	
50.98814	4287.769		-76.60923	
51.04213	4283.692		-76.57193	
51.09612	4279.651		-76.53321	
51.1501	4275.641		-76.49288	
51.20409	4271.654		-76.45081	
51.25808	4267.686		-76.40693	
51.31206	4263.728		-76.36121	
51.36605	4259.767		-76.31365	
51.42004	4255.787		-76.26432	
51.47402	4251.774		-76.21332	
51.52801	4247.714		-76.16078	
51.58199	4243.606		-76.10687	
51.63598	4239.457		-76.05179	
51.68997	4235.27		-75.99577	
51.74395	4231.053		-75.93913	
51.79794	4226.819		-75.88216	
51.85192	4222.582		-75.82514	
51.90591	4218.344		-75.76836	
51.9599	4214.109		-75.71201	
52.01389	4209.873		-75.6563	
52.06787	4205.627		-75.60134	
52.12186	4201.369		-75.5472	
52.17584	4197.108		-75.49392	
52.22983	4192.859		-75.44145	
52.28382	4188.626		-75.38976	
52.3378	4184.405		-75.33878	
52.39179	4180.193		-75.28844	
52.44577	4175.987		-75.2387	
52.49976	4171.787		-75.18943	
52.55375	4167.598		-75.1405	
52.60773	4163.424		-75.09167	
52.66172	4159.27		-75.04271	
52.71571	4155.146		-74.99331	
52.7697	4151.062		-74.94311	
52.82368	4147.031		-74.89171	
52.87767	4143.056		-74.83868	
52.93165	4139.131		-74.78355	
52.98564	4135.241		-74.72589	
53.03963	4131.38		-74.66525	
53.09361	4127.546		-74.60129	
53.1476	4123.733		-74.53371	
53.20158	4119.931		-74.46231	
