T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
31.28312	0.8627121		-0.0009326532	
31.33711	0.8626652		-0.0009369668	
31.3911	0.8626159		-0.0009414388	
31.44508	0.8625641		-0.0009460677	
31.49907	0.8625099		-0.0009508532	
31.55306	0.8624535		-0.0009557945	
31.60704	0.8623948		-0.0009608914	
31.66103	0.8623336		-0.0009661435	
31.71502	0.8622696		-0.0009715502	
31.769	0.8622028		-0.000977112	
31.82299	0.8621337		-0.0009828291	
31.87697	0.862063		-0.0009887029	
31.93096	0.8619918		-0.0009947342	
31.98495	0.861921		-0.001000923	
32.03893	0.8618506		-0.001007268	
32.09292	0.8617812		-0.001013767	
32.14691	0.8617133		-0.001020414	
32.20089	0.8616471		-0.001027204	
32.25488	0.8615826		-0.001034129	
32.30886	0.86152		-0.001041181	
32.36285	0.861459		-0.00104835	
32.41684	0.8613992		-0.001055627	
32.47083	0.8613399		-0.001063002	
32.52481	0.8612807		-0.001070464	
32.5788	0.8612211		-0.001077999	
32.63278	0.8611611		-0.001085597	
32.68677	0.8611003		-0.001093243	
32.74076	0.8610388		-0.001100919	
32.79474	0.8609765		-0.001108608	
32.84873	0.8609137		-0.001116292	
32.90271	0.8608511		-0.001123949	
32.9567	0.8607892		-0.001131559	
33.01069	0.8607281		-0.0011391	
33.06467	0.8606677		-0.001146549	
33.11866	0.8606082		-0.001153887	
33.17265	0.8605497		-0.00116109	
33.22663	0.860492		-0.001168141	
33.28062	0.8604348		-0.001175019	
33.33461	0.8603777		-0.001181709	
33.38859	0.8603203		-0.001188195	
33.44258	0.8602621		-0.001194463	
33.49657	0.860203		-0.001200504	
33.55055	0.8601426		-0.001206309	
33.60454	0.8600813		-0.001211872	
33.65852	0.8600189		-0.00121719	
33.71251	0.8599554		-0.00122226	
33.7665	0.8598905		-0.001227082	
33.82048	0.8598242		-0.001231655	
33.87447	0.8597571		-0.001235982	
33.92846	0.8596894		-0.001240062	
33.98244	0.859621		-0.001243901	
34.03643	0.8595523		-0.0012475	
34.09042	0.8594833		-0.001250864	
34.1444	0.8594143		-0.001253998	
34.19839	0.8593451		-0.001256907	
34.25237	0.8592752		-0.001259595	
34.30636	0.8592044		-0.001262066	
34.36035	0.8591325		-0.001264327	
34.41433	0.8590592		-0.001266381	
34.46832	0.8589847		-0.001268236	
34.5223	0.8589093		-0.001269898	
34.57629	0.8588334		-0.001271377	
34.63028	0.8587573		-0.001272682	
34.68427	0.8586814		-0.001273823	
34.73825	0.8586066		-0.001274813	
34.79224	0.8585337		-0.001275663	
34.84623	0.8584633		-0.001276388	
34.90021	0.8583956		-0.001277002	
34.9542	0.8583299		-0.00127752	
35.00818	0.8582653		-0.00127796	
35.06217	0.8582013		-0.001278336	
35.11616	0.8581371		-0.001278666	
35.17014	0.8580721		-0.001278967	
35.22413	0.8580052		-0.001279256	
35.27811	0.8579358		-0.001279551	
35.3321	0.8578632		-0.001279868	
35.38609	0.8577873		-0.001280224	
35.44007	0.8577081		-0.001280635	
35.49406	0.8576258		-0.001281118	
35.54805	0.8575407		-0.001281688	
35.60203	0.857453		-0.001282356	
35.65602	0.857363		-0.001283131	
35.71001	0.8572712		-0.001284021	
35.76399	0.8571787		-0.001285029	
35.81798	0.857087		-0.001286155	
35.87196	0.856997		-0.001287399	
35.92595	0.8569099		-0.001288758	
35.97994	0.8568262		-0.001290227	
36.03392	0.856746		-0.001291797	
36.08791	0.8566688		-0.00129346	
36.1419	0.856594		-0.001295204	
36.19588	0.8565212		-0.001297015	
36.24987	0.8564501		-0.00129888	
36.30386	0.8563799		-0.001300782	
36.35784	0.8563102		-0.001302706	
36.41183	0.8562409		-0.001304634	
36.46582	0.8561719		-0.001306552	
36.5198	0.8561032		-0.001308443	
36.57379	0.8560346		-0.001310294	
36.62777	0.8559659		-0.001312091	
36.68176	0.8558969		-0.00131382	
36.73575	0.8558278		-0.00131547	
36.78973	0.8557594		-0.001317029	
36.84372	0.8556924		-0.001318489	
36.89771	0.8556272		-0.001319844	
36.95169	0.8555641		-0.001321091	
37.00568	0.8555035		-0.001322228	
37.05967	0.8554457		-0.001323256	
37.11365	0.8553912		-0.001324179	
37.16764	0.8553399		-0.001325	
37.22162	0.8552912		-0.001325727	
37.27561	0.8552446		-0.001326363	
37.3296	0.8551995		-0.001326916	
37.38358	0.855155		-0.001327392	
37.43757	0.8551102		-0.001327797	
37.49155	0.8550645		-0.001328136	
37.54554	0.8550168		-0.001328413	
37.59953	0.8549661		-0.001328633	
37.65351	0.8549119		-0.001328798	
37.7075	0.854854		-0.001328909	
37.76149	0.8547928		-0.001328968	
37.81548	0.8547285		-0.001328975	
37.86946	0.8546617		-0.001328933	
37.92345	0.8545929		-0.001328843	
