T[°C]	350nm [counts / mm]	S.D.
38.45144	2307.626	17.85242
38.50539	2304.017	17.4198
38.55933	2300.953	18.16329
38.61328	2300.553	17.65965
38.66723	2299.223	13.12898
38.72118	2297.753	11.39617
38.77513	2293.836	15.59919
38.82907	2292.255	18.39052
38.88302	2290.283	18.83851
38.93697	2291.465	17.43628
38.99092	2286.349	15.86532
39.04487	2282.744	17.37555
39.09882	2282.826	14.99783
39.15276	2281.816	14.80889
39.20671	2275.939	16.50362
39.26066	2276.573	15.38584
39.31461	2272.898	17.36005
39.36856	2271.898	15.28036
39.4225	2269.513	16.6047
39.47645	2271.042	22.93148
39.5304	2265.873	21.14996
39.58435	2261.607	19.44534
39.6383	2259.27	18.55672
39.69225	2264.365	20.13468
39.74619	2260.285	16.67936
39.80014	2259.413	15.37564
39.85409	2253.406	17.583
39.90804	2254.407	19.85626
39.96199	2249.3	14.9353
40.01593	2251.602	17.53243
40.06988	2243.115	14.1989
40.12383	2242.064	14.72101
40.17778	2240.651	8.879189
40.23173	2239.186	11.88354
40.28568	2232.877	13.18345
40.33962	2235.812	10.78899
40.39357	2230.397	14.2817
40.44752	2230.231	16.16163
40.50147	2229.192	14.19697
40.55542	2229.696	13.71027
40.60936	2223.087	14.86913
40.66331	2223.962	15.40257
40.71726	2215.993	19.30098
40.77121	2216.768	15.73396
40.82516	2214.997	16.35407
40.8791	2217.247	15.99561
40.93306	2209.515	16.01939
40.987	2212.408	14.03902
41.04095	2207.461	12.75843
41.0949	2210.754	17.54981
41.14885	2205.225	16.76878
41.2028	2206.229	18.56889
41.25674	2199.798	15.04579
41.31069	2198.116	17.77496
41.36464	2190.957	12.95574
41.41859	2193.655	16.17572
41.47254	2191.818	15.68864
41.52649	2192.027	14.07071
41.58043	2190.381	17.44176
41.63438	2188.07	18.36737
41.68833	2183.466	16.9787
41.74228	2181.615	16.17708
41.79623	2176.449	18.48304
41.85017	2176.274	16.43375
41.90412	2175.994	14.88041
41.95807	2175.686	14.59298
42.01202	2172.613	13.8089
42.06597	2170.6	16.24466
42.11992	2168.315	17.53131
42.17386	2166.462	16.25732
42.22781	2165.71	14.90153
42.28176	2162.223	16.06531
42.33571	2160.733	17.39449
42.38966	2157.723	15.43811
42.4436	2157.364	16.59305
42.49755	2151.876	15.1989
42.5515	2152.013	13.42555
42.60545	2151.141	14.58807
42.6594	2149.087	17.12124
42.71334	2145.054	15.71205
42.76729	2141.43	16.31538
42.82124	2139.113	15.52564
42.87519	2143.603	14.70039
42.92914	2136.885	15.87895
42.98309	2140.215	12.02142
43.03703	2136.964	14.10193
43.09098	2138.905	14.0803
43.14493	2129.111	16.06616
43.19888	2129.862	14.2658
43.25283	2123.361	13.26503
43.30677	2126.781	17.13185
43.36073	2124.098	12.68234
43.41467	2122.78	17.18051
43.46862	2116.417	12.29278
43.52257	2117.257	15.30261
43.57652	2111.974	10.73282
43.63047	2114.202	11.66072
43.68441	2106.819	16.79438
43.73836	2108.718	13.87011
43.79231	2106.308	15.03431
43.84626	2106.788	16.17648
43.90021	2101.156	17.53112
43.95415	2105.201	12.22676
44.0081	2100.471	14.24861
44.06205	2098.785	14.4554
44.116	2093.43	13.93429
44.16995	2095.357	14.28658
44.2239	2090.586	16.02966
44.27784	2093.237	14.2764
44.33179	2085.842	17.73229
44.38574	2087.291	17.96152
44.43969	2084.244	17.22352
44.49364	2084.376	16.03912
44.54758	2077.116	12.35855
44.60153	2076.362	13.43065
44.65548	2073.503	15.61716
44.70943	2075.566	16.31596
44.76338	2070.121	13.91363
44.81733	2067.917	17.31068
44.87127	2069.678	17.54639
44.92522	2067.694	16.13627
44.97917	2064.83	16.39794
45.03312	2064.256	15.56151
45.08707	2059.572	16.47339
45.14101	2058.328	12.85891
45.19496	2055.547	12.85334
45.24891	2054.886	14.73366
45.30286	2051.247	16.97081
45.35681	2052.323	13.63537
45.41076	2049.412	8.633874
45.4647	2048.511	10.47929
45.51865	2044.612	16.08305
45.5726	2042.504	15.78362
45.62655	2042.311	12.44749
45.6805	2040.545	16.3387
45.73444	2037.709	17.74439
45.78839	2034.793	14.77693
45.84234	2033.739	15.56875
45.89629	2031.774	14.754
45.95024	2030.297	16.51851
46.00418	2027.125	15.11116
46.05814	2024.393	12.42175
46.11208	2019.033	16.77603
46.16603	2019.16	15.0988
46.21998	2020.582	12.57597
46.27393	2021.83	13.94652
46.32788	2014.313	14.93634
46.38182	2017.024	11.93133
46.43577	2010.965	12.47095
46.48972	2013.375	13.15496
46.54367	2008.33	12.78488
46.59762	2009.578	15.12726
46.65157	2003.172	13.47027
46.70551	2006.992	15.46874
46.75946	2000.724	15.76004
46.81341	1999.512	16.76932
46.86736	1995.522	14.60504
46.92131	1996.019	12.10258
46.97525	1990.941	10.50167
47.0292	1994.035	8.5495
47.08315	1986.296	14.31158
47.1371	1986.79	14.3514
47.19105	1982.703	10.81222
47.245	1984.331	12.36027
47.29894	1979.184	13.98025
47.35289	1980.425	14.16079
47.40684	1976.264	11.6328
47.46079	1976.852	13.19445
47.51474	1971.518	15.17993
47.56868	1974.079	11.70397
47.62263	1967.416	15.02215
47.67658	1969.959	15.9997
47.73053	1964.057	16.99058
47.78448	1964.547	16.95262
47.83842	1957.809	15.73875
47.89237	1960.707	16.25738
47.94632	1956.366	15.7097
48.00027	1957.688	14.2822
48.05422	1953.131	18.38824
48.10817	1955.116	15.80826
48.16211	1949.515	21.96367
48.21606	1950.222	13.12149
