T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
35.05334	2674.416	17.33535	-40.13489	0.3790371
35.1073	2672.274	17.30126	-40.11625	0.4011137
35.16125	2670.139	17.25379	-40.09666	0.4264008
35.2152	2668.015	17.19858	-40.07603	0.453615
35.26915	2665.907	17.14076	-40.05434	0.4817059
35.3231	2663.819	17.08452	-40.03156	0.5098913
35.37706	2661.751	17.02637	-40.00766	0.5376016
35.43101	2659.702	16.95798	-39.98265	0.5644494
35.48496	2657.671	16.87169	-39.95654	0.5901769
35.53891	2655.648	16.76524	-39.92935	0.6146079
35.59286	2653.626	16.6404	-39.90115	0.6376531
35.64681	2651.604	16.50089	-39.87199	0.6592471
35.70076	2649.579	16.34841	-39.84199	0.679368
35.75472	2647.548	16.18299	-39.81122	0.6979954
35.80867	2645.503	16.00596	-39.7798	0.7151307
35.86262	2643.434	15.81691	-39.74786	0.7307959
35.91657	2641.334	15.61737	-39.71555	0.745001
35.97052	2639.204	15.41156	-39.68304	0.7577615
36.02448	2637.051	15.20637	-39.65055	0.7690963
36.07843	2634.887	15.00928	-39.61833	0.7790361
36.13238	2632.713	14.82404	-39.58662	0.7876158
36.18633	2630.532	14.64841	-39.55567	0.794867
36.24028	2628.349	14.48219	-39.52573	0.8008156
36.29424	2626.171	14.32806	-39.49704	0.8054868
36.34819	2624.002	14.18734	-39.46979	0.8089107
36.40214	2621.841	14.05763	-39.44417	0.8111262
36.45609	2619.682	13.93634	-39.42035	0.8121609
36.51004	2617.523	13.82258	-39.39845	0.8120497
36.56399	2615.363	13.71644	-39.37856	0.8108212
36.61794	2613.196	13.61541	-39.36069	0.8084971
36.67189	2611.018	13.51853	-39.34481	0.805082
36.72585	2608.823	13.4279	-39.33084	0.8005632
36.7798	2606.612	13.34765	-39.31862	0.7948954
36.83375	2604.384	13.28301	-39.30798	0.7880194
36.8877	2602.148	13.23716	-39.2987	0.7798535
36.94165	2599.912	13.21327	-39.29055	0.770319
36.99561	2597.684	13.21607	-39.28326	0.7593406
37.04956	2595.471	13.24838	-39.27656	0.7468611
37.10351	2593.281	13.3088	-39.27021	0.7328496
37.15746	2591.117	13.39238	-39.26393	0.7173011
37.21141	2588.978	13.49506	-39.25747	0.7002434
37.26536	2586.865	13.61514	-39.25061	0.6817333
37.31931	2584.774	13.74967	-39.24312	0.6618475
37.37326	2582.703	13.89569	-39.23483	0.6406741
37.42722	2580.648	14.04818	-39.22558	0.618323
37.48117	2578.605	14.19836	-39.21525	0.5949146
37.53512	2576.571	14.33839	-39.20375	0.5705809
37.58907	2574.541	14.46447	-39.19101	0.5454662
