T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
35.26817	2552.935		-38.00078	
35.32211	2550.766		-37.96752	
35.37606	2548.558		-37.93433	
35.43001	2546.326		-37.90146	
35.48396	2544.085		-37.86914	
35.53791	2541.844		-37.83755	
35.59186	2539.611		-37.80682	
35.64581	2537.386		-37.77702	
35.69976	2535.167		-37.74815	
35.75371	2532.957		-37.72016	
35.80766	2530.755		-37.69297	
35.86161	2528.558		-37.66641	
35.91556	2526.361		-37.64033	
35.96951	2524.161		-37.61449	
36.02346	2521.958		-37.58868	
36.07741	2519.756		-37.56264	
36.13136	2517.562		-37.53612	
36.18531	2515.384		-37.50888	
36.23926	2513.232		-37.48068	
36.29321	2511.116		-37.45133	
36.34716	2509.041		-37.42065	
36.4011	2507.005		-37.38846	
36.45506	2505.005		-37.3546	
36.509	2503.041		-37.31892	
36.56295	2501.109		-37.28124	
36.61691	2499.202		-37.24142	
36.67085	2497.301		-37.19933	
36.7248	2495.385		-37.15482	
36.77875	2493.441		-37.10784	
36.8327	2491.464		-37.05835	
36.88665	2489.459		-37.00637	
36.9406	2487.432		-36.95197	
36.99455	2485.395		-36.89525	
37.0485	2483.363		-36.8364	
37.10245	2481.349		-36.77568	
37.1564	2479.359		-36.71339	
37.21035	2477.397		-36.64988	
37.2643	2475.456		-36.58551	
37.31825	2473.527		-36.52069	
37.3722	2471.604		-36.45586	
37.42615	2469.688		-36.39147	
37.48009	2467.781		-36.32796	
37.53405	2465.884		-36.26574	
37.588	2463.996		-36.20517	
37.64194	2462.114		-36.14656	
37.6959	2460.241		-36.09017	
37.74984	2458.387		-36.0362	
37.80379	2456.557		-35.98485	
37.85774	2454.751		-35.93631	
37.91169	2452.961		-35.89074	
37.96564	2451.176		-35.84834	
38.01959	2449.379		-35.80923	
38.07354	2447.561		-35.77351	
38.12749	2445.717		-35.74123	
38.18144	2443.85		-35.71237	
38.23539	2441.963		-35.68689	
38.28934	2440.057		-35.66466	
38.34329	2438.131		-35.64553	
38.39724	2436.187		-35.62928	
38.45119	2434.233		-35.61566	
38.50514	2432.277		-35.60437	
38.55909	2430.328		-35.5951	
38.61304	2428.394		-35.58754	
38.66699	2426.477		-35.58137	
38.72094	2424.571		-35.57628	
38.77489	2422.668		-35.57198	
38.82883	2420.758		-35.56816	
38.88279	2418.829		-35.56457	
38.93674	2416.876		-35.56092	
38.99068	2414.901		-35.55698	
39.04464	2412.91		-35.55256	
39.09858	2410.915		-35.54749	
39.15253	2408.926		-35.54165	
39.20648	2406.948		-35.53492	
39.26043	2404.989		-35.52717	
39.31438	2403.049		-35.5183	
39.36833	2401.127		-35.50823	
39.42228	2399.224		-35.49689	
39.47623	2397.339		-35.48427	
39.53018	2395.467		-35.47036	
39.58413	2393.594		-35.45517	
39.63808	2391.705		-35.43869	
39.69203	2389.788		-35.42091	
39.74598	2387.839		-35.40184	
39.79993	2385.865		-35.38149	
39.85388	2383.888		-35.35998	
39.90783	2381.921		-35.33747	
39.96178	2379.969		-35.31422	
40.01573	2378.026		-35.29051	
40.06968	2376.088		-35.26668	
40.12363	2374.154		-35.24305	
40.17757	2372.224		-35.21997	
40.23153	2370.293		-35.19775	
40.28548	2368.361		-35.17667	
40.33942	2366.428		-35.15694	
40.39338	2364.49		-35.13867	
40.44732	2362.547		-35.12188	
40.50127	2360.593		-35.10648	
40.55522	2358.629		-35.09232	
40.60917	2356.657		-35.07919	
40.66312	2354.684		-35.06688	
40.71707	2352.717		-35.05513	
40.77102	2350.768		-35.04369	
40.82497	2348.846		-35.03234	
40.87892	2346.955		-35.02089	
40.93287	2345.094		-35.00917	
40.98682	2343.263		-34.99712	
41.04077	2341.461		-34.9847	
41.09472	2339.682		-34.97195	
41.14867	2337.917		-34.95892	
41.20262	2336.16		-34.94568	
41.25657	2334.406		-34.93231	
41.31052	2332.645		-34.91886	
41.36447	2330.875		-34.9054	
41.41842	2329.099		-34.89199	
41.47237	2327.321		-34.87874	
41.52631	2325.551		-34.86578	
41.58027	2323.791		-34.85325	
41.63422	2322.04		-34.84126	
41.68816	2320.288		-34.82991	
41.74212	2318.524		-34.81928	
41.79606	2316.747		-34.80944	
41.85001	2314.957		-34.80044	
41.90396	2313.159		-34.79239	
41.95791	2311.347		-34.78538	
42.01186	2309.506		-34.77951	
