T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
44.29487	3308.54	42.12112	-49.89435	0.7415236
44.34898	3305.862	42.10815	-49.87937	0.756547
44.40308	3303.173	42.08713	-49.86382	0.7714009
44.45719	3300.475	42.05761	-49.84766	0.7857181
44.5113	3297.767	42.02153	-49.83085	0.7991186
44.56541	3295.047	41.9858	-49.8134	0.8112447
44.61951	3292.312	41.95745	-49.7953	0.82176
44.67362	3289.565	41.94312	-49.77659	0.830365
44.72773	3286.809	41.94865	-49.75727	0.8368044
44.78183	3284.046	41.97482	-49.73737	0.8408706
44.83594	3281.273	42.01508	-49.7169	0.8424151
44.89005	3278.484	42.05991	-49.69587	0.8413627
44.94416	3275.676	42.09543	-49.67427	0.8376945
44.99826	3272.854	42.11002	-49.65206	0.8314644
45.05237	3270.023	42.09636	-49.6292	0.82276
45.10648	3267.195	42.05248	-49.60562	0.8117098
45.16059	3264.377	41.97832	-49.58125	0.7984625
45.21469	3261.573	41.87766	-49.556	0.7831781
45.2688	3258.784	41.75721	-49.52977	0.7660177
45.32291	3256.011	41.62655	-49.50242	0.7471189
45.37702	3253.259	41.49253	-49.47383	0.7266109
45.43113	3250.532	41.35646	-49.44382	0.7046394
45.48523	3247.833	41.22106	-49.41228	0.6813651
45.53934	3245.162	41.08921	-49.37907	0.6569636
45.59345	3242.52	40.96453	-49.34411	0.6316425
45.64756	3239.897	40.853	-49.30731	0.6056275
45.70166	3237.28	40.75784	-49.26859	0.5791602
45.75577	3234.655	40.68122	-49.22786	0.5524911
45.80988	3232.019	40.62223	-49.18505	0.5258712
45.86399	3229.376	40.57549	-49.14011	0.4995613
45.91809	3226.729	40.53217	-49.09299	0.4738222
45.9722	3224.081	40.48304	-49.0437	0.4489189
46.02631	3221.429	40.42137	-48.99222	0.4250951
46.08042	3218.772	40.34655	-48.93858	0.4025748
46.13453	3216.11	40.26583	-48.88278	0.3815477
46.18863	3213.442	40.19073	-48.82487	0.362152
46.24274	3210.769	40.1316	-48.76488	0.3444763
46.29685	3208.096	40.09691	-48.7029	0.3285455
46.35096	3205.429	40.08848	-48.63905	0.3143126
46.40506	3202.774	40.10561	-48.57349	0.3016955
46.45917	3200.131	40.14403	-48.50642	0.2905951
46.51328	3197.499	40.19619	-48.43805	0.2809171
46.56739	3194.873	40.25148	-48.36858	0.272597
46.62149	3192.253	40.30019	-48.29825	0.2656381
46.6756	3189.641	40.33549	-48.22729	0.2601115
46.72971	3187.042	40.3547	-48.15593	0.2561386
46.78382	3184.46	40.35601	-48.08445	0.2538759
46.83792	3181.894	40.34253	-48.01312	0.2534945
46.89203	3179.341	40.32247	-47.94221	0.2551942
46.94614	3176.795	40.30645	-47.87199	0.2591766
