T[°C]	Ratio 350nm / 330nm	S.D.
33.8521	0.8628549	0.002801322
33.90621	0.8626776	0.001904005
33.96032	0.8630664	0.002004754
34.01442	0.8639956	0.00309904
34.06853	0.8639786	0.002768848
34.12263	0.8635287	0.001348238
34.17674	0.8639913	0.002126687
34.23085	0.862813	0.0031266
34.28496	0.8629634	0.002814475
34.33907	0.8620442	0.003845437
34.39317	0.8626087	0.003065599
34.44728	0.8635254	0.001570728
34.50139	0.8635206	0.004441816
34.5555	0.862902	0.002079839
34.6096	0.8634019	0.001411954
34.66371	0.8614748	0.001335399
34.71782	0.8623283	0.003535739
34.77193	0.8618575	0.001597845
34.82603	0.8613405	0.001711153
34.88014	0.8637942	0.003538209
34.93425	0.8638862	0.002459881
34.98836	0.8632731	0.001029152
35.04247	0.8637565	0.0007834598
35.09657	0.8614597	0.002185599
35.15068	0.8625749	0.0004830092
35.20479	0.8624969	0.003024954
35.2589	0.8609921	0.003023331
35.313	0.8612365	0.002189353
35.36711	0.8619766	0.002009026
35.42122	0.8610429	0.002106101
35.47533	0.8613319	0.002307246
35.52943	0.8620657	0.001269895
35.58354	0.86182	0.002306308
35.63765	0.8619608	0.001763358
35.69176	0.8619192	0.002078339
35.74586	0.8615229	0.001905765
35.79997	0.860951	0.002826238
35.85408	0.8604732	0.002605607
35.90819	0.8607876	0.002151449
35.9623	0.8621308	0.0006463879
36.0164	0.861901	0.00134967
36.07051	0.8619269	0.003221916
36.12462	0.861809	0.00366568
36.17873	0.8618736	0.002741306
36.23283	0.8607686	0.002811105
36.28694	0.8612695	0.002119621
36.34105	0.8625607	0.002091047
36.39516	0.8613246	0.002564541
36.44926	0.8595672	0.003021915
36.50337	0.8600062	0.002608636
36.55748	0.8615391	0.0007288418
36.61159	0.8612659	0.001335804
36.6657	0.8599182	0.002800377
36.7198	0.8610608	0.002910309
36.77391	0.8612624	0.003230908
36.82802	0.8601459	0.003219967
36.88213	0.8603395	0.002654809
36.93623	0.8598638	0.002586383
36.99034	0.8593381	0.002910819
37.04445	0.8601905	0.003260125
37.09856	0.8591692	0.002182863
37.15266	0.8591537	0.00266252
37.20677	0.8614678	0.003524523
37.26088	0.8614126	0.002907473
37.31499	0.8592709	0.002581677
37.36909	0.8601745	0.002946085
37.4232	0.8599535	0.002219686
37.47731	0.8590384	0.002675094
37.53142	0.8597774	0.002762011
37.58552	0.8599104	0.002165511
37.63963	0.8573596	0.003997118
37.69374	0.8588074	0.001029981
37.74784	0.8586397	0.003048497
37.80195	0.8591172	0.002589602
37.85606	0.8608226	0.002665998
37.91017	0.8597004	0.002865874
37.96428	0.8595961	0.003606806
38.01838	0.8591796	0.002501106
38.07249	0.8581646	0.002722228
38.1266	0.8586486	0.0025949
38.18071	0.8570549	0.003443596
38.23481	0.8566064	0.003093349
38.28892	0.858084	0.002902339
38.34303	0.8580595	0.003679531
38.39714	0.8579639	0.002187255
38.45124	0.8581985	0.002866039
38.50535	0.8574989	0.001510012
38.55946	0.8579041	0.002102689
38.61357	0.8585505	0.001167239
38.66768	0.8583325	0.001267621
38.72178	0.8580869	0.002616
38.77589	0.8586123	0.002355595
38.83	0.8573127	0.003436481
38.88411	0.8572583	0.002222765
38.93821	0.8573655	0.001903833
38.99232	0.8574919	0.004444637
