T[°C]	Ratio 350nm / 330nm	S.D.
52.03267	0.8347544	0.001393251
52.08678	0.834873	0.001316161
52.14089	0.8351367	0.002152594
52.195	0.8361451	0.00218178
52.2491	0.8354651	0.0009315556
52.30322	0.8346136	0.0002554319
52.35732	0.835782	0.002033641
52.41143	0.8347346	0.004129114
52.46554	0.833584	0.0004603922
52.51965	0.8341045	0.001712862
52.57375	0.8341494	0.001919592
52.62786	0.8335882	0.001504681
52.68197	0.8342205	0.002476064
52.73608	0.8336031	0.002325036
52.79019	0.8327814	0.001133049
52.8443	0.832384	0.001005175
52.8984	0.8340738	0.001676175
52.95251	0.8339704	0.001538105
53.00662	0.8342181	0.001581853
53.06073	0.8329785	0.002974325
53.11484	0.8327164	0.002417037
53.16895	0.8328264	0.002944113
53.22305	0.8332624	0.0001558142
53.27716	0.8329313	0.0008405803
53.33127	0.8313182	0.001562164
53.38538	0.8317028	0.001813262
53.43949	0.8324015	0.004585472
53.4936	0.8314433	0.003270217
53.5477	0.8308734	0.002168779
53.60181	0.8306606	0.002847759
53.65592	0.8322934	0.002091595
53.71003	0.8321782	0.001929849
53.76413	0.831432	0.002849966
53.81824	0.8315536	0.00233521
53.87235	0.8310038	0.0001523749
53.92646	0.8314976	0.001749602
53.98057	0.8313072	0.002195523
54.03468	0.8312324	0.001501446
54.08878	0.8313217	0.001288613
54.14289	0.8308012	0.001993121
54.197	0.8302578	0.002993089
54.25111	0.8305874	0.001505235
54.30522	0.8305736	0.0005243506
54.35933	0.8304611	0.001159937
54.41343	0.8317618	0.001159347
54.46754	0.8293999	0.0006717512
54.52165	0.8302	0.0008962665
54.57576	0.8305233	0.001301393
54.62987	0.8303765	0.002451974
54.68398	0.8298801	0.001303956
54.73808	0.8300094	0.001254522
54.79219	0.829965	0.000700267
54.8463	0.8301651	0.001110213
54.90041	0.8297576	0.001017433
54.95452	0.8291157	0.002338874
55.00863	0.8303348	0.00183586
55.06273	0.830335	0.002068082
55.11684	0.8296135	0.002168072
55.17095	0.8283048	0.001801286
55.22506	0.8271953	0.001305102
55.27916	0.8281772	0.000959989
55.33327	0.8283123	0.001035029
55.38738	0.8280193	0.002888152
55.44149	0.8280848	0.002601792
55.4956	0.8282492	0.0009612022
55.54971	0.8283941	0.00129632
55.60381	0.8273336	0.001346333
55.65792	0.8281487	0.00174454
55.71203	0.829191	0.002508369
55.76614	0.8277458	0.001409741
55.82025	0.8274311	0.000583481
55.87436	0.8278489	0.002587138
55.92846	0.8281122	0.00207432
55.98257	0.8263342	0.001716376
56.03668	0.8273446	0.0003203276
56.09079	0.8262349	0.00146857
56.1449	0.8266882	0.001430823
56.19901	0.8259017	0.002878649
56.25311	0.8254737	0.002147159
56.30722	0.8266529	0.001726279
56.36133	0.8277593	0.001602925
56.41544	0.8275785	0.001702381
56.46955	0.8268656	0.001564529
56.52365	0.826591	0.0008521597
56.57776	0.8252043	0.000772252
56.63187	0.8260829	0.002976428
56.68598	0.8259541	0.0005824864
56.74009	0.8257592	0.002418647
56.79419	0.8249935	0.002536599
56.8483	0.8265395	0.001621451
56.90241	0.8257766	0.0004266948
56.95652	0.8251815	0.001583062
57.01063	0.8249894	0.002635834
57.06474	0.8261299	0.003348348
57.11884	0.8250322	0.0003773223
