T[°C]	330nm [counts / mm]	S.D.
69.07676	2887.779	2.157161
69.13087	2899.026	8.390914
69.18497	2915.341	10.19442
69.23908	2933.117	8.606598
69.29319	2949.359	7.816882
69.3473	2965.618	9.316322
69.40141	2975.849	11.9537
69.45551	2996.518	14.59153
69.50962	3013.091	7.630912
69.56374	3031.463	7.648289
69.61784	3047.551	7.201489
69.67195	3070.655	6.649304
69.72606	3086.201	3.448542
69.78017	3108.203	4.881419
69.83427	3123.495	10.90768
69.88838	3142.373	10.84414
69.94249	3163.922	5.634953
69.9966	3192.994	6.163868
70.0507	3211.494	6.636739
70.10481	3239.359	6.901496
70.15892	3253.284	6.267372
