T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
34.12286	0.8617582	0.001051884	-0.001075607	5.535696E-05
34.17696	0.8616982	0.001040275	-0.001078365	5.588884E-05
34.23107	0.8616378	0.001028277	-0.001081104	5.631097E-05
34.28518	0.8615771	0.001015862	-0.001083823	5.662382E-05
34.33929	0.8615161	0.00100313	-0.001086521	5.682816E-05
34.39339	0.8614549	0.0009901403	-0.001089195	5.692443E-05
34.44751	0.8613934	0.0009769769	-0.001091845	5.691361E-05
34.50161	0.8613316	0.0009638115	-0.00109447	5.679675E-05
34.55572	0.8612695	0.0009506149	-0.00109707	5.657466E-05
34.60983	0.8612074	0.0009374144	-0.001099645	5.624871E-05
34.66394	0.8611453	0.0009241636	-0.001102197	5.58202E-05
34.71804	0.8610831	0.0009108016	-0.001104724	5.52913E-05
34.77215	0.8610213	0.0008973436	-0.00110723	5.466372E-05
34.82626	0.8609598	0.0008837978	-0.001109713	5.393976E-05
34.88037	0.8608986	0.0008702572	-0.001112177	5.312192E-05
34.93448	0.8608378	0.0008567825	-0.001114621	5.221262E-05
34.98859	0.8607774	0.0008436167	-0.001117047	5.121457E-05
35.04269	0.8607171	0.0008308249	-0.001119456	5.01304E-05
35.0968	0.8606569	0.0008186732	-0.001121851	4.896339E-05
35.15091	0.8605967	0.0008072093	-0.001124232	4.771678E-05
35.20502	0.8605366	0.0007964062	-0.0011266	4.639465E-05
35.25913	0.8604765	0.0007863534	-0.001128957	4.500149E-05
35.31324	0.8604165	0.000777029	-0.001131305	4.354255E-05
35.36734	0.8603563	0.0007684522	-0.001133647	4.202425E-05
35.42145	0.8602962	0.0007606667	-0.001135984	4.045487E-05
35.47556	0.860236	0.0007537092	-0.001138319	3.884486E-05
35.52967	0.8601758	0.0007475593	-0.001140652	3.72076E-05
35.58378	0.8601155	0.0007422898	-0.001142986	3.555954E-05
35.63789	0.8600551	0.0007379511	-0.00114532	3.392125E-05
35.69199	0.8599945	0.000734574	-0.001147656	3.231837E-05
35.7461	0.8599337	0.0007322481	-0.001149995	3.078199E-05
35.80021	0.8598726	0.0007310031	-0.001152336	2.934956E-05
35.85432	0.8598114	0.0007307939	-0.001154681	2.806518E-05
35.90842	0.85975	0.0007316389	-0.001157029	2.69786E-05
35.96254	0.8596883	0.0007334673	-0.001159382	2.61428E-05
36.01664	0.8596264	0.0007361682	-0.00116174	2.560987E-05
36.07075	0.8595641	0.0007396221	-0.001164103	2.542393E-05
36.12486	0.8595015	0.0007438257	-0.001166473	2.561425E-05
36.17897	0.8594385	0.0007488106	-0.00116885	2.619039E-05
36.23307	0.8593753	0.0007545393	-0.001171236	2.714076E-05
36.28718	0.8593119	0.0007611419	-0.001173631	2.843618E-05
36.34129	0.8592482	0.0007685807	-0.001176035	3.00356E-05
36.3954	0.8591842	0.0007769954	-0.001178451	3.189247E-05
36.44951	0.8591201	0.0007862336	-0.001180879	3.395985E-05
36.50362	0.8590558	0.0007961957	-0.001183319	3.619413E-05
36.55772	0.8589913	0.0008067718	-0.001185773	3.855703E-05
36.61183	0.8589267	0.0008178065	-0.001188242	4.101572E-05
36.66594	0.8588621	0.0008292551	-0.001190727	4.354243E-05
36.72005	0.8587973	0.0008410363	-0.001193227	4.611383E-05
36.77416	0.8587322	0.0008530761	-0.001195744	4.871064E-05
36.82827	0.858667	0.0008653403	-0.001198277	5.131614E-05
36.88237	0.8586013	0.0008778362	-0.001200827	5.391657E-05
36.93648	0.8585354	0.0008904394	-0.001203394	5.649985E-05
36.99059	0.8584691	0.0009030775	-0.00120598	5.905564E-05
37.0447	0.8584026	0.0009157405	-0.001208585	6.157542E-05
37.09881	0.8583356	0.0009282961	-0.001211209	6.405129E-05
37.15292	0.8582683	0.0009405958	-0.001213852	6.647657E-05
37.20702	0.8582006	0.0009526165	-0.001216513	6.884503E-05
37.26113	0.8581327	0.0009644059	-0.001219194	7.115051E-05
37.31524	0.8580648	0.0009758614	-0.001221894	7.338783E-05
37.36935	0.8579968	0.0009870649	-0.001224613	7.555175E-05
37.42345	0.857929	0.0009980031	-0.001227351	7.763748E-05
37.47757	0.8578615	0.001008717	-0.001230108	7.964023E-05
37.53167	0.8577944	0.001019084	-0.001232884	8.155566E-05
37.58578	0.8577278	0.001029048	-0.00123568	8.337961E-05
37.63989	0.8576614	0.00103857	-0.001238497	8.510853E-05
37.694	0.8575954	0.001047543	-0.001241334	8.673855E-05
37.7481	0.8575298	0.001055846	-0.001244192	8.826667E-05
37.80221	0.8574642	0.00106335	-0.00124707	8.969024E-05
37.85632	0.8573988	0.001070098	-0.001249969	9.100689E-05
37.91043	0.8573335	0.001076052	-0.001252887	9.221495E-05
37.96454	0.8572683	0.001081154	-0.001255823	9.331296E-05
38.01865	0.8572031	0.001085518	-0.001258776	9.430006E-05
38.07275	0.8571379	0.001089153	-0.001261744	9.517537E-05
38.12686	0.8570726	0.00109212	-0.001264726	9.593911E-05
38.18097	0.8570071	0.001094473	-0.001267719	9.659174E-05
38.23508	0.8569412	0.001096331	-0.001270721	9.713417E-05
38.28919	0.8568749	0.001097677	-0.001273731	9.756815E-05
38.3433	0.8568082	0.001098558	-0.001276746	9.789583E-05
38.3974	0.8567408	0.001098991	-0.001279764	9.811987E-05
38.45151	0.8566728	0.001099157	-0.001282782	9.824305E-05
38.50562	0.8566042	0.001099159	-0.001285799	9.826815E-05
38.55973	0.8565353	0.001099109	-0.001288811	9.819839E-05
38.61384	0.8564661	0.001099092	-0.001291816	9.803662E-05
38.66795	0.8563967	0.001099289	-0.001294813	9.778597E-05
38.72205	0.8563272	0.001099805	-0.001297797	9.744976E-05
38.77616	0.8562576	0.00110078	-0.001300767	9.703226E-05
38.83027	0.8561879	0.001102398	-0.00130372	9.653808E-05
38.88438	0.8561182	0.001104841	-0.001306655	9.597228E-05
38.93848	0.8560484	0.001108195	-0.001309568	9.534025E-05
38.9926	0.8559784	0.001112591	-0.001312459	9.4647E-05
39.0467	0.8559082	0.001117895	-0.001315325	9.389719E-05
39.10081	0.8558378	0.001124078	-0.001318167	9.309543E-05
39.15492	0.8557672	0.001130927	-0.001320982	9.224657E-05
39.20903	0.8556963	0.001138267	-0.001323772	9.135534E-05
39.26313	0.8556254	0.001146009	-0.001326535	9.042661E-05
39.31724	0.8555543	0.001154041	-0.001329273	8.946547E-05
39.37135	0.8554832	0.001162217	-0.001331985	8.847682E-05
39.42546	0.8554118	0.001170473	-0.001334672	8.746601E-05
39.47957	0.8553405	0.001178689	-0.001337335	8.643878E-05
39.53368	0.8552689	0.001186762	-0.001339973	8.540167E-05
39.58778	0.8551973	0.001194653	-0.001342589	8.436197E-05
39.64189	0.8551254	0.001202335	-0.00134518	8.332723E-05
39.696	0.8550533	0.001209783	-0.001347749	8.230512E-05
39.75011	0.8549808	0.001217116	-0.001350294	8.130311E-05
39.80422	0.854908	0.001224301	-0.001352816	8.032821E-05
39.85833	0.8548349	0.001231274	-0.001355314	7.938695E-05
39.91243	0.8547612	0.001237885	-0.001357788	7.848571E-05
39.96654	0.8546872	0.001244141	-0.001360237	7.763025E-05
40.02065	0.8546127	0.001250092	-0.001362662	7.682605E-05
40.07476	0.8545379	0.001255726	-0.001365063	7.607821E-05
40.12887	0.8544626	0.001261155	-0.001367438	7.539142E-05
40.18298	0.8543867	0.001266463	-0.001369789	7.477001E-05
40.23708	0.85431	0.001271674	-0.001372113	7.421769E-05
40.29119	0.8542325	0.001276889	-0.001374413	7.373725E-05
40.3453	0.8541543	0.001282081	-0.001376687	7.333042E-05
40.39941	0.8540753	0.001287232	-0.001378934	7.299857E-05
40.45351	0.8539955	0.001292357	-0.001381154	7.274192E-05
40.50763	0.853915	0.001297394	-0.001383347	7.255988E-05
40.56173	0.8538337	0.001302257	-0.001385512	7.245102E-05
40.61584	0.8537519	0.001306896	-0.001387648	7.241336E-05
40.66995	0.8536696	0.001311388	-0.001389756	7.244381E-05
40.72406	0.8535869	0.001315683	-0.001391834	7.253877E-05
40.77816	0.8535041	0.001319805	-0.001393884	7.269409E-05
40.83227	0.8534213	0.001323733	-0.001395906	7.290525E-05
40.88638	0.8533388	0.001327313	-0.0013979	7.316784E-05
40.94049	0.8532567	0.001330416	-0.001399869	7.347707E-05
40.9946	0.8531751	0.001332781	-0.001401813	7.382852E-05
41.04871	0.8530942	0.001334257	-0.001403735	7.421758E-05
41.10281	0.8530139	0.00133469	-0.001405636	7.464033E-05
41.15692	0.8529344	0.001334131	-0.001407518	7.5093E-05
41.21103	0.8528556	0.001332542	-0.001409384	7.557233E-05
41.26514	0.8527775	0.001330139	-0.001411235	7.607525E-05
41.31925	0.8527001	0.001327044	-0.001413072	7.659879E-05
41.37336	0.8526231	0.001323304	-0.001414898	7.713988E-05
41.42746	0.8525467	0.001319	-0.001416714	7.769538E-05
41.48157	0.8524708	0.001314215	-0.001418522	7.826171E-05
41.53568	0.8523954	0.001309081	-0.001420323	7.883486E-05
41.58979	0.8523203	0.001303794	-0.001422118	7.941059E-05
41.64389	0.8522455	0.001298444	-0.00142391	7.998392E-05
41.69801	0.852171	0.00129325	-0.001425699	8.054933E-05
41.75211	0.8520966	0.001288397	-0.001427485	8.110062E-05
41.80622	0.8520223	0.001284036	-0.001429271	8.163115E-05
41.86033	0.8519481	0.00128017	-0.001431056	8.213383E-05
41.91444	0.8518739	0.001276978	-0.001432841	8.260163E-05
41.96854	0.8517995	0.001274516	-0.001434627	8.302776E-05
42.02265	0.8517249	0.00127295	-0.001436415	8.340596E-05
42.07676	0.8516498	0.00127241	-0.001438206	8.373052E-05
42.13087	0.8515744	0.001272986	-0.001440002	8.399673E-05
42.18498	0.8514986	0.001274747	-0.001441803	8.420079E-05
42.23909	0.8514223	0.001277695	-0.001443613	8.434031E-05
42.29319	0.8513455	0.001281716	-0.001445433	8.441426E-05
42.3473	0.8512682	0.001286651	-0.001447265	8.442331E-05
42.40141	0.8511904	0.001292432	-0.001449111	8.436949E-05
42.45552	0.8511125	0.001299082	-0.001450972	8.425604E-05
42.50963	0.8510344	0.001306617	-0.001452849	8.408736E-05
42.56374	0.8509564	0.001315076	-0.001454746	8.386911E-05
42.61784	0.8508784	0.001324304	-0.001456663	8.360817E-05
42.67195	0.8508005	0.001334084	-0.001458601	8.331268E-05
42.72606	0.8507228	0.001344397	-0.001460561	8.299148E-05
