T[°C]	330nm [counts / mm]	S.D.
46.71077	3215.267	
46.72952	3210.26	
46.81829	3203.575	
46.83807	3197.202	
46.92813	3201.161	
46.94749	3200.602	
47.03817	3195.089	
47.05692	3193.207	
47.1474	3196.024	
47.16685	3188.037	
47.2551	3198.267	
47.27566	3182.896	
47.36557	3183.403	
47.38526	3174.929	
47.47487	3173.37	
47.49421	3175.031	
47.58366	3174.563	
47.60312	3175.153	
47.69553	3157.413	
47.71452	3157.249	
47.80313	3168.707	
47.82394	3154.401	
47.91313	3159.498	
47.93341	3150.901	
48.02213	3153.892	
48.04142	3147.686	
48.1315	3143.471	
48.15108	3147.321	
48.24168	3141.124	
48.2607	3130.207	
48.35064	3140.977	
48.37011	3131.377	
48.45908	3131.316	
48.47803	3125.875	
48.56918	3131.403	
48.58902	3129.795	
48.6791	3118.612	
48.69816	3111.102	
48.78642	3123.102	
48.80554	3109.961	
48.8973	3105.2	
48.91624	3099.719	
49.00754	3104.031	
49.02647	3095.448	
49.11673	3103.08	
49.13616	3099.67	
49.22689	3094.885	
49.24588	3092.591	
49.33671	3091.571	
49.35617	3083.157	
49.44485	3087.396	
49.46405	3081.452	
49.55402	3086.112	
49.57278	3075.753	
49.66332	3075.576	
49.6844	3063.681	
49.77425	3072.737	
49.79343	3062.682	
49.88449	3063.355	
49.90302	3056.846	
49.99328	3067.682	
50.01223	3040.532	
50.10403	3056.904	
50.12281	3051.082	
50.21139	3050.819	
50.23058	3044.941	
50.32285	3039.708	
50.3418	3042.842	
50.43095	3044.148	
50.44981	3034.531	
50.5405	3035.357	
50.55933	3024.777	
50.65107	3022.772	
50.67081	3022.064	
50.75948	3013.585	
50.7785	3017.338	
50.87108	3016.178	
50.89028	3022.293	
50.98009	3010.614	
50.99877	3003.778	
51.08783	3008.435	
51.10798	3003.115	
51.19919	3009.12	
51.21804	2998.904	
51.30955	2985.59	
51.32817	2998.611	
51.41823	2995.012	
51.43742	2984.957	
51.52574	2987.711	
51.544	2978.83	
51.63681	2975.763	
51.65605	2983.082	
51.74698	2984.853	
51.76588	2970.124	
51.85692	2975.135	
51.8767	2976.233	
51.96634	2974.079	
51.98429	2960.87	
52.07418	2958.49	
52.09338	2964.886	
52.18322	2954.174	
52.20226	2954.879	
52.29854	2958.287	
52.3174	2950.666	
52.40983	2945.985	
52.42853	2941.667	
52.51752	2949.108	
52.53974	2937.31	
52.63435	2939.37	
52.65322	2933.69	
52.74259	2932.457	
52.76376	2922.985	
52.85442	2932.548	
52.87356	2915.953	
52.96448	2924.848	
52.98319	2915.256	
53.07477	2919.118	
53.09371	2919.941	
53.18723	2923.197	
53.20599	2910.336	
53.30059	2911.434	
53.32026	2908.899	
53.40944	2907.341	
53.42847	2898.036	
53.5196	2895.388	
53.53935	2890.722	
53.62941	2886.643	
53.64785	2889.889	
53.74229	2890.285	
53.76162	2889.694	
53.85695	2879.471	
53.87704	2881.345	
53.96428	2883.774	
53.98279	2867.959	
54.07571	2872.419	
54.09878	2859.647	
54.18937	2863.809	
54.21124	2863.16	
54.30245	2851.06	
54.32353	2860.257	
54.41159	2859.644	
54.43499	2852.653	
54.52512	2859.586	
54.5444	2843.893	
54.63441	2849.85	
54.65354	2847.376	
54.74391	2836.34	
54.76442	2848.458	
54.85346	2832.89	
54.8724	2833.785	
54.96378	2831.72	
54.98233	2833.379	
55.07186	2830.452	
55.09238	2824.707	
55.18204	2839.208	
55.20246	2818.877	
55.29302	2833.857	
55.31308	2812.672	
55.39946	2824.764	
55.41832	2818.601	
55.51054	2817.848	
55.53001	2814.236	
55.62032	2800.983	
55.63946	2802.914	
55.72999	2803.549	
55.7522	2800.75	
55.84264	2801.832	
55.86455	2789.277	
55.95462	2796.699	
55.97404	2782.138	
56.07054	2790.356	
56.08909	2775.23	
56.18164	2775.732	
56.20126	2772.369	
56.29206	2779.165	
56.31042	2772.412	
56.40364	2768.02	
56.42282	2770.292	
56.51966	2768.911	
56.53857	2756.114	
56.62815	2768.764	
56.64958	2758.619	
56.7393	2757.352	
56.75984	2755.108	
56.84985	2750.785	
56.86928	2745.052	
56.96185	2750.591	
56.98008	2745.85	
57.07113	2739.759	
57.08954	2745.785	
57.18032	2734.958	
57.20252	2737.214	
57.29251	2733.346	
57.31436	2728.209	
57.40641	2733.726	
57.42588	2732.921	
57.51413	2728.582	
57.53292	2713.244	
57.62495	2735.025	
57.64376	2720.674	
57.73399	2719.966	
57.75275	2717.088	
57.84367	2708.585	
57.86518	2694.67	
57.95721	2706.761	
57.97587	2695.198	
58.06927	2694.039	
58.08873	2700.758	
58.18188	2687.677	
58.20132	2696.488	
58.28999	2687.041	
58.31061	2682.95	
58.39988	2696.223	
58.41884	2689.466	
58.50788	2692.619	
58.52704	2685.123	
58.6184	2677.069	
58.63778	2670.932	
58.72974	2679.368	
58.74859	2668.722	
58.83723	2670.065	
58.85621	2666.559	
58.9466	2671.446	
58.96611	2660.915	
59.05788	2668.403	
59.07648	2664.07	
59.16531	2664.918	
59.18421	2659.485	
59.2751	2657.284	
59.29472	2650.819	
59.38532	2665.837	
59.40375	2645.365	
59.49133	2649.763	
59.51342	2641.079	
59.60607	2634.111	
59.62487	2636.313	
59.71308	2632.894	
59.732	2638.708	
59.82326	2629.33	
59.84264	2626.936	
59.93358	2630.672	
59.95249	2621.576	
60.04126	2624.68	
60.06105	2614.701	
60.15015	2619.577	
60.16952	2612.916	
60.26123	2618.803	
60.2801	2614.746	
60.36994	2611.693	
60.38929	2609.474	
60.47972	2613.601	
60.49918	2598.667	
60.58973	2611.192	
60.60816	2601.479	
60.70038	2605.379	
60.71964	2601.183	
60.80946	2586.001	
60.82864	2585.914	
60.91837	2588.357	
60.93748	2579.754	
