T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
32.57883	5716.419		-90.89352	
32.63282	5711.534		-90.88631	
32.68681	5706.637		-90.88004	
32.74079	5701.736		-90.87535	
32.79478	5696.831		-90.8729	
32.84877	5691.908		-90.8732	
32.90275	5686.958		-90.87663	
32.95674	5681.963		-90.88338	
33.01073	5676.91		-90.8935	
33.06471	5671.794		-90.90681	
33.1187	5666.628		-90.923	
33.17269	5661.429		-90.9416	
33.22668	5656.206		-90.96207	
33.28066	5650.973		-90.98373	
33.33465	5645.746		-91.00586	
33.38864	5640.535		-91.02769	
33.44262	5635.363		-91.04842	
33.49661	5630.25		-91.06725	
33.5506	5625.21		-91.08343	
33.60458	5620.249		-91.09627	
33.65857	5615.361		-91.10516	
33.71256	5610.533		-91.10952	
33.76655	5605.74		-91.1089	
33.82053	5600.956		-91.10291	
33.87452	5596.159		-91.09121	
33.92851	5591.339		-91.07358	
33.98249	5586.493		-91.04979	
34.03648	5581.621		-91.01968	
34.09047	5576.724		-90.98309	
34.14445	5571.807		-90.93987	
34.19844	5566.877		-90.88995	
34.25243	5561.948		-90.83324	
34.30642	5557.026		-90.76981	
34.3604	5552.113		-90.69981	
34.41439	5547.199		-90.62346	
34.46838	5542.271		-90.54105	
34.52237	5537.316		-90.45291	
34.57635	5532.333		-90.35942	
34.63034	5527.326		-90.26102	
34.68433	5522.302		-90.15819	
34.73832	5517.267		-90.05147	
34.7923	5512.223		-89.94142	
34.84629	5507.173		-89.8286	
34.90028	5502.12		-89.71352	
34.95426	5497.068		-89.5967	
35.00825	5492.021		-89.47858	
35.06224	5486.985		-89.3596	
35.11623	5481.972		-89.24008	
35.17021	5476.995		-89.12038	
35.2242	5472.057		-89.00079	
35.27819	5467.161		-88.88159	
35.33217	5462.31		-88.76302	
35.38616	5457.516		-88.64518	
35.44015	5452.795		-88.52816	
35.49413	5448.147		-88.41197	
35.54812	5443.562		-88.2966	
35.60211	5439.027		-88.18204	
35.6561	5434.524		-88.06831	
35.71008	5430.04		-87.95553	
35.76407	5425.551		-87.84385	
35.81806	5421.048		-87.73347	
35.87204	5416.533		-87.62469	
35.92603	5412.006		-87.51778	
35.98002	5407.468		-87.41312	
36.034	5402.919		-87.31099	
36.08799	5398.351		-87.21172	
36.14198	5393.754		-87.11558	
36.19597	5389.132		-87.0228	
36.24995	5384.49		-86.9336	
36.30394	5379.831		-86.84817	
36.35793	5375.146		-86.76661	
36.41191	5370.428		-86.68903	
36.4659	5365.68		-86.61539	
36.51989	5360.909		-86.54562	
36.57388	5356.12		-86.47956	
36.62786	5351.329		-86.41695	
36.68185	5346.548		-86.35757	
36.73584	5341.788		-86.30112	
36.78983	5337.051		-86.24739	
36.84381	5332.333		-86.19615	
36.8978	5327.625		-86.14719	
36.95179	5322.929		-86.10035	
37.00578	5318.255		-86.05549	
37.05976	5313.628		-86.01254	
37.11375	5309.062		-85.97142	
37.16774	5304.557		-85.93214	
37.22172	5300.098		-85.89466	
37.27571	5295.669		-85.859	
37.3297	5291.259		-85.8251	
37.38369	5286.864		-85.79291	
37.43767	5282.472		-85.76231	
37.49166	5278.07		-85.7332	
37.54565	5273.645		-85.70541	
37.59963	5269.19		-85.67883	
37.65362	5264.701		-85.65334	
37.70761	5260.172		-85.62885	
37.76159	5255.587		-85.60529	
37.81558	5250.937		-85.58263	
37.86957	5246.215		-85.56091	
37.92356	5241.429		-85.54025	
37.97754	5236.6		-85.52082	
38.03153	5231.747		-85.50283	
38.08552	5226.888		-85.48653	
38.1395	5222.042		-85.47215	
38.19349	5217.223		-85.45991	
38.24748	5212.433		-85.44994	
38.30146	5207.655		-85.44231	
38.35545	5202.877		-85.43696	
38.40944	5198.092		-85.43368	
38.46343	5193.303		-85.43211	
38.51741	5188.509		-85.43178	
38.5714	5183.719		-85.43205	
38.62539	5178.947		-85.43221	
38.67937	5174.208		-85.43147	
38.73336	5169.522		-85.42905	
38.78735	5164.908		-85.42418	
38.84134	5160.37		-85.4161	
38.89532	5155.91		-85.40415	
38.94931	5151.524		-85.38776	
39.0033	5147.205		-85.36649	
39.05729	5142.934		-85.34002	
39.11127	5138.685		-85.30817	
39.16526	5134.428		-85.27093	
39.21925	5130.14		-85.22836	
39.27324	5125.799		-85.18064	
39.32722	5121.389		-85.12802	
39.38121	5116.901		-85.07079	
39.4352	5112.338		-85.00929	
39.48918	5107.708		-84.94396	
39.54317	5103.026		-84.87525	
39.59716	5098.325		-84.80371	
39.65114	5093.635		-84.72987	
39.70513	5088.982		-84.65427	
39.75912	5084.373		-84.57744	
39.81311	5079.798		-84.49992	
39.86709	5075.239		-84.42229	
39.92108	5070.669		-84.34511	
39.97507	5066.064		-84.26896	
40.02905	5061.409		-84.1944	
40.08304	5056.7		-84.12198	
40.13703	5051.939		-84.05219	
40.19101	5047.132		-83.98546	
40.245	5042.293		-83.92209	
40.29899	5037.447		-83.86231	
40.35298	5032.614		-83.80624	
40.40696	5027.811		-83.75389	
40.46095	5023.047		-83.70523	
40.51494	5018.332		-83.66007	
40.56892	5013.674		-83.61816	
40.62291	5009.065		-83.57905	
40.6769	5004.507		-83.54222	
40.73088	4999.998		-83.50703	
40.78487	4995.535		-83.47273	
40.83886	4991.104		-83.43853	
40.89285	4986.695		-83.40365	
40.94683	4982.305		-83.36742	
41.00082	4977.936		-83.32928	
41.05481	4973.593		-83.28884	
41.1088	4969.285		-83.2459	
41.16278	4965.02		-83.20046	
41.21677	4960.803		-83.15271	
41.27076	4956.627		-83.10297	
41.32475	4952.482		-83.05173	
41.37873	4948.35		-82.99955	
41.43272	4944.209		-82.94704	
41.48671	4940.034		-82.89488	
41.54069	4935.807		-82.84378	
41.59468	4931.518		-82.7944	
41.64867	4927.166		-82.74733	
41.70266	4922.746		-82.70314	
41.75664	4918.258		-82.66229	
41.81063	4913.708		-82.62518	
41.86462	4909.114		-82.59209	
41.9186	4904.5		-82.56322	
41.97259	4899.893		-82.53873	
42.02658	4895.309		-82.51858	
42.08056	4890.755		-82.50272	
42.13455	4886.221		-82.49098	
42.18854	4881.696		-82.48313	
42.24253	4877.168		-82.47884	
42.29651	4872.628		-82.47768	
42.3505	4868.07		-82.47918	
42.40449	4863.493		-82.4828	
42.45847	4858.904		-82.48793	
42.51246	4854.316		-82.49398	
42.56645	4849.734		-82.50027	
42.62043	4845.163		-82.50616	
42.67442	4840.612		-82.51098	
42.72841	4836.102		-82.51403	
42.7824	4831.651		-82.51464	
