T[°C]	Ratio 350nm / 330nm	S.D.
38.33882	0.8901748	
38.34542	0.888199	
38.44899	0.8877319	
38.45663	0.8929263	
38.5575	0.8911218	
38.56405	0.8890023	
38.66564	0.8915731	
38.67472	0.8904998	
38.77655	0.8897498	
38.78301	0.8885601	
38.8869	0.8863525	
38.89325	0.8881208	
38.99433	0.8896314	
39.00058	0.8881003	
39.10539	0.8890331	
39.11264	0.8882311	
39.21333	0.888037	
39.21955	0.8888821	
39.3226	0.8884586	
39.32886	0.8890657	
39.43316	0.8864274	
39.43974	0.88943	
39.54205	0.8863354	
39.54802	0.8887411	
39.65081	0.8894185	
39.6596	0.8897344	
39.76187	0.8859478	
39.76942	0.8872819	
39.86918	0.8870305	
39.87764	0.8893158	
39.98033	0.8881027	
39.9867	0.8865251	
40.09103	0.8866815	
40.09757	0.8890046	
40.19643	0.889671	
40.20257	0.8848534	
40.3079	0.8903245	
40.31544	0.8852196	
40.41879	0.8883368	
40.42519	0.8895478	
40.52671	0.8875508	
40.53308	0.8881335	
40.63742	0.8841266	
40.64369	0.8864896	
40.748	0.8871738	
40.75422	0.8849773	
40.85458	0.8850738	
40.86214	0.885195	
40.96585	0.8856313	
40.9722	0.8867071	
41.077	0.8822271	
41.08336	0.8876258	
41.18437	0.8868294	
41.19034	0.8888013	
41.29268	0.882796	
41.30205	0.8833083	
41.40179	0.8832712	
41.40808	0.8868564	
41.51209	0.8859351	
41.51846	0.8829777	
41.62188	0.8870062	
41.62802	0.8875428	
41.73347	0.8844075	
41.74217	0.8880867	
41.84542	0.8854158	
41.85192	0.8861203	
41.95247	0.8833169	
41.95881	0.884906	
42.06102	0.886808	
42.06704	0.8839337	
42.17325	0.8869658	
42.17957	0.8840951	
42.28285	0.8811756	
42.28877	0.8861439	
42.39124	0.8824049	
42.39766	0.8840235	
42.50149	0.8866664	
42.50797	0.8825587	
42.60936	0.8827537	
42.61572	0.8855667	
42.71949	0.8865359	
42.72849	0.8875458	
42.82858	0.8850865	
42.83482	0.8844274	
42.93812	0.8832114	
42.94446	0.8833002	
43.04681	0.8813753	
43.05302	0.8820013	
43.16063	0.8823047	
43.16698	0.8806422	
43.26991	0.8789722	
43.27606	0.8822877	
43.38053	0.8801126	
43.38655	0.8809162	
43.4881	0.8826333	
43.49434	0.8803725	
43.59873	0.8840204	
43.60566	0.8865767	
43.70991	0.8819559	
43.71627	0.880073	
43.81753	0.8858981	
43.82377	0.883477	
43.9278	0.8818824	
43.93402	0.8824599	
44.03621	0.8833545	
44.04347	0.8804193	
44.14777	0.8821232	
44.154	0.8821919	
44.25606	0.8840938	
44.26243	0.8849867	
44.3655	0.8803282	
44.37181	0.8829435	
44.47655	0.8800372	
44.48304	0.8813139	
44.58404	0.8784242	
44.59047	0.8821171	
44.69267	0.8803033	
44.69883	0.8792933	
44.80343	0.8809078	
44.8098	0.8807703	
44.91326	0.8793057	
44.91953	0.8826932	
45.02085	0.8813146	
45.02732	0.8836247	
45.13126	0.8788319	
45.13769	0.87787	
45.24021	0.8780039	
45.2466	0.878875	
45.3503	0.8808492	
45.35658	0.8801014	
45.46048	0.8784014	
45.46722	0.8774379	
45.56851	0.8793567	
45.57489	0.8807647	
45.67902	0.8808421	
45.68522	0.8793769	
45.78694	0.8782476	
45.79317	0.8781973	
45.89719	0.8764952	
45.90356	0.8819312	
46.00651	0.8824589	
46.01274	0.8813959	
46.11618	0.8800032	
46.12249	0.8777696	
46.22507	0.879764	
46.23145	0.8780699	
46.33399	0.8763905	
46.34006	0.8755904	
46.4425	0.8816037	
46.44915	0.8816751	
46.5526	0.8774329	
46.55888	0.8794796	
46.6618	0.8777775	
46.6681	0.8809966	
46.77044	0.87726	
46.77672	0.8756889	
46.88229	0.8779873	
46.88882	0.8772656	
46.99109	0.8761758	
46.99758	0.8763741	
47.09917	0.873579	
47.10585	0.8789747	
47.21095	0.8772527	
47.2179	0.8765121	
47.31848	0.8764722	
47.32475	0.8724596	
47.4287	0.874435	
47.43457	0.8771067	
47.53791	0.8760728	
47.54414	0.8745686	
47.64849	0.8770102	
47.65479	0.8757616	
47.75634	0.8763948	
47.76453	0.8773862	
47.86691	0.8751826	
47.8736	0.8755857	
47.97612	0.8722879	
47.98299	0.8769376	
48.08949	0.8717642	
48.09567	0.8720428	
48.19811	0.8763391	
48.20443	0.8767656	
48.30764	0.8712798	
48.31608	0.8759741	
48.41537	0.8730013	
48.42154	0.8744989	
48.52621	0.8753465	
48.5326	0.8720447	
48.63745	0.8758102	
48.64349	0.8751462	
48.74493	0.8751649	
48.75393	0.872296	
48.85351	0.8720544	
48.86214	0.8739147	
48.96494	0.8712212	
48.97119	0.8734797	
49.07312	0.8723906	
49.07975	0.8734975	
49.18347	0.8756914	
49.18973	0.872986	
49.29319	0.873723	
49.29948	0.8695177	
49.40099	0.86948	
49.40726	0.8711483	
49.51216	0.8715087	
49.51901	0.8721088	
49.62022	0.8736921	
49.62646	0.8698622	
49.72904	0.868748	
49.73539	0.869387	
