T[°C]	330nm [counts / mm]	S.D.
40.64369	2474.342	
40.748	2469.564	
40.75422	2462.37	
40.85458	2471.406	
40.86214	2463.818	
40.96585	2465.288	
40.9722	2463.356	
41.077	2458.219	
41.08336	2459.512	
41.18437	2451.398	
41.19034	2454.892	
41.29268	2455.473	
41.30205	2450.409	
41.40179	2448.761	
41.40808	2445.49	
41.51209	2437.07	
41.51846	2444.723	
41.62188	2434.722	
41.62802	2431.992	
41.73347	2427.741	
41.74217	2421.344	
41.84542	2425.418	
41.85192	2422.005	
41.95247	2422.854	
41.95881	2424.685	
42.06102	2414.555	
42.06704	2420.699	
42.17325	2411.353	
42.17957	2415.424	
42.28285	2418.821	
42.28877	2405.084	
42.39124	2406.764	
42.39766	2410.371	
42.50149	2394.655	
42.50797	2400.344	
42.60936	2400.164	
42.61572	2402.697	
42.71949	2394.648	
42.72849	2389.618	
42.82858	2392.528	
42.83482	2389.79	
42.93812	2383.87	
42.94446	2391.393	
43.04681	2380.868	
43.05302	2376.203	
43.16063	2373.4	
43.16698	2376.716	
43.26991	2384.433	
43.27606	2370.088	
43.38053	2374.95	
43.38655	2376.795	
43.4881	2366.295	
43.49434	2363.639	
43.59873	2361.859	
43.60566	2352.691	
43.70991	2358.966	
43.71627	2364.023	
43.81753	2344.138	
43.82377	2352.274	
43.9278	2346.308	
43.93402	2348.198	
44.03621	2340.36	
44.04347	2346.125	
44.14777	2342.57	
44.154	2340.159	
44.25606	2339.085	
44.26243	2336.806	
44.3655	2344.807	
44.37181	2332.923	
44.47655	2326.853	
44.48304	2328.357	
44.58404	2330.738	
44.59047	2315.433	
44.69267	2325.999	
44.69883	2317.846	
44.80343	2314.559	
44.8098	2316.033	
44.91326	2320.092	
44.91953	2311.935	
45.02085	2310.295	
45.02732	2301.961	
45.13126	2307.701	
45.13769	2302.017	
45.24021	2303.787	
45.2466	2304.036	
45.3503	2293.469	
45.35658	2294.759	
45.46048	2297.316	
45.46722	2290.576	
45.56851	2293.627	
45.57489	2287.864	
45.67902	2288.366	
45.68522	2281.36	
45.78694	2278.708	
45.79317	2281.42	
45.89719	2285.778	
45.90356	2270.385	
46.00651	2279.853	
46.01274	2274.345	
46.11618	2263.698	
46.12249	2274.299	
46.22507	2257.983	
