T[°C]	350nm [counts / mm]	S.D.
49.78074	1781.496	44.32885
49.83468	1779.409	43.995
49.88863	1776.786	41.31662
49.94258	1782.303	39.54082
49.99653	1773.488	43.16618
50.05048	1775.162	37.06909
50.10443	1770.282	41.86908
50.15838	1770.3	41.42292
50.21233	1770.133	42.15857
50.26628	1771.025	39.93529
50.32023	1763.795	39.4726
50.37418	1766.292	41.23115
50.42813	1759.19	45.02926
50.48208	1760.063	43.97984
50.53603	1758.521	39.74122
50.58998	1759.853	39.33826
50.64393	1753.907	41.72732
50.69788	1754.118	41.89975
50.75183	1749.709	44.4598
50.80578	1753.077	43.32286
50.85973	1746.009	44.02158
50.91368	1747.672	46.11759
50.96763	1746.129	44.72943
51.02158	1746.994	42.5956
51.07553	1739.916	45.33696
51.12948	1742.626	41.18097
51.18343	1738.015	42.25753
51.23738	1736.244	39.27193
51.29133	1734.404	46.63649
51.34528	1735.651	42.23169
51.39923	1726.893	44.50722
51.45318	1729.848	41.30297
51.50713	1729.045	44.23781
51.56108	1728.4	45.49733
51.61503	1724.446	47.68282
51.66898	1725.934	45.75047
51.72293	1716.87	44.939
51.77688	1718.272	42.72508
51.83083	1716.63	45.40333
51.88478	1717.271	43.79407
51.93872	1713.899	42.32958
51.99268	1715.055	42.0477
52.04663	1709.035	42.35139
52.10057	1712.484	42.35323
52.15453	1708.729	39.23624
52.20848	1709.459	39.659
52.26242	1706.484	43.86068
52.31638	1705.122	41.13465
52.37032	1701.161	40.58836
52.42427	1701.514	40.04431
52.47823	1698.729	38.89468
52.53217	1696.904	40.54502
52.58612	1694.028	41.25988
52.64007	1693.692	39.76836
52.69402	1692.83	40.13939
52.74797	1689.687	39.56412
52.80192	1690.793	37.62213
52.85587	1690.627	37.85849
52.90982	1688.622	38.56015
52.96377	1684.328	40.55727
53.01772	1685.387	38.72061
53.07167	1682.051	37.91995
53.12562	1684.493	37.2754
53.17957	1678.792	40.2967
53.23352	1680.359	41.24747
53.28747	1674.465	39.36455
53.34142	1674.879	39.32391
53.39537	1672.031	37.45942
53.44932	1674.823	37.06522
53.50327	1669.116	39.32678
53.55722	1672.224	38.7826
53.61117	1667.125	41.39498
53.66512	1667.889	35.81183
53.71907	1659.603	40.32808
53.77302	1663.188	37.22393
53.82697	1661.462	39.0272
53.88092	1662.213	41.58245
53.93487	1657.732	38.81219
53.98882	1657.268	38.2531
54.04277	1651.512	38.69237
54.09672	1653.841	39.85217
54.15067	1645.212	39.10756
54.20462	1647.07	37.74999
54.25857	1644.443	37.21189
54.31252	1645.843	36.92512
