T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.14686	2915.032	75.3727	-41.78193	1.050052
28.20081	2912.74	75.35331	-41.75085	1.033654
28.25476	2910.446	75.34518	-41.72056	1.017119
28.3087	2908.158	75.34796	-41.69102	1.000576
28.36266	2905.881	75.3604	-41.66219	0.9841772
28.4166	2903.62	75.38199	-41.63398	0.968101
28.47055	2901.378	75.4119	-41.60631	0.9525325
28.5245	2899.157	75.44988	-41.57907	0.937649
28.57845	2896.953	75.4939	-41.55215	0.9236373
28.6324	2894.759	75.53893	-41.52539	0.9106792
28.68635	2892.569	75.5752	-41.49862	0.8989587
28.7403	2890.376	75.59457	-41.47167	0.8886417
28.79425	2888.175	75.59336	-41.44433	0.8798587
28.8482	2885.966	75.57007	-41.41642	0.8727065
28.90215	2883.75	75.52583	-41.38774	0.8672615
28.9561	2881.531	75.46602	-41.35811	0.8635845
29.01005	2879.317	75.40017	-41.32738	0.8617186
29.064	2877.113	75.33875	-41.29539	0.8616728
29.11795	2874.921	75.28787	-41.26205	0.8634591
29.1719	2872.743	75.24967	-41.22726	0.8670654
29.22585	2870.584	75.22352	-41.19104	0.8724903
29.2798	2868.442	75.20432	-41.15346	0.8797215
29.33375	2866.311	75.18585	-41.11463	0.8887755
29.3877	2864.188	75.16511	-41.07474	0.8996621
29.44165	2862.07	75.14366	-41.03401	0.9124004
29.4956	2859.952	75.12262	-40.99267	0.9269863
29.54955	2857.83	75.10134	-40.951	0.9433876
29.6035	2855.7	75.07964	-40.90928	0.9615248
29.65745	2853.557	75.05949	-40.86779	0.9812747
29.7114	2851.395	75.04167	-40.82681	1.002479
29.76535	2849.205	75.02441	-40.78664	1.024958
29.8193	2846.978	75.00504	-40.74754	1.048502
29.87325	2844.713	74.98358	-40.70977	1.072878
29.9272	2842.415	74.96162	-40.67358	1.097831
29.98115	2840.094	74.94507	-40.63918	1.123108
30.0351	2837.764	74.93748	-40.60674	1.148461
30.08905	2835.433	74.93587	-40.57641	1.173632
30.143	2833.11	74.93528	-40.54831	1.198377
30.19695	2830.796	74.93235	-40.52253	1.222474
30.2509	2828.492	74.92496	-40.49911	1.245743
30.30485	2826.199	74.9101	-40.47804	1.268046
30.3588	2823.916	74.88357	-40.45926	1.289289
30.41275	2821.644	74.84026	-40.44268	1.309397
30.4667	2819.384	74.77474	-40.42813	1.32832
30.52065	2817.137	74.68329	-40.41547	1.346015
30.5746	2814.903	74.56595	-40.4045	1.362442
30.62855	2812.679	74.42221	-40.39502	1.377549
30.6825	2810.463	74.25388	-40.38683	1.391277
30.73645	2808.254	74.06651	-40.37968	1.403565
30.7904	2806.051	73.86252	-40.37337	1.414331
30.84435	2803.858	73.64701	-40.36766	1.423492
30.8983	2801.682	73.42784	-40.36234	1.430974
30.95225	2799.534	73.21323	-40.35719	1.436704
31.0062	2797.42	73.0108	-40.35197	1.440634
31.06015	2795.344	72.82552	-40.34651	1.442723
