T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
32.46284	90.2952	0.4820467	-0.04461841	0.03847167
32.51679	90.29169	0.496206	-0.04451561	0.03766174
32.57074	90.28796	0.5091162	-0.04439246	0.03670809
32.62469	90.28384	0.5201754	-0.04425038	0.03560078
32.67864	90.27962	0.5286419	-0.04409071	0.03433306
32.73259	90.27605	0.5339624	-0.04391455	0.03290347
32.78654	90.27377	0.5358987	-0.04372382	0.03131934
32.84049	90.27308	0.534709	-0.04352142	0.02959988
32.89444	90.27381	0.5307761	-0.04331073	0.02778088
32.94839	90.27552	0.5247571	-0.04309627	0.02592033
33.00234	90.27784	0.5174623	-0.04288274	0.02410511
33.05629	90.28062	0.5091856	-0.04267481	0.02245481
33.11024	90.28388	0.5003541	-0.04247647	0.02111892
33.16419	90.28755	0.4910993	-0.0422909	0.02025927
33.21814	90.2915	0.4811801	-0.04212097	0.02001124
33.27209	90.29539	0.4704377	-0.04196983	0.02043412
33.32604	90.29889	0.4586875	-0.04184126	0.02148491
33.37999	90.30171	0.4459864	-0.04173964	0.02303818
33.43394	90.30365	0.4324315	-0.04166957	0.02493261
33.48789	90.30453	0.4179689	-0.04163526	0.02701047
33.54184	90.30425	0.4026965	-0.04163995	0.02913605
33.59579	90.30282	0.3867699	-0.04168539	0.03119911
33.64974	90.30019	0.3704082	-0.04177203	0.03311211
33.70369	90.29645	0.3539954	-0.04189875	0.03480719
33.75764	90.29175	0.3378307	-0.04206401	0.03623169
33.81159	90.28628	0.3221338	-0.04226517	0.03734678
33.86554	90.28027	0.3069832	-0.04249917	0.038125
33.91949	90.27407	0.2923753	-0.04276298	0.03854662
33.97343	90.26785	0.2784613	-0.0430522	0.0385996
34.02739	90.26164	0.2654549	-0.04336131	0.03827738
34.08134	90.25554	0.2537041	-0.043684	0.03757842
34.13528	90.24958	0.2430172	-0.04401384	0.03650642
34.18924	90.244	0.2327228	-0.0443446	0.03507015
34.24319	90.23911	0.2220437	-0.0446703	0.03328369
34.29713	90.23512	0.2109098	-0.04498482	0.03116659
34.35109	90.23186	0.1996948	-0.04528212	0.0287454
34.40503	90.22922	0.1889346	-0.04555579	0.02605589
34.45898	90.22687	0.1791169	-0.04579948	0.02314728
34.51294	90.22472	0.1706705	-0.04600713	0.02008877
34.56688	90.22295	0.1642469	-0.04617417	0.01698329
34.62083	90.22166	0.160115	-0.04629733	0.01399442
34.67479	90.22073	0.1582286	-0.04637476	0.01140152
34.72873	90.21999	0.1587262	-0.04640567	0.009671153
34.78268	90.21938	0.1618001	-0.04638972	0.009346065
34.83663	90.21883	0.1678105	-0.04632607	0.01051458
34.89058	90.21803	0.1769297	-0.04621322	0.01267257
34.94453	90.21674	0.1888494	-0.04604938	0.01528049
34.99848	90.2146	0.2027343	-0.04583326	0.01800646
35.05243	90.2114	0.2174149	-0.0455646	0.02066764
35.10638	90.20731	0.232067	-0.04524434	0.02315896
35.16033	90.20255	0.2460238	-0.04487489	0.02541592
35.21428	90.19758	0.2590545	-0.0444603	0.02739747
35.26823	90.19268	0.2711336	-0.04400632	0.02907768
35.32218	90.1879	0.2821018	-0.04352001	0.03044126
35.37613	90.18324	0.2917711	-0.04300916	0.03148127
35.43008	90.17857	0.3000935	-0.04248187	0.03219721
35.48403	90.17375	0.3074972	-0.04194663	0.03259362
35.53798	90.16872	0.3148265	-0.04141254	0.03267876
35.59193	90.16356	0.3231509	-0.04088943	0.03246399
35.64588	90.15841	0.3334398	-0.04038752	0.03196321
35.69983	90.15344	0.3461148	-0.03991682	0.03119247
35.75378	90.14876	0.3613064	-0.0394866	0.03017047
35.80773	90.14446	0.3787786	-0.03910492	0.0289194
35.86168	90.14071	0.3980543	-0.03877821	0.02746616
35.91563	90.13762	0.4183583	-0.03851082	0.02584495
35.96958	90.13512	0.438548	-0.03830465	0.02410048
36.02353	90.1331	0.4575736	-0.03815931	0.02229198
36.07748	90.13148	0.4745076	-0.03807234	0.020497
36.13143	90.13028	0.4886226	-0.03803954	0.01881441
36.18538	90.12957	0.4998367	-0.03805529	0.01736424
36.23933	90.12936	0.5082204	-0.03811272	0.0162781
36.29328	90.12973	0.5140462	-0.03820476	0.01567228
36.34723	90.1308	0.5176747	-0.03832465	0.01560726
36.40118	90.13235	0.5193945	-0.03846659	0.01605836
36.45513	90.13411	0.5193984	-0.03862602	0.01692478
36.50908	90.13574	0.5177333	-0.03879946	0.01807022
36.56303	90.13727	0.5143913	-0.0389841	0.01936339
36.61698	90.13877	0.5094314	-0.0391778	0.02069934
36.67093	90.14056	0.50289	-0.03937902	0.02200451
36.72488	90.14272	0.4947232	-0.03958663	0.02323437
36.77883	90.1451	0.4847499	-0.03979981	0.02436856
36.83278	90.14751	0.4729466	-0.04001803	0.02540592
36.88673	90.14952	0.4591943	-0.04024114	0.02635957
36.94068	90.15099	0.4435115	-0.04046984	0.02725127
36.99463	90.15195	0.4262912	-0.040706	0.02810564
37.04858	90.15248	0.4081576	-0.04095214	0.0289453
37.10253	90.15261	0.3898427	-0.04121098	0.02978617
37.15648	90.15239	0.3718077	-0.04148511	0.0306343
37.21043	90.15167	0.3542966	-0.04177651	0.0314839
37.26437	90.15031	0.3371645	-0.04208647	0.03231774
37.31833	90.14813	0.320219	-0.04241588	0.033109
37.37228	90.14521	0.3032835	-0.04276545	0.03382411
37.42622	90.14182	0.2862881	-0.04313546	0.03442661
37.48018	90.1382	0.2696046	-0.04352555	0.03488091
37.53412	90.13441	0.2537492	-0.04393473	0.0351562
37.58807	90.13044	0.2391857	-0.04436141	0.03522914
37.64202	90.12616	0.2259877	-0.04480374	0.03508539
37.69597	90.12144	0.2138149	-0.04525951	0.03471974
37.74992	90.11626	0.2021436	-0.04572625	0.03413508
37.80387	90.11064	0.1904798	-0.04620113	0.03334127
37.85782	90.10464	0.1784769	-0.04668061	0.03235306
37.91177	90.0983	0.1663524	-0.04716042	0.03118811
37.96572	90.09161	0.1546649	-0.0476355	0.029866
38.01967	90.08477	0.1441148	-0.04810048	0.0284086
38.07362	90.07802	0.1354989	-0.04854973	0.02684072
38.12757	90.07154	0.1296149	-0.0489774	0.02519028
38.18152	90.06562	0.1271844	-0.04937748	0.02348883
38.23547	90.06036	0.1287176	-0.04974375	0.02177151
38.28942	90.05578	0.1340169	-0.05006971	0.02007745
38.34337	90.05183	0.1424677	-0.05034889	0.01845088
38.39732	90.04835	0.1532624	-0.05057542	0.01694249
38.45127	90.04528	0.1656009	-0.0507446	0.01561087
38.50522	90.04263	0.1790086	-0.05085371	0.01452116
38.55917	90.04034	0.1931302	-0.05090234	0.01373735
38.61312	90.03834	0.2076924	-0.0508926	0.01330668
38.66707	90.03643	0.2224181	-0.05082888	0.01324153
38.72102	90.03449	0.2370301	-0.05071751	0.01351005
38.77497	90.03248	0.2515446	-0.05056606	0.01404389
38.82892	90.03025	0.2662663	-0.05038334	0.01475786
38.88287	90.02782	0.281249	-0.05017883	0.01556943
38.93682	90.02519	0.296629	-0.04996194	0.01641013
38.99077	90.02235	0.3124271	-0.04974159	0.01722951
39.04472	90.01923	0.3283502	-0.04952568	0.01799578
39.09867	90.01572	0.3442211	-0.04932116	0.0186954
39.15262	90.01175	0.3599191	-0.04913368	0.01933154
39.20657	90.00738	0.3753453	-0.04896685	0.01992217
39.26052	90.00287	0.3901203	-0.04882262	0.02049708
39.31447	89.99843	0.4036241	-0.0487013	0.02109354
39.36842	89.99426	0.4153841	-0.04860242	0.02175082
39.42237	89.99038	0.4252439	-0.04852546	0.02250442
39.47632	89.98663	0.4335376	-0.04847007	0.02338105
39.53027	89.98286	0.4406748	-0.0484368	0.02439424
39.58422	89.97901	0.4467716	-0.04842717	0.02554188
39.63817	89.97507	0.4517329	-0.04844338	0.02680617
39.69212	89.97134	0.4556005	-0.0484887	0.02815551
39.74607	89.96825	0.4584883	-0.04856742	0.02954851
39.80002	89.96634	0.4604692	-0.04868476	0.03093911
39.85397	89.96594	0.4617328	-0.04884664	0.03228236
39.90792	89.967	0.4624347	-0.04905943	0.0335389
39.96186	89.96931	0.4625997	-0.04932917	0.03467824
40.01582	89.97269	0.4620684	-0.04966079	0.03568066
40.06977	89.97701	0.4604532	-0.05005728	0.03653711
40.12371	89.98195	0.4575887	-0.05051932	0.03724757
40.17767	89.98714	0.4534219	-0.05104554	0.0378187
40.23162	89.99206	0.4479057	-0.05163312	0.03826104
40.28556	89.99612	0.4409417	-0.05227847	0.03858664
40.33952	89.99877	0.4318941	-0.05297763	0.03880692
40.39346	89.99959	0.4200358	-0.05372633	0.03893084
40.44741	89.99854	0.405091	-0.05452	0.03896296
40.50137	89.99599	0.3872976	-0.05535377	0.03890216
40.55531	89.99239	0.3672926	-0.05622306	0.03874077
40.60926	89.98824	0.3456974	-0.0571237	0.03846539
40.66322	89.98402	0.3232423	-0.05805207	0.03805821
40.71716	89.97997	0.300719	-0.05900526	0.03749924
40.77111	89.97633	0.2786231	-0.0599808	0.03676956
40.82506	89.97319	0.2574894	-0.06097631	0.03585376
40.87901	89.97043	0.237995	-0.06198947	0.03474189
40.93296	89.96764	0.2210049	-0.06301736	0.03343111
40.98691	89.96423	0.2072811	-0.06405631	0.03192539
41.04086	89.95956	0.1970305	-0.06510163	0.03023503
41.09481	89.95338	0.1899663	-0.06614725	0.02837567
41.14876	89.94582	0.1854298	-0.06718547	0.02636653
41.20271	89.93737	0.1829501	-0.06820693	0.0242284
41.25666	89.92873	0.1823659	-0.06920067	0.02198173
41.31061	89.92048	0.1834259	-0.07015441	0.01964481
41.36456	89.91288	0.1854004	-0.07105483	0.01723291
41.41851	89.90596	0.1874375	-0.07188819	0.01475738
41.47246	89.89964	0.1887615	-0.07264108	0.01222611
41.52641	89.89384	0.1886897	-0.07330091	0.009645794
41.58036	89.88863	0.1871163	-0.07385624	0.007026631
41.63431	89.88402	0.1845536	-0.07429781	0.004400444
41.68826	89.87992	0.1816092	-0.07461876	0.001970244
41.74221	89.87621	0.1788456	-0.0748144	0.001923613
41.79616	89.87251	0.1766683	-0.07488211	0.004402399
41.85011	89.86849	0.1752014	-0.07482107	0.007150868
41.90406	89.86382	0.1746001	-0.07463222	0.009933373
41.95801	89.85843	0.1751288	-0.07431831	0.01269108
42.01196	89.85267	0.1773681	-0.07388397	0.01538351
42.06591	89.84686	0.1818898	-0.0733356	0.01797319
42.11986	89.84122	0.1889611	-0.07268139	0.02042408
42.17381	89.83596	0.1987536	-0.07193124	0.02270168
42.22776	89.83104	0.2112157	-0.07109618	0.02477331
42.28171	89.82627	0.2261791	-0.07018766	0.02660964
42.33566	89.82136	0.2431466	-0.06921719	0.02818606
42.38961	89.81611	0.2612988	-0.0681963	0.029484
42.44356	89.81029	0.2797961	-0.06713656	0.03049165
42.49751	89.80376	0.2978579	-0.0660494	0.03120401
42.55146	89.79662	0.3149963	-0.06494629	0.03162209
42.60541	89.78893	0.3308245	-0.06383881	0.03175196
42.65936	89.78111	0.344868	-0.0627387	0.03160341
42.71331	89.77365	0.3569217	-0.06165769	0.0311888
42.76726	89.76678	0.3671293	-0.06060709	0.03052196
42.82121	89.76051	0.3761335	-0.05959716	0.0296171
42.87516	89.75456	0.3848176	-0.0586367	0.02848816
42.92911	89.74873	0.3939885	-0.05773288	0.02714813
42.98306	89.74295	0.4039198	-0.05689133	0.02560863
43.03701	89.73734	0.4145063	-0.05611605	0.02388082
43.09095	89.73222	0.4256437	-0.05540949	0.02197674
43.14491	89.72798	0.4368251	-0.05477257	0.01991122
43.19886	89.72496	0.4473909	-0.05420502	0.01770433
43.2528	89.72324	0.4565931	-0.05370503	0.01538471
43.30676	89.72293	0.4634888	-0.05326907	0.01299752
43.36071	89.72398	0.4674895	-0.05289198	0.01062276
43.41465	89.72602	0.4684797	-0.05256722	0.00842001
43.46861	89.72885	0.4665194	-0.05228695	0.006729933
43.52255	89.73215	0.4622586	-0.05204251	0.006148695
43.5765	89.73581	0.4563879	-0.05182477	0.007047567
43.63046	89.73976	0.4493108	-0.05162446	0.009024817
43.6844	89.74389	0.4411244	-0.05143301	0.0115327
43.73835	89.74812	0.4317016	-0.0512429	0.01426535
43.7923	89.75234	0.4209534	-0.05104824	0.01707347
43.84625	89.7564	0.4090355	-0.05084489	0.01987812
43.9002	89.7602	0.3961686	-0.05063059	0.0226336
43.95415	89.76348	0.3824101	-0.05040508	0.02531257
44.0081	89.76612	0.3678838	-0.05016994	0.02789962
44.06205	89.76814	0.352796	-0.0499282	0.03038679
44.116	89.76978	0.3375005	-0.04968393	0.03277057
44.16995	89.7711	0.3223664	-0.04944255	0.03504957
44.2239	89.77193	0.3076876	-0.04921041	0.03722237
44.27785	89.77222	0.2937801	-0.04899458	0.03928596
44.3318	89.77174	0.281055	-0.04880273	0.04123527
44.38575	89.7704	0.2698499	-0.04864267	0.04306327
44.4397	89.76817	0.2604579	-0.04852205	0.04476129
44.49365	89.76488	0.252677	-0.0484477	0.04632015
44.5476	89.76038	0.2460559	-0.04842515	0.04773154
44.60155	89.75454	0.240026	-0.04845836	0.04898972
44.6555	89.74741	0.2342666	-0.0485492	0.05009241
44.70945	89.73918	0.2284766	-0.04869752	0.05104152
44.7634	89.73025	0.2221346	-0.04890147	0.05184371
44.81735	89.7211	0.2150531	-0.04915784	0.05251088
44.8713	89.71227	0.2073444	-0.04946267	0.05306087
44.92525	89.70399	0.1993885	-0.04981196	0.05351769
44.9792	89.69614	0.1918681	-0.05020176	0.05391072
45.03315	89.68857	0.1854038	-0.05062803	0.05427234
