T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
32.57074	0.8677997	0.001054777	-0.0009283289	5.430967E-05
32.62469	0.8677433	0.001054704	-0.0009308945	5.414675E-05
32.67864	0.8676876	0.00105438	-0.0009334897	5.396277E-05
32.73259	0.8676326	0.001053959	-0.000936113	5.376004E-05
32.78654	0.8675784	0.00105351	-0.0009387624	5.354164E-05
32.84049	0.8675252	0.001053144	-0.0009414356	5.331112E-05
32.89444	0.8674729	0.001052963	-0.0009441296	5.307201E-05
32.94839	0.8674217	0.001053148	-0.0009468414	5.282793E-05
33.00234	0.8673714	0.001053816	-0.0009495677	5.258268E-05
33.05629	0.867322	0.001055056	-0.0009523049	5.233931E-05
33.11024	0.8672732	0.00105696	-0.0009550498	5.210063E-05
33.16419	0.8672251	0.001059459	-0.0009577991	5.186867E-05
33.21814	0.8671774	0.001062625	-0.0009605499	5.164495E-05
33.27209	0.86713	0.001066311	-0.0009632992	5.143002E-05
33.32604	0.8670827	0.001070423	-0.0009660441	5.122392E-05
33.37999	0.8670353	0.001074783	-0.0009687821	5.102638E-05
33.43394	0.8669878	0.001079433	-0.0009715105	5.083616E-05
33.48789	0.86694	0.001084192	-0.0009742273	5.065192E-05
33.54184	0.8668922	0.001089024	-0.0009769301	5.047214E-05
33.59579	0.8668441	0.001093826	-0.0009796175	5.029513E-05
33.64974	0.8667958	0.001098555	-0.0009822876	5.011951E-05
33.70369	0.8667473	0.001103214	-0.0009849393	4.994402E-05
33.75764	0.8666986	0.001107734	-0.000987572	4.976749E-05
33.81159	0.8666497	0.00111207	-0.0009901852	4.95888E-05
33.86554	0.8666006	0.001116126	-0.0009927783	4.94068E-05
33.91949	0.8665513	0.001119901	-0.0009953514	4.92205E-05
33.97343	0.8665016	0.001123232	-0.0009979041	4.902892E-05
34.02739	0.8664516	0.001126161	-0.001000437	4.883101E-05
34.08134	0.8664011	0.001128666	-0.001002951	4.862582E-05
34.13528	0.8663502	0.001130716	-0.001005447	4.841241E-05
34.18924	0.8662987	0.001132426	-0.001007925	4.818978E-05
34.24319	0.8662466	0.001133944	-0.001010389	4.79571E-05
34.29713	0.8661938	0.001135223	-0.001012838	4.771346E-05
34.35109	0.8661404	0.001136335	-0.001015274	4.745828E-05
34.40503	0.8660862	0.001137444	-0.0010177	4.719085E-05
34.45898	0.8660315	0.001138557	-0.001020117	4.691053E-05
34.51294	0.8659762	0.001139797	-0.001022526	4.661633E-05
34.56688	0.8659205	0.001141229	-0.001024929	4.63071E-05
34.62083	0.8658643	0.001142889	-0.001027328	4.598152E-05
34.67479	0.8658078	0.001144717	-0.001029724	4.563821E-05
34.72873	0.865751	0.001146846	-0.00103212	4.527586E-05
34.78268	0.865694	0.001149259	-0.001034516	4.489337E-05
34.83663	0.8656369	0.001152002	-0.001036915	4.44897E-05
34.89058	0.8655797	0.001154976	-0.001039318	4.40647E-05
34.94453	0.8655224	0.001158238	-0.001041728	4.361825E-05
34.99848	0.8654652	0.001161816	-0.001044147	4.315117E-05
35.05243	0.8654078	0.001165804	-0.001046579	4.266445E-05
35.10638	0.8653505	0.001170302	-0.001049025	4.215977E-05
35.16033	0.8652932	0.001175408	-0.001051488	4.163897E-05
35.21428	0.8652359	0.001181068	-0.001053973	4.11041E-05
35.26823	0.8651786	0.001187348	-0.00105648	4.055729E-05
35.32218	0.8651214	0.001194163	-0.001059013	4.000087E-05
35.37613	0.8650642	0.001201467	-0.001061576	3.943657E-05
35.43008	0.8650072	0.001209135	-0.001064169	3.886584E-05
35.48403	0.8649501	0.001217107	-0.001066795	3.828965E-05
35.53798	0.8648929	0.001225177	-0.001069458	3.770826E-05
35.59193	0.8648356	0.001233205	-0.001072158	3.712158E-05
35.64588	0.8647782	0.001240935	-0.001074899	3.652909E-05
35.69983	0.8647204	0.00124832	-0.001077682	3.593022E-05
35.75378	0.8646624	0.00125512	-0.00108051	3.532447E-05
35.80773	0.864604	0.001261274	-0.001083385	3.471173E-05
35.86168	0.8645452	0.001266628	-0.001086308	3.40925E-05
