T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
36.19594	0.8571587		-0.001300652	
36.24993	0.8570951		-0.001301271	
36.30391	0.8570282		-0.001301839	
36.3579	0.856958		-0.001302368	
36.41189	0.8568847		-0.00130287	
36.46587	0.8568085		-0.001303359	
36.51986	0.8567299		-0.001303849	
36.57385	0.8566494		-0.001304352	
36.62783	0.8565679		-0.001304883	
36.68182	0.8564863		-0.001305457	
36.73581	0.8564053		-0.001306086	
36.78979	0.8563251		-0.001306782	
36.84378	0.8562461		-0.001307556	
36.89777	0.8561677		-0.001308417	
36.95176	0.8560898		-0.00130937	
37.00574	0.8560117		-0.001310421	
37.05973	0.8559329		-0.001311574	
37.11372	0.855853		-0.00131283	
37.1677	0.8557717		-0.00131419	
37.22169	0.8556894		-0.001315653	
37.27568	0.8556066		-0.001317218	
37.32966	0.8555234		-0.001318884	
37.38365	0.8554398		-0.001320647	
37.43764	0.8553556		-0.001322506	
37.49162	0.8552709		-0.001324457	
37.54561	0.8551857		-0.001326499	
37.5996	0.8551002		-0.00132863	
37.65358	0.8550146		-0.001330849	
37.70757	0.8549289		-0.001333155	
37.76156	0.8548429		-0.001335545	
37.81554	0.8547568		-0.001338016	
37.86953	0.854671		-0.001340564	
37.92352	0.8545864		-0.001343182	
37.9775	0.8545038		-0.001345864	
38.03149	0.8544238		-0.001348603	
38.08548	0.8543465		-0.00135139	
38.13947	0.8542721		-0.001354215	
38.19345	0.8542007		-0.001357068	
38.24744	0.8541318		-0.001359937	
38.30143	0.8540653		-0.001362809	
38.35542	0.8540011		-0.001365675	
38.4094	0.8539391		-0.001368525	
38.46339	0.8538792		-0.001371348	
38.51738	0.8538208		-0.001374138	
38.57136	0.8537636		-0.001376888	
38.62535	0.8537074		-0.001379594	
38.67934	0.8536518		-0.001382253	
38.73332	0.8535969		-0.001384864	
38.78731	0.8535427		-0.00138743	
38.8413	0.8534887		-0.001389955	
38.89528	0.8534343		-0.001392443	
38.94927	0.8533791		-0.001394902	
39.00326	0.8533226		-0.001397341	
39.05724	0.8532645		-0.001399768	
39.11123	0.8532043		-0.001402195	
39.16522	0.853142		-0.001404636	
39.2192	0.8530777		-0.001407104	
39.27319	0.8530114		-0.001409614	
39.32718	0.8529436		-0.00141218	
39.38116	0.8528747		-0.001414818	
39.43515	0.8528051		-0.001417545	
39.48914	0.852735		-0.001420378	
39.54313	0.852664		-0.001423335	
39.59711	0.8525916		-0.001426433	
