T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
39.97566	5963.957	21.47746	-89.77151	0.9686436
40.02965	5959.245	21.34178	-89.67981	0.9460781
40.08364	5954.505	21.20354	-89.58842	0.9203925
40.13763	5949.728	21.06637	-89.49767	0.8917087
40.19162	5944.91	20.93863	-89.40788	0.8601718
40.24561	5940.051	20.83227	-89.31935	0.8259738
40.2996	5935.16	20.76332	-89.2324	0.7893878
40.35359	5930.251	20.74719	-89.14731	0.7507786
40.40758	5925.346	20.79323	-89.06437	0.7106293
40.46157	5920.458	20.9098	-88.98382	0.6695349
40.51556	5915.592	21.09677	-88.90587	0.6281951
40.56955	5910.746	21.34308	-88.83069	0.587414
40.62354	5905.912	21.63325	-88.75837	0.548092
40.67753	5901.085	21.94591	-88.68897	0.5111728
40.73152	5896.266	22.26033	-88.62249	0.4776425
40.78551	5891.45	22.55566	-88.5589	0.448467
40.8395	5886.635	22.80816	-88.49813	0.4245174
40.89349	5881.817	23.00045	-88.44012	0.4064566
40.94748	5876.992	23.12499	-88.38472	0.3946229
41.00147	5872.154	23.18659	-88.33179	0.3889722
41.05546	5867.303	23.19661	-88.28117	0.3891247
41.10946	5862.443	23.17169	-88.23267	0.3944346
41.16344	5857.585	23.13428	-88.18613	0.4041477
41.21743	5852.749	23.10177	-88.14133	0.4175276
41.27142	5847.946	23.08091	-88.09807	0.4339201
41.32542	5843.186	23.06852	-88.05614	0.4527939
41.37941	5838.461	23.05687	-88.01527	0.4737032
41.4334	5833.769	23.03736	-87.9752	0.496278
41.48738	5829.1	23.00157	-87.9356	0.5201695
41.54137	5824.45	22.9446	-87.89614	0.5450602
41.59537	5819.807	22.86317	-87.85643	0.5706469
41.64936	5815.162	22.75456	-87.81609	0.5965841
41.70335	5810.506	22.61614	-87.77473	0.622504
41.75734	5805.837	22.45034	-87.73199	0.6480058
41.81133	5801.155	22.26762	-87.68756	0.6726822
41.86532	5796.458	22.08044	-87.64114	0.6961319
41.91931	5791.749	21.89972	-87.59248	0.717997
41.9733	5787.034	21.73973	-87.54138	0.7379872
42.02729	5782.326	21.61653	-87.48772	0.7558694
42.08128	5777.635	21.53616	-87.43147	0.771448
42.13527	5772.965	21.494	-87.37263	0.7845823
42.18926	5768.31	21.47793	-87.31132	0.795157
42.24325	5763.659	21.47663	-87.24767	0.8030689
42.29724	5759	21.48111	-87.18185	0.8082182
42.35123	5754.328	21.48332	-87.11409	0.8105216
42.40522	5749.647	21.47422	-87.04459	0.8098752
42.45921	5744.962	21.4425	-86.97361	0.8061751
42.5132	5740.271	21.3796	-86.90138	0.7993255
42.56719	5735.575	21.28657	-86.82815	0.7892252
42.62118	5730.869	21.16981	-86.75413	0.7758008
42.67517	5726.151	21.04407	-86.67948	0.7590158
42.72916	5721.419	20.92849	-86.60435	0.7389006
42.78315	5716.68	20.83716	-86.52885	0.7155873
42.83714	5711.94	20.77516	-86.45311	0.6893259
42.89113	5707.208	20.73849	-86.37724	0.6604928
42.94512	5702.488	20.71277	-86.30139	0.6295784
42.99911	5697.777	20.68637	-86.22572	0.5972033
43.0531	5693.069	20.64731	-86.15034	0.5640895
43.10709	5688.361	20.59009	-86.07542	0.5310624
43.16108	5683.652	20.51155	-86.00115	0.499031
43.21507	5678.94	20.40581	-85.92774	0.4689789
43.26906	5674.227	20.2735	-85.85544	0.441884
43.32305	5669.51	20.11481	-85.78448	0.418598
43.37704	5664.787	19.93448	-85.71515	0.3997248
43.43103	5660.061	19.74	-85.64763	0.3854814
43.48502	5655.34	19.54199	-85.58211	0.3756399
43.53901	5650.629	19.35645	-85.51874	0.3695804
43.593	5645.936	19.19574	-85.45762	0.3664135
43.64699	5641.265	19.07016	-85.39882	0.3651528
43.70098	5636.614	18.98679	-85.34236	0.3648503
43.75497	5631.981	18.94387	-85.28825	0.3647166
43.80896	5627.367	18.93477	-85.2364	0.3641341
43.86295	5622.773	18.95135	-85.18674	0.3626738
43.91694	5618.196	18.98695	-85.13911	0.3601057
43.97094	5613.636	19.03787	-85.0934	0.3563449
44.02493	5609.094	19.10355	-85.04944	0.3514448
44.07891	5604.572	19.18778	-85.00708	0.3455552
44.1329	5600.073	19.29253	-84.96619	0.3389046
44.18689	5595.596	19.41935	-84.92662	0.3317842
44.24089	5591.134	19.56877	-84.88824	0.324531
44.29488	5586.679	19.74386	-84.85091	0.3175721
44.34887	5582.218	19.9468	-84.81448	0.3114131
44.40285	5577.743	20.17825	-84.77876	0.3066139
44.45684	5573.249	20.43112	-84.74355	0.3037534
44.51084	5568.74	20.69376	-84.70867	0.3033861
44.56483	5564.225	20.95617	-84.67389	0.3059263
44.61882	5559.714	21.20973	-84.63895	0.3115894
44.67281	5555.212	21.4493	-84.60357	0.3203422
44.7268	5550.723	21.67033	-84.56742	0.3319132
44.78079	5546.246	21.86809	-84.5302	0.3458796
44.83478	5541.781	22.03852	-84.49159	0.3617333
44.88877	5537.325	22.17453	-84.45135	0.3789376
44.94276	5532.872	22.26871	-84.40926	0.3970005
44.99675	5528.418	22.31522	-84.36518	0.4154961
45.05074	5523.962	22.3139	-84.31899	0.4340889
45.10473	5519.498	22.26795	-84.27065	0.4525774
45.15872	5515.021	22.18104	-84.22013	0.4709445
45.21271	5510.53	22.06195	-84.16752	0.4893225
45.2667	5506.031	21.91179	-84.11295	0.5080597
45.32069	5501.528	21.73136	-84.05664	0.5276636
45.37468	5497.021	21.5165	-83.99884	0.5487434
45.42867	5492.509	21.26362	-83.93987	0.5719057
45.48266	5487.987	20.9746	-83.88004	0.5976863
45.53665	5483.45	20.65229	-83.81976	0.6264502
45.59064	5478.906	20.3099	-83.75942	0.6583321
45.64463	5474.355	19.9668	-83.69949	0.6932086
45.69862	5469.797	19.63967	-83.64043	0.7306696
45.75261	5465.227	19.33809	-83.58267	0.7700728
45.8066	5460.641	19.06888	-83.5266	0.8105466
45.86059	5456.035	18.83952	-83.47253	0.8510803
45.91458	5451.404	18.65455	-83.42071	0.8905951
45.96857	5446.746	18.51707	-83.37131	0.9280027
46.02256	5442.06	18.43586	-83.32442	0.9622433
46.07655	5437.346	18.4148	-83.28008	0.9923761
46.13054	5432.612	18.45321	-83.23823	1.017573
46.18453	5427.868	18.54259	-83.1988	1.037163
46.23852	5423.123	18.66684	-83.16161	1.050669
46.29251	5418.392	18.80767	-83.1265	1.057792
46.3465	5413.684	18.95163	-83.0932	1.058448
46.40049	5409.004	19.08907	-83.06146	1.052759
46.45448	5404.354	19.20957	-83.03093	1.041026
46.50847	5399.734	19.30389	-83.00124	1.023736
46.56247	5395.143	19.36482	-82.97198	1.001521
