T[°C]	Ratio 350nm / 330nm	S.D.
39.16581	0.8525907	0.0007526713
39.2198	0.8534126	0.001129017
39.27379	0.8535945	0.0005182587
39.32778	0.8535698	0.0008554631
39.38177	0.8528922	0.001918076
39.43576	0.8520429	0.0009373028
39.48975	0.8524452	0.000171601
39.54374	0.8523181	0.0006878359
39.59773	0.8516931	0.0004911267
39.65172	0.8515985	0.0003399773
39.70571	0.8522208	0.00110819
39.7597	0.8527038	0.001062218
39.81369	0.8517574	0.0004282279
39.86768	0.8515887	0.0003712438
39.92167	0.8516982	0.0007004424
39.97566	0.8512644	0.001060872
40.02965	0.8512089	0.0002580494
40.08364	0.8501121	0.0007634119
40.13763	0.8498134	0.0005691497
40.19162	0.8515257	0.0007832078
40.24561	0.8514292	0.0001417125
40.2996	0.851186	0.0005117684
40.35359	0.8514703	0.001555638
40.40758	0.8506126	0.0006335831
40.46157	0.8497495	0.001497793
40.51556	0.8505206	0.0007500027
40.56955	0.8514361	0.001418596
40.62354	0.8503553	0.0005223294
40.67753	0.8508182	0.0004581971
40.73152	0.850774	0.002070202
40.78551	0.850835	0.0003527451
40.8395	0.8503891	0.001636401
40.89349	0.8501998	0.001614367
40.94748	0.8502646	0.001556234
41.00147	0.8509533	0.001012017
41.05546	0.850579	0.000195122
41.10946	0.850711	0.0003735872
41.16344	0.8503803	0.0006722387
41.21743	0.8496682	0.001596108
41.27142	0.8483801	0.0003269254
41.32542	0.849249	0.001057177
41.37941	0.8484647	0.001363039
41.4334	0.8499132	0.001620616
41.48738	0.8490652	0.001487355
41.54137	0.8493456	0.001547552
41.59537	0.8492062	0.001133627
41.64936	0.849691	0.0007640373
41.70335	0.8483311	0.0008188627
41.75734	0.8493939	0.001614342
41.81133	0.8494897	0.0005651996
41.86532	0.8492581	0.0009739791
41.91931	0.848427	0.001622245
41.9733	0.8488435	0.000735149
42.02729	0.8473877	0.001238798
42.08128	0.8482976	0.0005965431
42.13527	0.8487265	0.000218804
42.18926	0.8489906	0.0007318868
42.24325	0.8490841	0.0009879223
42.29724	0.8478821	0.0003463315
42.35123	0.8472191	0.001040236
42.40522	0.8480844	8.723552E-05
42.45921	0.8487294	0.001245673
42.5132	0.8479678	0.0005554059
42.56719	0.8479459	0.0004350468
42.62118	0.8478814	0.000459563
42.67517	0.8467149	0.0005081925
42.72916	0.8471326	0.001552485
42.78315	0.8476394	0.0004567535
42.83714	0.8472589	0.001002658
42.89113	0.8461208	0.001258231
42.94512	0.8470622	0.0001392273
42.99911	0.8479607	0.001352389
43.0531	0.8468152	0.001008827
43.10709	0.8463727	0.0002950258
43.16108	0.8462628	0.0001779163
43.21507	0.8455902	5.006453E-05
43.26906	0.8460825	0.00117503
43.32305	0.8464374	0.001470311
43.37704	0.8462937	0.0007378724
43.43103	0.845856	0.0007261557
43.48502	0.8454381	0.0009409658
43.53901	0.8465845	0.0007209908
43.593	0.8467345	0.0007421178
43.64699	0.8458601	0.0002536916
43.70098	0.845433	0.0007217738
43.75497	0.8456442	0.001426221
43.80896	0.8447674	0.0006619518
43.86295	0.8452746	0.0001720135
