T[°C]	330nm [counts / mm]	S.D.
59.71355	4450.514	
59.73117	4472.019	
59.82708	4443.616	
59.84375	4456.65	
59.93673	4448.866	
59.95389	4453.942	
60.04971	4434.057	
60.06683	4455.247	
60.16157	4429.43	
60.17798	4447.115	
60.27103	4422.367	
60.28784	4430.452	
60.38239	4414.278	
60.39974	4434.98	
60.49493	4404.992	
60.51286	4429.951	
60.60948	4406.955	
60.62469	4430.342	
60.7168	4385.584	
60.73433	4414.061	
60.82997	4384.902	
60.84756	4400.561	
60.94353	4377.018	
60.95922	4405.312	
61.05592	4381.341	
61.07433	4399.387	
61.16725	4365.644	
61.18564	4384.911	
61.28101	4359.429	
61.2973	4377.462	
61.39051	4341.011	
61.40767	4372.543	
61.50246	4351.811	
61.5185	4349.89	
61.6138	4340.102	
61.62885	4348.512	
61.72384	4321.936	
61.73835	4336.036	
61.8317	4314.096	
61.84668	4342.711	
61.94198	4307.607	
61.95651	4345.615	
62.05353	4307.173	
62.06781	4329.713	
62.16113	4299.438	
62.17566	4319.073	
62.27068	4301.774	
62.28589	4304.306	
62.38089	4293.9	
62.39574	4328.61	
62.48947	4278.105	
62.50637	4302.475	
62.59753	4274.761	
62.6127	4295.1	
62.70995	4274.024	
62.72486	4289.73	
62.81771	4263.887	
62.83238	4284.895	
62.92701	4242.595	
62.94167	4282.833	
63.03781	4246.867	
63.05241	4282.374	
63.14694	4246.113	
63.16179	4262.176	
63.25615	4248.113	
63.27376	4256.44	
63.3696	4244.575	
63.38419	4251.924	
63.4803	4226.52	
63.49506	4251.474	
63.59257	4216.702	
63.60738	4241.646	
63.70143	4214.247	
63.71633	4237.405	
63.81083	4206.989	
63.82566	4228.247	
63.92163	4206.702	
63.93608	4217.741	
64.03061	4200.443	
64.0453	4227.344	
64.14118	4206.915	
64.15588	4234.249	
64.25057	4207.905	
64.26595	4209.353	
64.35906	4191.805	
64.37394	4213.155	
64.46857	4183.789	
64.48325	4209.145	
64.57833	4186.645	
64.59311	4214.174	
64.68948	4197.697	
64.70432	4199.126	
64.79682	4171.975	
64.81135	4202.048	
64.90776	4176.437	
64.92556	4204.647	
65.02062	4180.177	
65.03496	4185.51	
65.12947	4175.968	
65.14428	4196.362	
65.24058	4188.833	
65.25557	4199.908	
65.35017	4180.033	
65.36456	4201.545	
65.45944	4179.468	
65.4741	4190.85	
65.56905	4175.643	
65.58406	4201	
65.67757	4171.713	
65.69212	4199.419	
65.79176	4172.561	
65.80676	4194.314	
65.90077	4177.73	
65.91557	4181.203	
66.01118	4171.998	
66.02637	4200.074	
66.12189	4178.191	
66.13625	4210.278	
66.22886	4180.938	
66.24343	4202.153	
66.34068	4187.889	
66.35616	4203.06	
66.44892	4196.201	
66.46339	4210.774	
66.55618	4187.417	
66.57081	4224.008	
66.66729	4191.754	
66.68259	4218.055	
66.7776	4204.212	
66.7925	4226.859	
66.88805	4209.561	
66.90252	4245.848	
66.99976	4229.5	
67.01523	4257.856	
67.10706	4238.206	
67.12174	4266.107	
67.2171	4245.13	
67.23184	4274.158	
67.32645	4261.324	
67.34218	4282.583	
67.43621	4268.413	
67.451	4295.38	
67.54599	4266.905	
67.56105	4311.347	
67.65335	4300.843	
67.66833	4331.162	
67.76425	4314.31	
67.77895	4353.692	
67.87437	4343.857	
67.88909	4365.064	
67.98219	4371.079	
67.99723	4388.529	
68.09362	4388.438	
68.10875	4408.817	
68.20074	4392.073	
68.21585	4430.805	
68.3119	4421.225	
68.32666	4461.499	
68.42178	4449.934	
68.43644	4484.611	
68.52941	4481.598	
68.54472	4512.698	
68.64015	4526.643	
68.65558	4544.209	
68.75169	4550.652	
68.76968	4592.713	
68.86295	4602.754	
68.88013	4635.276	
68.97233	4626.417	
68.98725	4669.491	
69.08421	4667.647	
69.09948	4707.585	
69.19052	4726.226	
69.2054	4751.597	
69.30081	4769.63	
69.31536	4814.205	
69.41129	4808.757	
69.42735	4875.786	
69.51948	4877.527	
69.53442	4926.395	
69.6293	4940.759	
69.64341	4974.102	
69.73843	4990.647	
69.75389	5043.112	
69.84933	5057.934	
69.86405	5108.192	
69.95869	5133.955	
69.9734	5175.106	
70.06963	5214.09	
70.08514	5250.271	
70.17632	5273.808	
70.19117	5339.917	
70.28818	5355.456	
70.30289	5422.31	
70.39709	5446.134	
70.41456	5497.575	
70.5109	5559.371	
70.52603	5614.367	
70.62041	5654.448	
70.63531	5698.667	
70.73009	5756.737	
70.74458	5808.408	
70.8372	5862.466	
70.85189	5914.606	
70.94874	5987.564	
70.96436	6036.499	
71.05817	6098.791	
71.07354	6164.98	
71.16838	6222.032	
71.18306	6293.077	
71.27776	6345.938	
71.2924	6419.862	
71.38721	6476.109	
71.40458	6550.979	
71.4986	6618.336	
71.5134	6685.138	
71.61338	6733.292	
71.62858	6804.091	
71.72351	6837.582	
71.73885	6925.645	
71.8327	6966.81	
71.84729	7020.789	
71.94572	7079.508	
71.95998	7149.675	
72.05669	7206.841	
72.0726	7286.632	
72.16528	7333.469	
72.17994	7422.99	
72.27467	7470.524	
72.29169	7566.253	
72.38335	7605.758	
72.40022	7707.311	
72.49364	7729.301	
72.50867	7823.436	
72.60843	7854.536	
72.62366	7937.629	
72.71815	7974.354	
72.73253	8017.683	
72.82453	8071.434	
72.8398	8125.925	
72.93639	8148.105	
72.95058	8236.783	
73.04607	8243.837	
73.06193	8310.852	
73.15681	8333.68	
73.17249	8386.174	
73.2637	8401.14	
73.27787	8458.898	
73.37389	8495.966	
73.39008	8554.092	
73.48533	8551.566	
73.50006	8621.188	
73.59727	8592.211	
73.61185	8674.893	
73.70837	8640.233	
73.72449	8735.014	
73.81702	8703.827	
73.83131	8765.501	
73.92496	8747.502	
73.93945	8803.322	
74.03622	8776.442	
74.05286	8845.656	
74.14665	8825.685	
74.1615	8910.396	
74.25531	8844.966	
74.26951	8900.955	
74.36504	8873.209	
74.38009	8950.978	
74.47999	8906.396	
74.49439	8952.293	
74.58733	8918.301	
74.60214	8996.702	
74.69819	8942.904	
74.71291	9007.285	
74.80724	8978.229	
74.82272	9031.608	
74.91754	8981.608	
74.93392	9069.776	
75.02606	9023.842	
75.04102	9084.616	
75.13803	9019.413	
75.15413	9105.347	
75.24686	9029.91	
75.2622	9094.688	
75.35625	9055.06	
75.37434	9130.808	
75.4707	9038.021	
75.48568	9122.11	
75.5797	9084.84	
75.59679	9139.873	
75.68922	9088.739	
75.70371	9155.622	
75.79652	9093.655	
75.81467	9166.395	
75.91095	9113.842	
75.92516	9179.896	
76.01945	9110.04	
76.037	9196.109	
76.13293	9143.406	
76.14769	9197.097	
76.243	9128.572	
76.26069	9181.607	
76.35609	9127.393	
76.37083	9206.85	
76.46574	9137.774	
76.4835	9203.252	
76.58028	9145.729	
76.59464	9203.704	
76.68771	9143.022	
76.70531	9222.637	
76.79786	9163.384	
76.81264	9222.14	
76.91117	9152.322	
76.92603	9228.353	
77.02074	9157.118	
77.03553	9228.818	
77.13258	9155.024	
77.1471	9213.622	
77.23962	9160.392	
77.25489	9219.895	
77.35403	9162.575	
77.36873	9226.235	
77.463	9141.578	
77.4778	9219.069	
77.57201	9171.477	
77.58619	9244.88	
77.68188	9162.16	
77.6969	9239.222	
