T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
34.28523	3497.611		-55.75837	
34.33934	3494.598		-55.74926	
34.39345	3491.578		-55.73694	
34.44756	3488.547		-55.72114	
34.50167	3485.505		-55.7016	
34.55577	3482.456		-55.67817	
34.60988	3479.406		-55.65071	
34.66399	3476.364		-55.61917	
34.7181	3473.343		-55.58353	
34.77221	3470.353		-55.5438	
34.82632	3467.394		-55.50003	
34.88042	3464.459		-55.45233	
34.93454	3461.532		-55.40085	
34.98864	3458.585		-55.34583	
35.04275	3455.595		-55.28757	
35.09686	3452.548		-55.22646	
35.15097	3449.44		-55.16298	
35.20508	3446.282		-55.09773	
35.25919	3443.09		-55.03133	
35.31329	3439.882		-54.96446	
35.3674	3436.675		-54.89772	
35.42151	3433.484		-54.8317	
35.47562	3430.314		-54.76689	
35.52973	3427.169		-54.70374	
35.58384	3424.049		-54.6426	
35.63794	3420.956		-54.58379	
35.69205	3417.886		-54.52755	
35.74616	3414.833		-54.47406	
35.80027	3411.788		-54.42342	
35.85438	3408.752		-54.37566	
35.90849	3405.734		-54.33076	
35.96259	3402.75		-54.28865	
36.0167	3399.815		-54.24923	
36.07081	3396.94		-54.21244	
36.12492	3394.125		-54.17819	
36.17903	3391.361		-54.14645	
36.23314	3388.635		-54.11721	
36.28724	3385.939		-54.09047	
36.34135	3383.272		-54.06623	
36.39546	3380.629		-54.04451	
36.44957	3377.999		-54.02532	
36.50368	3375.373		-54.00867	
36.55779	3372.74		-53.99454	
36.6119	3370.086		-53.98293	
36.666	3367.407		-53.97378	
36.72011	3364.7		-53.96698	
36.77422	3361.969		-53.96237	
36.82833	3359.221		-53.95969	
36.88244	3356.463		-53.95865	
36.93655	3353.695		-53.95892	
36.99065	3350.914		-53.96016	
37.04476	3348.117		-53.96202	
37.09887	3345.292		-53.9642	
37.15298	3342.427		-53.96646	
37.20709	3339.513		-53.96864	
37.2612	3336.551		-53.97065	
37.3153	3333.548		-53.97248	
37.36941	3330.518		-53.97412	
37.42352	3327.474		-53.97559	
37.47763	3324.429		-53.97692	
37.53174	3321.4		-53.97815	
37.58585	3318.399		-53.97929	
37.63995	3315.433		-53.98039	
37.69407	3312.499		-53.98149	
37.74817	3309.584		-53.9826	
37.80228	3306.67		-53.98371	
37.85639	3303.737		-53.9847	
37.9105	3300.775		-53.98541	
37.96461	3297.786		-53.98561	
38.01871	3294.776		-53.98503	
38.07282	3291.757		-53.98338	
38.12693	3288.737		-53.98036	
38.18104	3285.72		-53.97572	
38.23515	3282.704		-53.96924	
38.28926	3279.684		-53.9607	
38.34336	3276.659		-53.94995	
38.39747	3273.624		-53.93686	
38.45158	3270.574		-53.9214	
38.50569	3267.505		-53.90363	
38.5598	3264.41		-53.88366	
38.61391	3261.288		-53.86159	
38.66801	3258.139		-53.83754	
38.72212	3254.969		-53.81153	
38.77623	3251.792		-53.78357	
38.83034	3248.619		-53.75357	
38.88445	3245.463		-53.72145	
38.93856	3242.34		-53.6871	
38.99266	3239.268		-53.65039	
39.04677	3236.26		-53.61119	
39.10088	3233.318		-53.5694	
39.15499	3230.432		-53.52493	
39.2091	3227.593		-53.47773	
39.26321	3224.792		-53.42783	
39.31731	3222.02		-53.37527	
39.37143	3219.27		-53.32019	
39.42553	3216.538		-53.26274	
39.47964	3213.825		-53.20311	
39.53375	3211.134		-53.14153	
39.58786	3208.467		-53.07829	
39.64197	3205.821		-53.01374	
39.69608	3203.192		-52.94832	
39.75018	3200.566		-52.88247	
