T[°C]	330nm [counts / mm]	S.D.
53.56087	2013.225	
53.58307	2012.867	
53.6696	2015.691	
53.69215	2002.714	
53.77844	2003.027	
53.80179	2003.122	
53.88964	2001.547	
53.91208	2001.575	
54.00238	1997.263	
54.02614	1990.294	
54.11196	1995.662	
54.13525	1993.313	
54.22121	1987.543	
54.2442	1984.212	
54.33184	1984.936	
54.35501	1984.387	
54.43966	1984.552	
54.46262	1973.231	
54.55369	1986.142	
54.5774	1976.722	
54.6621	1976.132	
54.68489	1973.831	
54.77257	1974.693	
54.79552	1966.332	
54.88393	1960.712	
54.90797	1964.67	
54.99009	1968.073	
55.01306	1958.484	
55.10072	1967.798	
55.12354	1963.425	
55.21445	1960.402	
55.23738	1951.655	
55.32386	1959.523	
55.3473	1948.213	
55.43493	1954.889	
55.4577	1943.521	
55.548	1949.278	
55.57193	1940.752	
55.65679	1955.799	
55.67907	1939.699	
55.76751	1948.132	
55.79089	1941.495	
55.87752	1944.429	
55.90055	1940.34	
55.98582	1936.613	
56.01075	1935.38	
56.09676	1934.298	
56.11989	1924.265	
56.20411	1925.297	
56.22709	1917.2	
56.31458	1924.827	
56.33773	1919.673	
56.42393	1920.502	
56.44816	1920.887	
56.53622	1920.398	
56.56009	1908.703	
56.64443	1917.165	
56.66935	1904.217	
56.75094	1911.242	
56.77609	1912.135	
56.86265	1909.781	
56.88841	1901.657	
56.97287	1902.61	
56.99604	1894.779	
57.08011	1905.557	
57.10666	1899.496	
57.19437	1901.788	
57.21983	1891.792	
57.30515	1903.594	
57.33058	1886.272	
57.41714	1897.936	
57.4411	1887.832	
57.52626	1897.034	
57.55013	1884.04	
57.63647	1885.814	
57.6612	1878.094	
57.74594	1886.775	
57.77221	1885.731	
57.85928	1878.744	
57.88255	1878.373	
57.96918	1880.349	
57.99279	1876.803	
58.07901	1877.064	
58.10212	1865.428	
58.18742	1872.233	
58.20985	1860.288	
58.29789	1870.76	
58.32111	1864.849	
58.40783	1866.629	
58.43229	1860.096	
58.51793	1866.068	
58.54108	1852.124	
58.62647	1863.935	
58.64896	1861.527	
58.7364	1854.79	
58.75972	1853.315	
58.84651	1852.853	
58.87014	1844.535	
58.95739	1852.241	
58.98207	1837.634	
59.06555	1847.502	
59.08871	1836.524	
59.17424	1845.533	
59.19762	1834.442	
59.28906	1848.323	
59.31242	1828.868	
