T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
25.99251	0.8668526	0.00012723	-0.0006515473	3.931849E-05
26.0465	0.8668157	0.0001247953	-0.000657356	3.845266E-05
26.10048	0.8667775	0.0001245688	-0.0006631528	3.76531E-05
26.15447	0.8667385	0.0001273262	-0.0006689312	3.692872E-05
26.20846	0.8666992	0.0001333274	-0.0006746841	3.628569E-05
26.26244	0.8666603	0.0001420546	-0.0006804036	3.572727E-05
26.31643	0.8666225	0.0001526208	-0.0006860809	3.525386E-05
26.37042	0.8665861	0.0001640587	-0.0006917076	3.48638E-05
26.4244	0.8665514	0.0001757536	-0.0006972748	3.455316E-05
26.47839	0.8665183	0.0001873043	-0.0007027743	3.431599E-05
26.53238	0.8664864	0.0001986187	-0.0007081986	3.414437E-05
26.58636	0.8664554	0.0002094679	-0.0007135412	3.402883E-05
26.64035	0.866425	0.0002195214	-0.0007187966	3.395896E-05
26.69433	0.866395	0.0002286318	-0.0007239602	3.392391E-05
26.74832	0.8663651	0.0002369544	-0.0007290278	3.391258E-05
26.80231	0.8663352	0.000244574	-0.0007339966	3.391406E-05
26.85629	0.8663049	0.0002515153	-0.0007388649	3.391805E-05
26.91028	0.8662742	0.000257664	-0.000743632	3.391477E-05
26.96427	0.8662429	0.0002628964	-0.0007482982	3.389504E-05
27.01825	0.8662107	0.0002670963	-0.000752865	3.385032E-05
27.07224	0.8661776	0.0002703894	-0.0007573344	3.377293E-05
27.12623	0.8661436	0.0002729974	-0.000761709	3.36562E-05
27.18021	0.8661081	0.0002750684	-0.0007659921	3.349482E-05
27.2342	0.8660709	0.0002768704	-0.0007701872	3.328472E-05
27.28819	0.866032	0.0002786584	-0.0007742984	3.30232E-05
27.34217	0.8659914	0.0002807018	-0.0007783301	3.270895E-05
27.39616	0.8659492	0.0002831483	-0.0007822867	3.234179E-05
27.45014	0.8659056	0.0002859314	-0.0007861728	3.192289E-05
27.50413	0.8658609	0.0002889725	-0.0007899932	3.145472E-05
27.55812	0.8658153	0.0002920612	-0.0007937524	3.094122E-05
27.6121	0.8657686	0.0002947899	-0.0007974552	3.038819E-05
27.66609	0.8657203	0.0002967432	-0.0008011059	2.980287E-05
27.72008	0.8656703	0.0002974892	-0.0008047087	2.919407E-05
27.77406	0.8656183	0.0002968187	-0.0008082666	2.857209E-05
27.82805	0.8655648	0.0002946768	-0.0008117822	2.794842E-05
27.88203	0.8655102	0.0002911177	-0.0008152574	2.733608E-05
27.93602	0.8654548	0.000286422	-0.0008186938	2.674921E-05
27.99001	0.865399	0.0002810262	-0.0008220927	2.620297E-05
28.04399	0.8653429	0.0002753875	-0.0008254545	2.571349E-05
28.09798	0.8652864	0.0002699683	-0.0008287792	2.529745E-05
28.15197	0.8652294	0.0002652125	-0.0008320665	2.497197E-05
28.20595	0.8651722	0.000261644	-0.0008353158	2.475412E-05
28.25994	0.8651149	0.0002596621	-0.0008385269	2.4661E-05
28.31392	0.8650575	0.000259452	-0.0008417003	2.470858E-05
28.36791	0.8650001	0.000261027	-0.000844837	2.491053E-05
28.4219	0.8649427	0.0002642508	-0.0008479389	2.527657E-05
28.47589	0.8648856	0.0002688376	-0.000851008	2.581168E-05
28.52987	0.8648286	0.0002745842	-0.0008540468	2.651521E-05
28.58386	0.8647714	0.0002811925	-0.0008570579	2.738121E-05
28.63784	0.8647141	0.0002885607	-0.0008600432	2.839892E-05
28.69183	0.8646566	0.000296453	-0.0008630052	2.955353E-05
28.74582	0.8645993	0.0003047894	-0.0008659461	3.082728E-05
28.7998	0.8645424	0.0003132589	-0.0008688682	3.220058E-05
28.85379	0.8644862	0.0003215176	-0.0008717742	3.365317E-05
28.90778	0.8644305	0.0003291646	-0.0008746662	3.516499E-05
