Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
1.530000000000000000e+03,1.923333333333333535e-03,8.164761682580414046e-04
1.660000000000000000e+03,1.247666666666666672e-03,4.662899670090847257e-04
1.790000000000000000e+03,1.170999999999999949e-03,3.988395667433209551e-04
1.920000000000000000e+03,1.139333333333333344e-03,3.044114540113977414e-04
2.040000000000000000e+03,1.020000000000000073e-03,9.539392014169456786e-05
2.300000000000000000e+03,9.099999999999998932e-04,4.552900174613979550e-04
2.560000000000000000e+03,1.007000000000000083e-03,6.316082646704364745e-04
2.810000000000000000e+03,7.950000000000000252e-04,5.061867244406948732e-04
3.070000000000000000e+03,8.170000000000000179e-04,5.408687456305827888e-04
3.320000000000000000e+03,8.966666666666665972e-04,7.205784713224044295e-04
3.580000000000000000e+03,1.218666666666666509e-03,9.799516994899969136e-04
3.840000000000000000e+03,1.148666666666666543e-03,7.993906012290446063e-04
4.090000000000000000e+03,1.043000000000000090e-03,8.132385873776526832e-04
4.600000000000000000e+03,8.846666666666667391e-04,6.994178531702871602e-04
5.120000000000000000e+03,6.546666666666666780e-04,3.908776449649344650e-04
5.630000000000000000e+03,5.783333333333333685e-04,3.541981554629178883e-04
6.140000000000000000e+03,4.939999999999999730e-04,2.532133487792458441e-04
6.650000000000000000e+03,5.063333333333333531e-04,1.607057352222792713e-04
7.160000000000000000e+03,5.616666666666666943e-04,7.838579803340231609e-05
7.680000000000000000e+03,7.946666666666666115e-04,2.644339867213239587e-04
8.190000000000000000e+03,8.036666666666666134e-04,4.860003429354071720e-04
9.210000000000000000e+03,6.753333333333333410e-04,1.799509192344772026e-04
1.020000000000000000e+04,5.373333333333333477e-04,2.751987160822763102e-04
1.130000000000000000e+04,5.446666666666667147e-04,5.381759315812382468e-05
1.230000000000000000e+04,3.505666666666666588e-04,4.192662201195480843e-04
1.330000000000000000e+04,4.896666666666667873e-04,1.390551449365802234e-04
1.430000000000000000e+04,6.906666666666666857e-04,2.325603864232542173e-04
1.540000000000000000e+04,1.217999999999999899e-03,5.972369713941025381e-04
1.640000000000000000e+04,7.699999999999999597e-04,2.087270945517136764e-04
1.840000000000000000e+04,3.066999999999999739e-04,2.651306658989110217e-04
2.050000000000000000e+04,2.727333333333333671e-04,2.745542083693734464e-04
2.250000000000000000e+04,4.330000000000000081e-04,1.883507366590319492e-04
2.460000000000000000e+04,6.830000000000000134e-04,8.665448632355969799e-05
2.660000000000000000e+04,5.626666666666666101e-04,2.430438917836309873e-04
2.870000000000000000e+04,5.019999999999999506e-04,3.548647629731641767e-04
3.070000000000000000e+04,3.669999999999999760e-04,2.307877813056835191e-04
3.280000000000000000e+04,3.502333333333333535e-04,3.035163312464970683e-04
3.690000000000000000e+04,5.069999999999999637e-04,3.065305857496116370e-04
4.100000000000000000e+04,4.022666666666666687e-04,3.328101761264720291e-04
4.510000000000000000e+04,4.036666666666667027e-04,2.291164187336501774e-04
4.910000000000000000e+04,4.413333333333333453e-04,1.745116997032959238e-04
5.320000000000000000e+04,3.233333333333333502e-04,1.274846395976132090e-04
5.730000000000000000e+04,6.210000000000000242e-04,1.682230661948592510e-04
6.140000000000000000e+04,3.063333333333333706e-04,1.880540702386772052e-04
6.550000000000000000e+04,2.670000000000000390e-04,2.188766776063634989e-04
7.370000000000000000e+04,3.906666666666667120e-04,2.810148276040489346e-04
8.190000000000000000e+04,3.105666666666666623e-04,2.406290990992845946e-04
9.010000000000000000e+04,3.996666666666666597e-04,3.916686524772352912e-04
9.830000000000000000e+04,4.209999999999999875e-04,1.476245237079530702e-04
1.060000000000000000e+05,2.726666666666666627e-04,1.406283518119064667e-04
1.150000000000000000e+05,3.890000000000000228e-04,1.422005625867914843e-04
1.230000000000000000e+05,3.176666666666666723e-04,1.778379412086558795e-04
1.310000000000000000e+05,3.913333333333333768e-04,2.591453903378050606e-04
1.470000000000000000e+05,3.926666666666666521e-04,1.816984681645206808e-04
1.640000000000000000e+05,4.816666666666667013e-04,8.295380240431014112e-05
1.800000000000000000e+05,3.863333333333333094e-04,2.005351174566024448e-04
1.970000000000000000e+05,3.153933333333333415e-04,2.725027782121374051e-04
2.130000000000000000e+05,2.838000000000000136e-04,2.519867456831807262e-04
2.290000000000000000e+05,3.486666666666666668e-04,2.812069226269746478e-04
2.460000000000000000e+05,5.560000000000000706e-04,4.864020970349532428e-04
2.620000000000000000e+05,2.788333333333333527e-04,2.361600798893270217e-04
2.950000000000000000e+05,5.616666666666665858e-04,1.070529464019245657e-04
3.280000000000000000e+05,4.619333333333333039e-04,3.283656701504183441e-04
3.600000000000000000e+05,6.266666666666666479e-04,3.049349657440637439e-04
3.930000000000000000e+05,3.760000000000000321e-04,1.558974021592406166e-04
4.260000000000000000e+05,2.969999999999999550e-04,2.072269287520326080e-04
4.590000000000000000e+05,4.723333333333333398e-04,1.409302427917206958e-04
4.920000000000000000e+05,3.906666666666666035e-04,4.410831365324832816e-04
