Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
8.290000000000000000e+02,1.490000000000000213e-01,1.794435844492635670e-02
8.930000000000000000e+02,1.320000000000000062e-01,1.663730747446833316e-02
9.570000000000000000e+02,1.173166666666666663e-01,1.598129114516929836e-02
1.020000000000000000e+03,1.053999999999999937e-01,1.517036584924701288e-02
1.150000000000000000e+03,8.483333333333333004e-02,1.379313839076033547e-02
1.280000000000000000e+03,6.876666666666667038e-02,1.227984799037295377e-02
1.400000000000000000e+03,5.649999999999999467e-02,1.073088999104920491e-02
1.530000000000000000e+03,4.671666666666666329e-02,9.553934617039551436e-03
1.660000000000000000e+03,3.909999999999999587e-02,8.526429498916882066e-03
1.790000000000000000e+03,3.295000000000000012e-02,7.699805192340906761e-03
1.920000000000000000e+03,2.805000000000000202e-02,7.107390519733667450e-03
2.040000000000000000e+03,2.396666666666666390e-02,6.776626496027847273e-03
2.300000000000000000e+03,1.795166666666666785e-02,6.640422928298065144e-03
2.560000000000000000e+03,1.454166666666666628e-02,6.253275674929633862e-03
2.810000000000000000e+03,1.255000000000000039e-02,5.561363142252086569e-03
3.070000000000000000e+03,1.080333333333333319e-02,5.143557782961777000e-03
3.320000000000000000e+03,8.723333333333332940e-03,5.308561638209230091e-03
3.580000000000000000e+03,7.989999999999998839e-03,5.449198106143692509e-03
3.840000000000000000e+03,7.754999999999998873e-03,5.841112051655917257e-03
4.090000000000000000e+03,7.208333333333333953e-03,5.583323084567708150e-03
4.600000000000000000e+03,6.706666666666666332e-03,5.514039051971491440e-03
5.120000000000000000e+03,5.790000000000000008e-03,4.504309048011692455e-03
5.630000000000000000e+03,5.491666666666666398e-03,4.669729828016463621e-03
6.140000000000000000e+03,5.604333333333332695e-03,4.794502754891968345e-03
6.650000000000000000e+03,5.186666666666666682e-03,4.439286729494578213e-03
7.160000000000000000e+03,5.127333333333333569e-03,4.217948632530588680e-03
7.680000000000000000e+03,4.594833333333333582e-03,4.395863984095352804e-03
8.190000000000000000e+03,4.099833333333332934e-03,4.383603103232165676e-03
9.210000000000000000e+03,5.176666666666666222e-03,3.642810270473424272e-03
1.020000000000000000e+04,4.153333333333333530e-03,4.596458056663484983e-03
1.130000000000000000e+04,3.660000000000000059e-03,4.175715507550771359e-03
