T[°C]	Ratio 350nm / 330nm	S.D.
51.33027	0.8366547	
51.41616	0.837164	
51.43954	0.8410034	
51.52377	0.8405777	
51.54614	0.8374686	
51.63465	0.8384717	
51.65816	0.8335534	
51.74487	0.837052	
51.76797	0.8366715	
51.85482	0.8392873	
51.87878	0.8353982	
51.9643	0.8357593	
51.98628	0.8377342	
52.07201	0.8352492	
52.09547	0.8369106	
52.18116	0.8395196	
52.20442	0.8376917	
52.29636	0.8361543	
52.31948	0.8354411	
52.40772	0.8354321	
52.43064	0.8359829	
52.51549	0.8360827	
52.54209	0.8345028	
52.63229	0.835466	
52.65528	0.8333159	
52.7405	0.8360672	
52.76585	0.8334131	
52.85229	0.8341115	
52.87567	0.8326328	
52.96247	0.8328869	
52.98532	0.8319197	
53.07268	0.8334692	
53.09583	0.8327709	
53.18511	0.8356602	
53.20805	0.8329248	
53.29837	0.8362053	
53.32236	0.831651	
53.40741	0.8357872	
53.43066	0.8332441	
53.51754	0.8330829	
53.54145	0.8328397	
53.62746	0.8314704	
53.64997	0.8326709	
53.74015	0.8341943	
53.76376	0.8337069	
53.85482	0.8357216	
53.87918	0.8310688	
53.9624	0.8279669	
53.985	0.8331379	
54.0736	0.8332021	
54.10093	0.8330374	
54.18731	0.832285	
54.21339	0.8318293	
54.30034	0.8313308	
54.32555	0.835103	
54.40951	0.8294446	
54.43702	0.832441	
54.52295	0.8330486	
54.54644	0.8313497	
54.63228	0.8304635	
54.65572	0.8319296	
54.74192	0.8307765	
54.76643	0.8324784	
54.85146	0.8332909	
54.87453	0.8307283	
54.96166	0.8326812	
54.98433	0.8333318	
55.06969	0.8334712	
55.09441	0.8332084	
55.1799	0.8318605	
55.20455	0.8294116	
55.2909	0.8286291	
55.31501	0.8312826	
55.39744	0.8342454	
55.42048	0.8321096	
55.5084	0.8306881	
55.53213	0.8308374	
55.61824	0.8295608	
55.64157	0.8297297	
55.72789	0.8297904	
55.75439	0.8290638	
55.84062	0.82888	
55.86669	0.8296952	
55.95261	0.8288959	
55.97626	0.8297158	
56.06842	0.8313164	
56.09109	0.8277891	
56.17944	0.8323651	
56.20343	0.8302715	
56.29012	0.8326588	
56.31253	0.8296631	
56.40155	0.828903	
56.42499	0.8288732	
56.51746	0.8265849	
56.54064	0.8257515	
56.62604	0.8290792	
56.65173	0.8272643	
56.73726	0.8278447	
56.76189	0.8266516	
56.84782	0.8286747	
56.87154	0.8267427	
56.95988	0.827158	
56.98215	0.8280534	
57.06908	0.8281843	
57.09156	0.8263072	
57.17811	0.8272928	
57.20465	0.8249105	
57.29044	0.8264272	
57.31656	0.8237177	
57.40432	0.8274076	
57.42793	0.8248335	
57.51207	0.8276143	
57.53503	0.8275773	
57.62288	0.8279375	
57.64592	0.8261113	
57.732	0.8245797	
57.75492	0.8292204	
57.8416	0.8283462	
57.86739	0.8231155	
57.95517	0.8269673	
57.97797	0.8226082	
58.06714	0.8264413	
58.09092	0.8254369	
58.17986	0.82556	
58.20329	0.8271242	
58.28784	0.8259603	
58.31267	0.8262212	
58.39781	0.8221891	
58.42097	0.8221497	
58.50589	0.8243654	
58.52916	0.8246028	
58.61628	0.8220136	
58.63989	0.8231981	
58.72757	0.8271844	
58.75061	0.8231634	
58.83513	0.8237581	
58.85832	0.8228503	
58.9445	0.8239989	
58.96828	0.8245778	
59.05578	0.8225248	
59.07851	0.8233472	
59.16323	0.8222119	
59.18627	0.8258823	
59.27295	0.8213789	
59.29686	0.8224831	
59.38327	0.8222967	
59.40577	0.8209452	
59.48928	0.8238055	
59.51557	0.8210991	
59.60392	0.8209246	
59.62682	0.8209491	
59.71093	0.8212178	
59.73406	0.8209726	
59.82108	0.8240058	
59.84475	0.8194522	
59.93148	0.82095	
59.95458	0.8231419	
60.03926	0.8196051	
60.06313	0.8200119	
60.14809	0.8199152	
60.17169	0.8216199	
60.25916	0.8198543	
60.28221	0.8205309	
60.3679	0.8200141	
60.39141	0.8170546	
60.47763	0.8181067	
60.50135	0.822321	
60.58776	0.8193242	
60.61026	0.8205313	
60.69825	0.8211836	
60.72171	0.8186396	
60.80735	0.8198202	
60.83073	0.8181881	
60.9163	0.818132	
60.93957	0.8184624	
61.02497	0.8197248	
61.04837	0.8202358	
61.13655	0.8203521	
61.15978	0.8178426	
61.24433	0.8189058	
61.26767	0.818803	
61.35522	0.8201566	
61.37884	0.8175689	
61.46213	0.8175599	
61.48642	0.8159496	
61.57604	0.8188893	
61.59877	0.8194048	
61.68382	0.8191333	
61.70724	0.8189534	
61.79148	0.818768	
61.81469	0.8157573	
61.90475	0.8142726	
61.92803	0.8182756	
62.01278	0.8168609	
62.03688	0.8169969	
62.1214	0.8182006	
62.14417	0.8171863	
62.23066	0.8163007	
62.25337	0.816956	
62.34573	0.8162752	
62.36952	0.8138431	
62.45423	0.8169565	
62.47742	0.8184083	
62.56262	0.8174223	
62.58574	0.819337	
62.6731	0.8131649	
62.69672	0.8155219	
62.78366	0.8183437	
62.80693	0.8134465	
62.89246	0.8163709	
62.91613	0.8181516	
63.00257	0.8131273	
63.02668	0.8173698	
63.11252	0.8162968	
63.13555	0.8149574	
63.22123	0.8150213	
63.24442	0.8140143	
63.33356	0.8145645	
63.35748	0.8137398	
63.44458	0.8143868	
63.4684	0.8146188	
63.55318	0.8131246	
63.57643	0.8144502	
63.66309	0.818132	
63.68705	0.8159339	
63.77403	0.8144333	
63.79761	0.8160622	
63.88378	0.8158318	
63.90762	0.8134943	
63.99105	0.8131076	
64.01402	0.8102099	
64.10126	0.8148838	
64.12724	0.812035	
64.21545	0.8126212	
64.23878	0.8104455	
64.32392	0.8169379	
64.34718	0.8115451	
64.43388	0.8181981	
64.45686	0.8128693	
64.54233	0.814694	
64.56541	0.8143468	
64.65237	0.8119473	
64.67886	0.8139008	
64.76665	0.8156003	
64.7892	0.8155515	
64.878	0.8109637	
64.90275	0.814204	
64.98869	0.8127691	
65.01413	0.8096955	
65.10227	0.8117072	
65.12521	0.811061	
65.21227	0.8084728	
65.23853	0.8133669	
65.32613	0.8130887	
65.35085	0.8108652	
65.43571	0.8101121	
65.45811	0.8119705	
65.5435	0.8110031	
65.5703	0.812383	
65.65947	0.8110573	
65.68488	0.8108726	
65.76939	0.8102004	
65.79254	0.8083261	
65.88326	0.8111407	
65.90687	0.8107169	
65.99364	0.8103179	
66.0166	0.8122487	
66.10821	0.8133269	
66.13143	0.8150706	
66.21599	0.8106565	
