T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
40.399	2966.191		-49.01102	
40.45311	2963.632		-49.00945	
40.50722	2961.046		-49.00443	
40.56133	2958.432		-48.99583	
40.61543	2955.793		-48.98361	
40.66954	2953.129		-48.96776	
40.72365	2950.439		-48.94839	
40.77776	2947.729		-48.92565	
40.83186	2945.006		-48.89978	
40.88597	2942.274		-48.87111	
40.94008	2939.536		-48.84001	
40.99419	2936.793		-48.80692	
41.04829	2934.044		-48.77233	
41.1024	2931.283		-48.73676	
41.15651	2928.505		-48.7007	
41.21061	2925.707		-48.66462	
41.26472	2922.889		-48.6289	
41.31883	2920.055		-48.59387	
41.37294	2917.215		-48.5598	
41.42704	2914.383		-48.52691	
41.48115	2911.569		-48.49535	
41.53526	2908.773		-48.46527	
41.58937	2905.998		-48.43675	
41.64347	2903.254		-48.4098	
41.69758	2900.555		-48.38438	
41.75169	2897.908		-48.36039	
41.8058	2895.318		-48.33767	
41.85991	2892.785		-48.31607	
41.91401	2890.298		-48.29536	
41.96812	2887.841		-48.27534	
42.02222	2885.392		-48.25576	
42.07633	2882.93		-48.23635	
42.13044	2880.44		-48.21682	
42.18455	2877.918		-48.19687	
42.23866	2875.372		-48.17623	
42.29276	2872.825		-48.15463	
42.34687	2870.294		-48.13182	
42.40098	2867.791		-48.10757	
42.45509	2865.319		-48.08166	
42.50919	2862.872		-48.0539	
42.5633	2860.449		-48.02415	
42.61741	2858.045		-47.99229	
42.67152	2855.647		-47.95829	
42.72562	2853.244		-47.92216	
42.77973	2850.828		-47.88396	
42.83384	2848.392		-47.84382	
42.88794	2845.927		-47.80188	
42.94205	2843.426		-47.7583	
42.99616	2840.884		-47.7133	
43.05027	2838.302		-47.66709	
43.10437	2835.683		-47.61991	
43.15848	2833.035		-47.57204	
43.21259	2830.362		-47.52377	
43.2667	2827.674		-47.47541	
43.3208	2824.983		-47.42725	
43.37491	2822.299		-47.3796	
43.42902	2819.631		-47.33273	
43.48313	2816.988		-47.28689	
43.53723	2814.37		-47.24228	
43.59134	2811.768		-47.19904	
43.64545	2809.168		-47.15727	
43.69955	2806.563		-47.11702	
43.75366	2803.949		-47.07831	
43.80777	2801.323		-47.04113	
43.86188	2798.688		-47.00546	
43.91599	2796.046		-46.97124	
43.97009	2793.403		-46.93842	
44.0242	2790.762		-46.90691	
44.07831	2788.121		-46.87662	
44.13242	2785.475		-46.84743	
