T[°C]	350nm [counts / mm]	S.D.
46.24168	2879.354	35.24743
46.29578	2874.133	42.41408
46.34989	2875.004	38.07256
46.404	2866.386	38.69217
46.4581	2869.261	37.62204
46.51221	2861.902	36.45236
46.56631	2861.15	38.97062
46.62042	2854.608	40.74351
46.67453	2855.218	35.24323
46.72863	2849.146	35.81852
46.78274	2849.469	34.50177
46.83684	2845.655	36.34904
46.89095	2846.101	34.5045
46.94505	2843.632	37.82791
46.99916	2844.398	37.68843
47.05326	2838.862	40.00327
47.10737	2835.724	40.65727
47.16148	2833.278	35.44481
47.21558	2829.867	32.87955
47.26969	2825.552	32.67482
47.3238	2823.094	31.21941
47.3779	2819.301	33.8196
47.43201	2818.292	32.40396
47.48611	2815.283	31.59425
47.54022	2815.042	33.15158
47.59433	2810.568	34.9629
47.64843	2805.561	34.39542
47.70254	2805.358	34.81058
47.75664	2803.456	37.74426
47.81075	2802.883	36.3582
47.86485	2800.787	36.82027
47.91896	2796.923	40.39358
47.97306	2792.448	42.30545
48.02717	2792.788	35.16771
48.08128	2788.497	33.45472
48.13538	2786.915	39.36124
48.18949	2783.161	35.59004
48.2436	2783.802	32.87398
48.2977	2777.901	36.30234
48.35181	2773.954	37.82718
48.40591	2772.429	38.11703
48.46002	2773.178	36.12466
48.51412	2766.247	37.60601
48.56823	2765.678	33.34825
48.62233	2757.913	33.85839
48.67644	2763.302	38.93097
48.73055	2758.145	37.87188
48.78465	2755.576	36.8414
48.83876	2751.315	35.79933
48.89286	2752.656	33.70914
48.94697	2748.487	37.70571
49.00108	2748.067	37.13677
49.05518	2743.24	38.1414
49.10929	2744.513	34.06117
49.16339	2734.267	41.55405
49.2175	2736.86	35.98483
49.2716	2731.109	34.20935
49.32571	2731.952	37.17665
49.37981	2725.74	33.29082
49.43392	2727.926	31.20359
49.48803	2722.979	36.08797
49.54213	2721.008	36.99436
49.59624	2714.239	33.1969
49.65034	2718.435	33.60157
49.70445	2708.658	30.82402
49.75856	2714.023	34.77097
49.81266	2712.549	35.50151
49.86677	2709.151	30.44763
49.92087	2701.574	36.0709
49.97498	2697.363	29.90916
50.02908	2695.291	34.74856
50.08319	2694.944	37.27766
50.13729	2687.005	34.12341
50.1914	2693.49	36.98367
50.24551	2683.159	34.72222
50.29961	2680.813	38.66716
50.35372	2678.3	34.48041
50.40783	2679.794	29.94639
50.46193	2673.251	31.95472
50.51604	2676.095	33.75808
50.57014	2669.799	31.94834
50.62425	2673.883	32.31319
50.67836	2661.713	35.3692
50.73246	2665.194	36.84644
50.78657	2658.238	34.07504
50.84067	2664.704	33.63597
50.89478	2654.169	36.60721
50.94888	2649.547	35.52387
51.00299	2646.042	36.16316
51.05709	2652.676	32.68954
51.1112	2641.198	28.9635
51.16531	2644.885	30.64867
51.21941	2639.523	33.3013
51.27352	2638.785	32.01718
51.32763	2635.06	29.48405
51.38173	2633.102	28.90311
51.43584	2628.696	32.31067
51.48994	2627.915	33.88931
51.54405	2625.066	33.02436
51.59815	2624.72	33.29222
51.65226	2622.359	30.3138
51.70636	2621.759	31.8042
51.76047	2617.56	34.73101
51.81458	2615.872	32.90292
51.86868	2611.611	33.24717
51.92279	2608.07	32.58097
51.97689	2607.21	33.0955
52.031	2603.813	35.21244
52.08511	2599.153	35.03262
52.13921	2597.703	35.23425
52.19332	2593.329	35.73461
52.24742	2590.798	35.24556
52.30153	2589.581	34.64181
52.35563	2582.972	36.65256
52.40974	2582.794	36.0327
52.46384	2578.165	30.58651
52.51795	2580.939	30.16084
52.57206	2577.843	36.39655
52.62616	2577.728	34.78798
52.68027	2572.698	33.0655
52.73438	2571.045	34.77939
52.78848	2563.82	33.20021
52.84259	2566.457	32.58782
52.89669	2557.388	35.23167
52.9508	2564.117	37.73591
53.00491	2552.835	37.23378
53.05901	2560.14	35.15361
53.11312	2548.82	34.42168
53.16722	2553.511	31.12051
53.22133	2544.95	33.272
53.27543	2552.106	31.88246
53.32954	2541.104	30.31304
53.38364	2544.723	34.25805
53.43775	2537.375	36.46176
53.49186	2540.317	30.62107
53.54596	2533.242	33.37906
53.60007	2533.545	31.01202
53.65417	2524.621	33.78046
53.70828	2527.435	34.76239
53.76239	2522.053	38.8884
53.81649	2523.379	36.93496
53.8706	2519.183	32.3668
53.9247	2516.479	31.61408
53.97881	2514.048	34.85546
54.03291	2512.285	35.39486
54.08702	2509.913	32.8575
54.14112	2508.823	29.67717
54.19523	2506.637	28.65676
54.24934	2500.785	32.12312
54.30344	2501.772	35.41447
54.35755	2495.939	33.75925
54.41166	2495.868	30.80806
54.46576	2489.461	29.2864
54.51987	2493.063	30.10894
54.57397	2484.409	27.75203
54.62808	2486.06	26.82955
54.68218	2478.287	25.97822
54.73629	2486.598	31.6181
54.79039	2473.104	28.69768
54.8445	2475.988	29.55875
54.89861	2468.765	34.17083
54.95271	2471.624	29.11449
55.00682	2463.485	31.82455
55.06092	2466.624	30.39592
55.11503	2462.083	30.15112
55.16914	2464.185	37.04531
55.22324	2458.896	31.8753
55.27735	2458.588	31.42318
55.33145	2451.889	31.73383
55.38556	2457.756	30.6164
55.43966	2446.715	31.34521
55.49377	2450.631	25.8647
55.54787	2440.93	32.03635
55.60198	2448.138	25.9934
55.65609	2437.702	27.48875
55.71019	2441.707	30.47644
55.7643	2430.791	32.61673
55.81841	2437.176	36.30898
55.87251	2430.555	29.9263
55.92662	2430.608	32.89444
55.98072	2425.185	33.36977
56.03483	2425.407	32.19868
56.08894	2422.104	31.94448
56.14304	2422.878	31.80225
56.19715	2417.667	34.14289
56.25125	2416.019	32.13445
56.30536	2413.648	32.01306
56.35946	2411.099	30.65605
56.41357	2407.037	28.90571
56.46767	2405.412	29.33005
56.52178	2404.226	27.78634
56.57589	2397.464	27.82915
56.62999	2398.197	30.63284
56.6841	2393.996	33.24352
56.7382	2393.039	29.64537
56.79231	2387.579	27.78424
56.84642	2390.698	31.56269
56.90052	2384.939	29.82857
56.95463	2389.052	32.10525
57.00873	2381.476	29.48853
57.06284	2385.757	29.42351
57.11694	2376.01	35.35635
57.17105	2378.223	34.31813
57.22515	2372.174	37.00229
57.27926	2372.913	36.40822
57.33337	2363.565	30.39346
57.38747	2368.092	29.42948
57.44158	2361.428	30.1747
57.49569	2365.669	31.16626
57.54979	2360.427	33.50829
57.6039	2361.47	32.92348
57.658	2350.322	30.14617
57.71211	2353.394	28.94292
57.76621	2344.637	28.6994
57.82032	2350.593	31.20681
57.87442	2342.008	32.51947
57.92853	2347.089	30.7863
57.98264	2335.447	31.67244
58.03674	2343.519	28.20322
58.09085	2335.238	29.28664
58.14495	2335.829	31.54602
58.19906	2332.096	33.13723
58.25317	2330.762	31.18949
58.30727	2326.049	29.36843
58.36138	2325.913	29.28511
58.41549	2318.808	27.61393
58.46959	2321.236	26.65755
58.5237	2316.602	29.5037
58.5778	2315.527	25.52428
58.63191	2313.607	23.41639
58.68601	2314.32	26.25347
58.74012	2310.328	29.82686
58.79422	2305.798	28.87664
58.84833	2306.067	25.65239
58.90244	2305.001	26.79447
58.95654	2301.29	29.06904
59.01065	2299.365	27.50746
59.06475	2296.784	28.60672
59.11886	2293.059	31.50994
59.17297	2291.725	30.21873
59.22707	2290.112	27.95981
59.28118	2291.823	27.62919
59.33528	2289.446	29.55104
59.38939	2285.905	28.41172
59.44349	2281.853	29.20315
59.4976	2280.501	29.96535
59.5517	2275.676	31.21832
59.60581	2274.835	27.60367
59.65992	2270.713	27.98982
59.71402	2273.656	28.66628
59.76813	2267.733	29.59367
59.82224	2268.838	32.6731
59.87634	2262.833	27.8679
59.93045	2262.215	24.10899
59.98455	2256.475	28.93554
60.03866	2259.654	30.12106
60.09276	2252.58	33.59708
60.14687	2254.228	31.35501
60.20097	2250.207	31.59289
60.25508	2251.758	25.47299
60.30919	2246.495	25.36213
60.36329	2249.251	25.08836
60.4174	2237.069	30.30493
60.4715	2243.055	26.14752
60.52561	2234.356	27.94784
60.57972	2236.592	27.26478
60.63382	2229.286	29.66728
60.68793	2236.723	30.35458
60.74203	2226.851	25.3047
60.79614	2233.007	29.55443
60.85024	2220.661	29.39217
60.90435	2231.045	28.37695
60.95845	2216.058	30.358
61.01256	2221.211	29.23729
61.06667	2210.475	36.42635
61.12077	2219.038	26.72385
61.17488	2210.746	29.84072
61.22898	2213.817	27.02039
61.28309	2204.852	30.60669
