T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.81961	4390.983	59.75732	-62.98756	0.9072129
28.87372	4387.583	59.85487	-62.95735	0.9276068
28.92782	4384.168	59.97848	-62.92672	0.9444478
28.98193	4380.744	60.1265	-62.89573	0.9575722
29.03604	4377.31	60.28889	-62.86443	0.9669176
29.09014	4373.865	60.44963	-62.83291	0.9724993
29.14425	4370.411	60.58538	-62.80125	0.9744183
29.19835	4366.951	60.67565	-62.76955	0.9728559
29.25246	4363.495	60.71051	-62.73792	0.9680697
29.30656	4360.047	60.68924	-62.70641	0.9603702
29.36067	4356.608	60.61373	-62.67513	0.9501209
29.41478	4353.179	60.48635	-62.64415	0.9377279
29.46888	4349.764	60.31519	-62.61353	0.9236289
29.52299	4346.366	60.11323	-62.58333	0.9082987
29.57709	4342.987	59.89629	-62.55357	0.892225
29.6312	4339.625	59.67576	-62.52425	0.8759102
29.68531	4336.274	59.4606	-62.49535	0.8598319
29.73941	4332.927	59.25367	-62.46683	0.8444598
29.79352	4329.577	59.05079	-62.43867	0.8302556
29.84762	4326.229	58.84826	-62.41079	0.8176517
29.90173	4322.886	58.64623	-62.38315	0.8070549
29.95584	4319.546	58.4489	-62.35568	0.7988149
30.00994	4316.201	58.26054	-62.32833	0.7932181
30.06405	4312.845	58.08155	-62.30109	0.7904574
30.11815	4309.477	57.91588	-62.27391	0.7906093
30.17226	4306.097	57.77055	-62.2468	0.7936344
30.22636	4302.71	57.65021	-62.21971	0.799355
30.28047	4299.323	57.55859	-62.19261	0.8074743
30.33458	4295.944	57.5022	-62.16543	0.817593
30.38868	4292.58	57.48838	-62.1381	0.8292602
30.44279	4289.231	57.52007	-62.11055	0.841984
30.49689	4285.894	57.59446	-62.0827	0.8552698
30.551	4282.563	57.69858	-62.05447	0.8686224
30.6051	4279.23	57.81721	-62.02576	0.8815884
30.65921	4275.896	57.94265	-61.99648	0.8937674
30.71332	4272.561	58.07085	-61.96653	0.9048355
30.76742	4269.222	58.19906	-61.93586	0.9145451
30.82153	4265.875	58.32085	-61.9044	0.9227284
30.87563	4262.518	58.43342	-61.87211	0.9292831
30.92974	4259.149	58.53365	-61.83898	0.9341473
30.98384	4255.774	58.61612	-61.80499	0.9373153
31.03795	4252.391	58.67994	-61.77015	0.9388236
