T[°C]	Ratio 350nm / 330nm	S.D.
54.67469	0.8272395	
54.75729	0.8243015	
54.78456	0.8258553	
54.86593	0.8239998	
54.89295	0.825146	
54.9767	0.8238132	
55.00444	0.8217883	
55.08611	0.8241928	
55.11372	0.8252401	
55.19567	0.8209949	
55.22393	0.8230627	
55.30656	0.8223846	
55.33364	0.8238925	
55.41329	0.8212214	
55.44064	0.8228453	
55.52313	0.8209092	
55.55021	0.8236281	
55.63381	0.8231441	
55.66101	0.8244255	
55.74443	0.8200549	
55.77239	0.8242753	
55.85326	0.8216859	
55.88009	0.8226956	
55.96198	0.8199596	
55.98963	0.8211997	
56.0717	0.820514	
56.09919	0.8217772	
56.1809	0.8206698	
56.20829	0.81998	
56.29157	0.8202651	
56.31976	0.8191614	
56.40008	0.8201967	
56.42749	0.8206009	
56.51108	0.8188345	
56.53958	0.8223528	
56.62006	0.8189863	
56.64676	0.8208312	
56.72993	0.8193897	
56.75721	0.8230124	
56.83936	0.8194297	
56.86735	0.821126	
56.95015	0.8221332	
56.97726	0.818207	
57.05965	0.8218271	
57.08686	0.8198879	
57.16751	0.8209189	
57.19544	0.8203021	
57.27967	0.8199823	
57.30584	0.8178743	
57.38752	0.8182337	
57.41547	0.8171594	
57.49643	0.8183566	
57.52351	0.8169991	
57.60544	0.8165952	
57.63291	0.8193465	
57.71717	0.8183722	
57.74478	0.8205423	
57.82649	0.817296	
57.8534	0.8158332	
57.93764	0.8165376	
57.96523	0.8191186	
58.05125	0.819035	
58.07936	0.8176389	
58.16199	0.8156698	
58.18887	0.8187269	
58.27662	0.81811	
58.30439	0.8189741	
58.38391	0.8153577	
58.41105	0.8187792	
58.49816	0.8162465	
58.52523	0.8170737	
58.60811	0.8134788	
58.63511	0.8170016	
58.71755	0.816812	
58.74454	0.8151445	
58.82638	0.8141849	
58.8532	0.8150108	
58.93565	0.812861	
58.96274	0.8174239	
59.04589	0.8141612	
59.07359	0.8126838	
59.15391	0.8135134	
59.18172	0.8145077	
59.2661	0.8141632	
59.29457	0.8150735	
59.37434	0.8102742	
59.40399	0.814086	
59.48454	0.8122011	
59.51331	0.8142856	
59.59848	0.8122696	
59.62849	0.8127288	
59.70717	0.8137477	
59.7375	0.8133003	
59.82064	0.8122608	
59.84993	0.8150364	
59.93053	0.8125533	
59.96017	0.8131103	
60.04329	0.8144343	
60.07304	0.8103245	
60.15514	0.813318	
60.18419	0.8133691	
60.26486	0.8122728	
60.29402	0.8115606	
60.37597	0.8141544	
60.40605	0.810741	
60.48854	0.8114324	
60.51935	0.8099946	
60.60308	0.8130071	
60.63064	0.8109357	
60.71046	0.8087013	
60.74059	0.8124935	
60.82349	0.8120813	
60.85387	0.8103341	
60.93708	0.8093596	
60.96528	0.8091936	
61.04909	0.8089375	
61.08052	0.8118981	
61.16108	0.8073204	
61.19183	0.8121535	
61.27453	0.8096613	
61.30331	0.8101987	
61.38411	0.8084787	
61.41397	0.8103191	
61.49616	0.8072548	
61.52477	0.809877	
61.60734	0.808757	
61.63509	0.8109683	
61.71745	0.8090289	
61.74442	0.8096949	
61.82535	0.8098946	
61.85318	0.8082958	
61.93592	0.8092346	
61.96287	0.8084712	
62.04728	0.806492	
62.07396	0.8094593	
62.15487	0.808506	
62.18187	0.8098097	
62.26442	0.8080783	
62.29218	0.8086779	
62.37454	0.8083003	
62.40187	0.8086154	
62.48307	0.8078573	
62.51234	0.8053945	
62.59137	0.8049349	
62.61928	0.807368	
62.70356	0.8074747	
62.73078	0.8056551	
62.81129	0.8063007	
62.83878	0.8051521	
62.92083	0.80406	
62.94803	0.8063403	
63.03171	0.8062659	
63.05853	0.8043664	
63.14042	0.8067133	
63.16803	0.8051009	
63.24984	0.8050479	
63.28008	0.8077181	
63.36358	0.8048215	
63.39042	0.8057482	
63.47375	0.805491	
63.50117	0.8045896	
63.58606	0.8037338	
63.6136	0.8034146	
63.69511	0.8047593	
63.72277	0.8068364	
63.80468	0.8049664	
63.83221	0.8061421	
63.91542	0.8012729	
63.94223	0.8032821	
64.02419	0.8057659	
64.05148	0.8051913	
64.13458	0.8023286	
64.16222	0.8038263	
64.24425	0.8021418	
64.2721	0.8049155	
64.3528	0.8057523	
64.38023	0.8039908	
64.46228	0.8018547	
64.48954	0.8019308	
64.57194	0.8054116	
64.59918	0.8041864	
64.68301	0.8045273	
64.71051	0.8035747	
64.79064	0.802338	
64.81783	0.8027856	
64.90142	0.8024765	
64.93202	0.8047583	
65.01441	0.8008279	
65.04125	0.8027042	
65.12319	0.8019921	
65.15073	0.8029666	
65.23418	0.8008316	
65.26179	0.8053563	
65.34375	0.7995666	
65.3707	0.802294	
65.45293	0.8021621	
65.48017	0.8029559	
65.56247	0.8018224	
65.59033	0.800894	
65.67141	0.8032578	
65.69841	0.8031526	
65.78516	0.8031283	
65.81303	0.8007855	
65.89452	0.8007694	
65.92201	0.8031675	
66.00484	0.8013065	
66.0328	0.8025496	
66.11559	0.799973	
66.14225	0.802689	
66.22255	0.799323	
66.24962	0.8013369	
66.33391	0.8014919	
66.36245	0.8023963	
66.44283	0.7979075	
66.4697	0.80173	
66.55015	0.8002919	
66.57729	0.8016542	
66.66094	0.8005531	
66.68912	0.8016162	
66.77142	0.8014311	
66.79887	0.8012302	
66.88167	0.8020421	
66.90856	0.7998034	
66.99285	0.8030996	
67.02134	0.8032829	
67.10093	0.7998737	
67.12796	0.8019916	
67.2106	0.8015771	
67.23801	0.8001842	
67.32003	0.8013182	
67.34827	0.8015028	
67.42981	0.7997947	
67.45728	0.7986493	
67.5396	0.8012078	
67.56736	0.8013447	
67.64735	0.802318	
67.67493	0.7997662	
67.75809	0.8025327	
67.78539	0.8024952	
67.86811	0.7997028	
67.89521	0.803636	
67.97591	0.800212	
68.00381	0.7999666	
68.08735	0.7984062	
68.11496	0.8000937	
68.19468	0.8013703	
68.22248	0.8027012	
68.30572	0.7995933	
68.3329	0.8014072	
68.41537	0.8040251	
68.4426	0.802024	
68.52324	0.8022245	
68.55116	0.8021928	
68.63388	0.8025069	
68.66227	0.8015957	
68.7456	0.800631	
68.77589	0.8031864	
68.85673	0.8024145	
68.88622	0.8029372	
68.96632	0.8015907	
68.99399	0.8032337	
69.07805	0.8018073	
69.10527	0.8023883	
69.18473	0.8026735	
69.21169	0.8031201	
69.29453	0.8041111	
69.32153	0.8018649	
69.40468	0.802238	
69.4335	0.8030459	
69.51335	0.8038257	
69.54083	0.8011998	
69.6235	0.8038279	
69.64965	0.8048437	
69.732	0.8045844	
69.76048	0.8027397	
69.84319	0.8043408	
69.8705	0.8032819	
69.95255	0.8033765	
69.97964	0.8021409	
70.06303	0.8037596	
70.0909	0.8057043	
70.16997	0.7996827	
70.19755	0.802668	
70.28181	0.8030266	
70.30911	0.8030614	
70.39079	0.8014762	
70.42078	0.8021173	
70.50427	0.8017758	
70.53217	0.8028234	
70.614	0.8031905	
70.64166	0.7995041	
70.7238	0.8006811	
70.75069	0.7975614	
70.831	0.798437	
70.85829	0.8013872	
70.94227	0.7978783	
70.97057	0.7959676	
71.05187	0.7959248	
71.07993	0.7984409	
71.16224	0.7966028	
71.18924	0.7966846	
71.27168	0.7973663	
71.29899	0.7970259	
71.3812	0.7937763	
71.41098	0.7950933	
71.49245	0.7932126	
71.51994	0.7946784	
71.60699	0.7932528	
71.63499	0.792588	
71.71727	0.7912843	
71.74505	0.7938581	
71.82643	0.7931889	
71.85376	0.7909142	
71.93938	0.7910801	
71.96612	0.7904641	
72.04997	0.7904586	
72.07856	0.7907178	
72.15888	0.7894834	
72.18613	0.7905033	
72.26888	0.7885079	
72.29755	0.7876942	
72.37702	0.7864996	
72.40645	0.7868051	
72.48742	0.7864441	
72.51488	0.7865477	
72.60169	0.7866358	
72.63026	0.7846171	
72.7121	0.7861034	
72.73859	0.7853748	
72.81832	0.7854537	
72.84644	0.7861157	
72.93034	0.7869173	
72.95691	0.7866363	
73.0397	0.7842429	
73.06753	0.785927	
73.14976	0.7847459	
73.1787	0.7832438	
73.25793	0.783945	
73.28419	0.7848856	
73.36744	0.783845	
73.39608	0.7824622	
73.47859	0.7843762	
73.50601	0.7831977	
73.59104	0.7837103	
