T[°C]	350nm [counts / mm]	S.D.
47.60943	4437.063	
47.68661	4450.375	
47.71778	4429.571	
47.79494	4427.757	
47.82667	4419.187	
47.90521	4426.397	
47.9372	4423.304	
48.0171	4409.914	
48.05035	4400.237	
48.12462	4409.784	
48.15599	4388.157	
48.23502	4398.237	
48.26613	4393.83	
48.34315	4391.608	
48.37523	4379.161	
48.45373	4383.975	
48.48517	4371.911	
48.5631	4365.549	
48.59736	4363.523	
48.67654	4350.931	
48.70853	4339.296	
48.78693	4348.493	
48.81736	4346.703	
48.89498	4343.753	
48.9267	4336.42	
49.00451	4329.817	
49.03759	4337.552	
49.113	4321.533	
49.14463	4312.462	
49.22396	4323.251	
49.25547	4317.649	
49.33231	4323.797	
49.36339	4305.315	
49.44234	4303.701	
49.47351	4295.832	
49.55218	4295.775	
49.58553	4284.871	
49.66037	4290.114	
49.69185	4283.998	
49.77118	4286.301	
49.80293	4272.064	
49.8821	4275.205	
49.91267	4260.158	
49.988	4275.886	
50.02186	4246.818	
50.09931	4255.726	
50.13206	4235.567	
50.20806	4254.28	
50.23922	4251.327	
50.31667	4242.275	
50.3494	4235.641	
50.42632	4233.551	
50.45724	4224.654	
50.53499	4231.149	
50.56717	4215.027	
50.64717	4216.013	
50.68052	4207.543	
50.75796	4215.829	
50.78997	4201.644	
50.86857	4200.506	
50.90009	4199.244	
50.97855	4184.861	
51.01016	4181.565	
51.08688	4191.843	
51.11926	4167.497	
51.19791	4180.183	
51.2296	4164.741	
51.30628	4163.954	
51.33775	4158.172	
51.41572	4153.372	
51.44703	4141.087	
51.52516	4145.87	
51.558	4133.499	
51.63491	4136.17	
51.66713	4130.995	
51.74241	4135.408	
51.7734	4123.281	
51.85398	4120.198	
51.88604	4108.98	
51.96304	4116.949	
51.99468	4109.462	
52.07307	4107.544	
52.10627	4103.701	
52.1825	4100.085	
52.21397	4090.599	
52.29107	4099.355	
52.32478	4081.04	
52.39954	4084.069	
52.43045	4077.003	
52.50758	4074.672	
52.53967	4067.234	
52.62036	4064.681	
52.65146	4056.74	
52.72715	4054.336	
52.7584	4046.737	
52.83699	4049.692	
52.86933	4043.322	
52.94845	4032.732	
52.97968	4029.184	
53.05614	4042.477	
53.08778	4024.025	
53.16757	4035.988	
53.19855	4028.527	
53.27687	4021.751	
53.30853	4010.781	
53.38489	4012.561	
53.41691	4001.953	
53.49489	4005.496	
53.52661	3990.824	
53.60456	3999.246	
53.63551	3988.667	
53.71191	3992.566	
53.74701	3979.654	
53.82312	3972.206	
53.85542	3971.379	
53.93369	3977.391	
53.96486	3964.806	
54.04409	3970.841	
54.07563	3945.378	
54.15187	3960.025	
54.18382	3948.469	
54.26151	3945.892	
54.29346	3942.834	
54.37151	3951.453	
54.40238	3938.531	
54.48099	3938.001	
54.5129	3932.654	
54.59082	3931.301	
54.6222	3910.957	
54.70035	3919.709	
54.73211	3910.781	
54.80976	3906.284	
54.84121	3904.259	
54.91808	3893.587	
54.95029	3893.409	
55.02878	3895.829	
55.0602	3875.413	
55.13731	3894.535	
55.1687	3872.365	
55.2492	3881.805	
55.28099	3869.76	
55.35854	3863.706	
55.38901	3862.243	
55.46681	3867.029	
55.49867	3862.053	
55.57573	3862.481	
55.60789	3839.835	
55.68581	3849.038	
55.71773	3837.775	
55.79741	3836.937	
55.82851	3827.743	
55.90486	3822.295	
55.93653	3818.676	
56.01521	3821.415	
56.04677	3802.555	
56.1245	3814.901	
56.15593	3806.741	
56.23386	3809.305	
56.26588	3796.601	
56.34432	3806.055	
56.37507	3795.488	
56.45264	3796.131	
56.48478	3779.939	
56.56485	3791.558	
56.59581	3776.13	
56.67181	3774.983	
56.70381	3761.311	
56.78149	3767.089	
56.81462	3745.292	
56.89366	3757.342	
56.9255	3746.786	
57.00267	3757.367	
57.03418	3743.54	
57.11166	3744.719	
57.14284	3732.476	
57.22229	3734.584	
57.25546	3730.412	
57.32988	3735	
57.36147	3728.897	
57.44049	3726.625	
57.47164	3711.75	
57.5479	3714.574	
57.57978	3702.241	
57.65791	3717.194	
57.69049	3702.321	
57.76912	3703.563	
57.80137	3705.339	
57.8784	3705.484	
57.91219	3676.76	
57.99028	3692.634	
58.02496	3679.135	
58.10455	3694.465	
58.13702	3672.484	
58.21343	3667.336	
58.24877	3666.266	
58.328	3668.92	
58.35968	3666.55	
58.43678	3654.972	
58.47222	3652.115	
58.54935	3641.542	
58.58253	3644.444	
58.65974	3647.755	
58.69275	3639.41	
58.76951	3633.774	
58.80239	3612.978	
58.8786	3630.938	
58.91031	3611.774	
58.98743	3623.218	
59.01942	3610.964	
59.09784	3618.602	
59.12874	3605.029	
59.20787	3601.92	
59.24032	3593.684	
59.31878	3597.743	
59.34933	3592.49	
59.429	3602.51	
59.45997	3574.198	
59.5379	3586.461	
59.57072	3582.297	
59.6513	3585.556	
59.68163	3567.418	
59.76277	3573.908	
59.7949	3552.583	
59.87468	3567.502	
59.90572	3552.036	
59.98528	3554.481	
60.01757	3537.823	
60.09788	3547.662	
60.12945	3532.96	
60.20901	3546.616	
60.24023	3539.512	
60.31874	3538.171	
60.35033	3527.144	
60.43127	3535.779	
60.46298	3521.605	
60.54528	3525.321	
60.57747	3513.955	
60.65443	3510.589	
60.68516	3496.622	
60.76566	3513.665	
60.79754	3485.813	
60.87914	3504.172	
60.91129	3487.378	
60.9895	3491.463	
61.02177	3480.319	
61.10528	3484.924	
61.1364	3483.135	
61.2166	3490.291	
61.2486	3474.553	
61.32737	3479.568	
61.35848	3467.771	
61.4392	3473.225	
61.47094	3469.801	
61.54989	3453.833	
61.5815	3453.326	
61.66005	3461.467	
61.69191	3441.136	
61.76865	3439.379	
61.79996	3436.375	
61.87916	3445.726	
61.91167	3422.974	
61.9883	3441.074	
62.02227	3422.641	
62.09857	3433.907	
62.12986	3415.162	
62.20667	3427.348	
62.23941	3421.657	
62.31732	3420.496	
62.34917	3411.279	
62.42642	3412.729	
62.4575	3411.424	
62.53624	3412.103	
62.56669	3404.929	
62.64557	3397.633	
62.67798	3400.952	
62.75446	3408.631	
62.78562	3392.633	
62.86434	3393.352	
62.89608	3382.943	
62.97345	3389.737	
63.00732	3380.046	
63.08303	3378.932	
63.11436	3369.97	
63.19299	3373.35	
63.22463	3361.732	
63.30537	3375.594	
63.33951	3360.59	
63.41531	3364.361	
63.44753	3352.195	
63.52559	3359.645	
63.56004	3350.662	
63.63849	3356.9	
63.66985	3338.936	
63.74856	3355.407	
63.78005	3345.498	
63.85841	3341.586	
63.89057	3337.204	
63.96684	3346.564	
63.99855	3337	
64.07623	3338.326	
64.10821	3330.836	
64.18758	3338.362	
64.21896	3324.541	
64.2967	3337.82	
64.32774	3320.34	
64.40537	3332.667	
64.43709	3320.986	
64.51468	3318.273	
64.54638	3321.976	
64.62347	3325.819	
