T[°C]	350nm [counts / mm]	S.D.
47.03823	4425.779	
47.05353	4421.289	
47.14886	4406.44	
47.16344	4414.939	
47.2566	4417.767	
47.27116	4394.443	
47.36699	4410.972	
47.38195	4393.559	
47.47623	4395.73	
47.49094	4393.087	
47.58641	4386.717	
47.6012	4376.385	
47.69501	4384.696	
47.70956	4374.079	
47.80299	4371.98	
47.81785	4358.028	
47.91338	4361.84	
47.92832	4351.55	
48.02538	4351.83	
48.04237	4338.633	
48.13268	4335.598	
48.14746	4336.48	
48.24358	4335.677	
48.25809	4318.672	
48.35126	4315.19	
48.36628	4315.832	
48.46177	4320.786	
48.4766	4315.727	
48.57144	4318.225	
48.58881	4299.382	
48.6851	4304.66	
48.70003	4296.047	
48.7949	4298.355	
48.809	4287.764	
48.90334	4291.8	
48.91816	4278.467	
49.01279	4282.538	
49.02939	4263.26	
49.1211	4268.479	
49.13586	4259.604	
49.2323	4263.107	
49.24701	4245.719	
49.34	4248.79	
49.35471	4239.296	
49.45074	4230.809	
49.46514	4232.118	
49.56032	4224.209	
49.57721	4230.765	
49.66822	4230.118	
49.68306	4228.994	
49.7796	4224.569	
49.79441	4209.547	
49.89027	4212.536	
49.90458	4206.783	
49.9962	4198.425	
50.01347	4193.637	
50.10766	4193.379	
50.12397	4188.933	
50.21632	4183.867	
50.23088	4176.507	
50.32507	4184.384	
50.34051	4165.474	
50.43413	4179.23	
50.44857	4160.343	
50.54313	4167.928	
50.55819	4153.693	
50.65548	4161.673	
50.67225	4144.361	
50.76639	4156.94	
50.78133	4142.781	
50.8765	4134.473	
50.89127	4128.536	
50.98669	4129.63	
51.00146	4129.274	
51.09471	4126.664	
51.11089	4118.771	
51.20654	4107.792	
51.22146	4104.935	
51.31472	4102.84	
51.3294	4096.298	
51.42375	4094.725	
51.43856	4091.19	
51.53351	4091.159	
51.55004	4085.45	
51.6435	4082.749	
51.65853	4078.183	
51.75003	4076.403	
51.76465	4068.698	
51.86265	4066.116	
51.87776	4056.128	
51.9714	4052.828	
51.98603	4054.66	
52.08137	4053.742	
52.09803	4039.393	
52.19073	4035.679	
52.2057	4028.336	
52.29951	4035.004	
52.3165	4027.147	
52.40742	4026.113	
52.42187	4014.307	
52.51567	4017.51	
52.53066	4004.868	
52.62887	4012.739	
52.64323	4004.844	
52.73529	4009.064	
52.74989	3991.515	
52.84546	4001.727	
52.86056	3985.53	
52.95673	3980.485	
52.97131	3981.754	
53.06425	3982.744	
53.07889	3976.25	
53.17599	3965.465	
53.19044	3957.251	
53.28568	3957.542	
53.30046	3943.247	
53.39327	3951.711	
53.40822	3948.596	
53.50307	3951.468	
53.51801	3940.894	
53.61271	3939.545	
53.6273	3925.557	
53.72011	3931.038	
53.73885	3922.649	
53.83142	3924.723	
53.84665	3918.807	
53.94184	3923.647	
53.95639	3915.482	
54.05264	3911.721	
54.06736	3899.484	
54.16008	3897.253	
54.17515	3886.646	
54.26963	3892.345	
54.28472	3880.426	
54.37952	3891.063	
54.39394	3887.638	
54.4895	3882.186	
54.50424	3874.696	
54.59907	3880.792	
54.61385	3862.384	
54.7089	3860.626	
54.72372	3851.626	
54.81816	3843.035	
54.83298	3847.638	
54.92645	3841.354	
54.9415	3847.993	
55.0369	3835.825	
55.05156	3829.299	
55.14517	3829.367	
55.15971	3824.615	
55.25762	3828.449	
55.27246	3813.928	
55.36684	3817.588	
55.38092	3806.819	
55.47553	3806.119	
55.49052	3801.789	
55.58424	3809.972	
55.59925	3797.418	
55.69407	3795.144	
55.70884	3776.026	
55.80575	3779.138	
55.82026	3772.313	
55.91312	3777.129	
55.92805	3764.639	
56.02373	3769.851	
56.03846	3765.096	
56.13293	3755.267	
56.14761	3754.317	
56.24239	3759.046	
56.25732	3745.085	
56.35251	3742.219	
56.36674	3736.277	
56.46102	3745.396	
56.47601	3740.38	
56.57327	3738.392	
56.58773	3732.747	
56.68016	3725.675	
56.6951	3716.548	
56.78958	3715.876	
56.80638	3709.688	
56.90243	3708.408	
56.91728	3703.966	
57.01114	3704.037	
57.0257	3699.95	
57.11993	3696.955	
57.13462	3679.31	
57.23124	3691.965	
57.24739	3672.303	
57.3379	3681.108	
57.35278	3670.534	
57.44884	3667.272	
57.46338	3666.567	
57.55603	3663.316	
57.57123	3653.54	
57.66625	3659.159	
57.68161	3642.7	
57.77723	3661.76	
57.793	3639.431	
57.88674	3653.137	
57.90371	3634.411	
57.99862	3624.661	
58.0162	3623.719	
58.11295	3636.684	
58.1287	3613.239	
58.22161	3618.621	
58.23949	3608.82	
58.33588	3625.296	
58.3516	3612.905	
58.44536	3618.888	
58.46357	3597.649	
58.55739	3607.121	
58.57401	3593.321	
58.66796	3596.379	
58.68449	3586.668	
58.77783	3588.518	
58.7944	3581.845	
58.88707	3573.341	
58.90186	3578.475	
58.99566	3565.072	
59.0106	3563.502	
59.10593	3558.534	
59.12035	3564.921	
59.21659	3559.08	
59.23173	3547.578	
59.32685	3551.933	
59.34099	3545.654	
59.43734	3545.001	
59.45178	3530.907	
59.54609	3535.041	
59.56147	3529.039	
59.6589	3529.857	
59.67312	3520.752	
59.7712	3517.438	
59.78632	3510.335	
59.88292	3519.784	
59.89745	3504.458	
59.99364	3510.081	
60.009	3497.976	
60.10616	3498.319	
60.12089	3499.018	
60.21729	3492.772	
60.23201	3487.414	
60.32698	3487.159	
60.34177	3477.324	
60.43967	3480.553	
60.45446	3472.842	
60.55393	3461.913	
60.56893	3469.744	
60.66236	3465.664	
60.67673	3456.946	
60.77401	3464.029	
60.78889	3446.169	
60.88756	3457.477	
60.9027	3437.579	
60.99757	3451.485	
61.01266	3432.933	
61.11353	3442.704	
61.12818	3425.976	
61.22486	3435.443	
61.23996	3422.47	
61.33539	3429.059	
61.34994	3411.13	
61.44761	3410.658	
61.46253	3399.359	
61.55826	3397.876	
61.57288	3398.775	
61.66837	3411.793	
61.6834	3398.329	
61.77673	3399.205	
61.7915	3394.539	
61.88782	3392.674	
61.90359	3386.494	
61.99678	3390.07	
62.01394	3379.287	
62.10677	3383.067	
62.12152	3383.482	
62.21494	3372.891	
62.23108	3370.814	
62.3257	3373.959	
62.34071	3362.387	
62.4346	3359.389	
62.44897	3355.467	
62.5442	3364.062	
62.55847	3348.462	
62.65433	3359.375	
62.66946	3343.627	
62.76236	3354.23	
62.77707	3342.678	
62.87286	3341.74	
62.88783	3338.955	
62.98192	3335.65	
62.9992	3328.744	
63.09119	3332.051	
63.10567	3330.693	
63.20131	3329.232	
63.21623	3322.603	
63.31379	3327.326	
63.33148	3314.044	
63.4236	3315.948	
63.43879	3309.322	
63.53373	3313.023	
63.55136	3296.892	
63.64679	3317.511	
63.66143	3305.821	
63.75716	3302.398	
63.77184	3297.508	
63.86714	3308.549	
63.88229	3292.251	
63.97504	3294.327	
63.99001	3285.641	
64.08448	3299.65	
64.09941	3281.854	
64.19604	3285.353	
64.21053	3277.58	
64.30489	3281.814	
64.3194	3286.616	
64.41375	3282.381	
64.4287	3276.994	
64.52306	3277.758	
64.53786	3265.31	
64.63156	3277.313	
64.64858	3267.769	
64.74352	3273.9	
64.75769	3274.521	
64.85242	3270.9	
64.86764	3267.622	
64.96653	3271.367	
64.98128	3259.577	
65.07485	3269.719	
65.08976	3268.023	
65.18507	3274.799	
65.20005	3263.497	
65.29497	3267.135	
65.30946	3254.502	
65.40348	3268.207	
65.41827	3254.21	
65.51258	3269.085	
65.52737	3253.836	
65.62374	3271.374	
65.63853	3257.145	
65.73199	3267.477	
65.74997	3255.349	
65.84654	3270.031	
65.86117	3263.608	
65.95635	3274.893	
65.97101	3270.831	
66.06709	3269.76	
66.08193	3269.55	
66.17428	3270.512	
66.18891	3266.955	
66.28263	3280.331	
66.29778	3277.926	
66.39597	3286.251	
66.41038	3279.597	
66.50333	3288.385	
66.518	3280.853	
66.61186	3293.109	
66.62708	3297.01	
66.7239	3307.138	
66.73844	3294.76	
66.83282	3312.644	
66.84769	3313.592	
66.9408	3328.296	
66.95598	3320.106	
67.05392	3337.954	
67.06822	3325.545	
67.16111	3353.634	
67.17596	3337.9	
67.27087	3367.422	
67.28581	3349.132	
67.38075	3371.176	
67.39566	3375.388	
67.49078	3378.74	
67.50556	3394.278	
67.60098	3389.258	
67.61533	3402.099	
67.71009	3410.136	
67.72523	3413.95	
67.81966	3444.608	
67.83474	3426.395	
67.92787	3462.764	
67.94238	3453.239	
68.03893	3479.716	
68.0539	3466.885	
68.14803	3502.318	
68.16238	3490.394	
68.25784	3526.273	
68.27277	3519.801	
68.36618	3548.743	
68.38124	3540.575	
68.47545	3582.509	
68.49036	3568.668	
68.58554	3606.094	
68.60042	3594.149	
68.69798	3645.469	
68.71313	3648.447	
68.80901	3675.05	
68.8235	3676.99	
68.91875	3718.123	
68.93429	3712.934	
69.02993	3754.219	
69.04522	3754.733	
69.13615	3795.852	
69.15385	3798.683	
69.24524	3847.381	
69.26106	3836.138	
69.35442	3883.669	
69.36938	3881.124	
69.46634	3943.641	
69.48071	3943.871	
69.57501	3988.152	
69.59259	3989.185	
69.68294	4044.791	
69.69772	4034.105	
69.79558	4105.349	
69.81042	4098.339	
69.90483	4154.925	
69.91981	4160.176	
70.01287	4223.992	
70.02784	4215.958	
70.12162	4302.411	
70.13609	4291.572	
70.23158	4356.486	
70.24785	4360.467	
70.34232	4445.012	
70.35721	4443.653	
70.45399	4521.892	
70.46896	4533.763	
70.5649	4612.01	
70.5798	4611.997	
70.67554	4710.195	
70.69028	4709.78	
70.78334	4786.092	
70.79797	4799.834	
70.89243	4886.914	
70.90774	4879.824	
71.00368	4981.536	
71.0183	4976.018	
71.11401	5062.539	
71.12951	5059.872	
71.22218	5132.705	
71.23917	5134.326	
71.33412	5222.972	
71.34906	5232.118	
71.44511	5315.964	
71.45971	5324.995	
71.55482	5401.009	
71.57288	5394.01	
71.66921	5501.925	
71.68398	5491.356	
71.77816	5598.128	
71.79301	5609.289	
71.88825	5704.688	
