T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
35.76435	6340.615		-94.17201	
35.81834	6335.55		-94.12556	
35.87233	6330.537		-94.08697	
35.92632	6325.559		-94.05587	
35.98031	6320.592		-94.03181	
36.0343	6315.632		-94.01425	
36.08829	6310.678		-94.00256	
36.14228	6305.736		-93.99601	
36.19627	6300.817		-93.99384	
36.25026	6295.933		-93.99519	
36.30425	6291.083		-93.99918	
36.35824	6286.267		-94.00483	
36.41223	6281.475		-94.01117	
36.46622	6276.701		-94.01723	
36.52021	6271.937		-94.02209	
36.5742	6267.174		-94.02499	
36.62819	6262.401		-94.02525	
36.68218	6257.612		-94.02235	
36.73617	6252.794		-94.0159	
36.79016	6247.932		-94.00565	
36.84415	6243.005		-93.99149	
36.89814	6238.009		-93.97338	
36.95213	6232.952		-93.95142	
37.00612	6227.843		-93.92577	
37.06011	6222.693		-93.89669	
37.1141	6217.51		-93.86447	
37.16809	6212.298		-93.82943	
37.22208	6207.068		-93.79185	
37.27607	6201.833		-93.75196	
37.33006	6196.588		-93.70993	
37.38405	6191.322		-93.6658	
37.43804	6186.034		-93.61951	
37.49203	6180.731		-93.57092	
37.54602	6175.417		-93.51983	
37.60001	6170.088		-93.46598	
37.654	6164.744		-93.40914	
37.70799	6159.387		-93.3491	
37.76198	6154.029		-93.28564	
37.81597	6148.688		-93.2186	
37.86996	6143.382		-93.14778	
37.92395	6138.123		-93.07307	
37.97794	6132.91		-92.99442	
38.03193	6127.739		-92.91185	
38.08592	6122.601		-92.82539	
38.13991	6117.488		-92.7351	
38.1939	6112.398		-92.6411	
38.24789	6107.325		-92.54346	
38.30188	6102.268		-92.44219	
38.35587	6097.223		-92.33728	
38.40986	6092.192		-92.22863	
38.46385	6087.18		-92.11615	
38.51784	6082.189		-91.99979	
38.57183	6077.223		-91.87952	
38.62582	6072.293		-91.7554	
38.67981	6067.406		-91.62756	
38.7338	6062.558		-91.49622	
38.78779	6057.731		-91.36163	
38.84178	6052.905		-91.22421	
38.89577	6048.063		-91.08439	
38.94976	6043.197		-90.94273	
39.00375	6038.313		-90.7999	
39.05774	6033.409		-90.65658	
39.11172	6028.475		-90.51351	
39.16572	6023.515		-90.37143	
39.21971	6018.561		-90.23105	
39.2737	6013.633		-90.09303	
39.32769	6008.74		-89.95796	
39.38168	6003.881		-89.82635	
39.43567	5999.06		-89.69865	
39.48965	5994.29		-89.57523	
39.54365	5989.578		-89.45638	
39.59764	5984.926		-89.34237	
39.65163	5980.332		-89.23341	
39.70562	5975.783		-89.12965	
39.75961	5971.271		-89.03123	
39.81359	5966.783		-88.93821	
39.86758	5962.3		-88.85056	
39.92158	5957.808		-88.7682	
39.97557	5953.297		-88.69115	
40.02956	5948.764		-88.61938	
40.08355	5944.209		-88.55291	
40.13754	5939.625		-88.49177	
40.19152	5935.004		-88.43599	
40.24551	5930.334		-88.38558	
40.29951	5925.617		-88.3405	
40.3535	5920.861		-88.30064	
40.40749	5916.083		-88.26582	
40.46148	5911.291		-88.23576	
40.51546	5906.482		-88.21016	
40.56945	5901.655		-88.18859	
40.62344	5896.814		-88.17057	
40.67743	5891.967		-88.15558	
40.73143	5887.115		-88.14304	
40.78542	5882.261		-88.13237	
40.83941	5877.414		-88.12294	
40.89339	5872.583		-88.11414	
40.94738	5867.779		-88.1054	
41.00137	5862.998		-88.09619	
41.05536	5858.221		-88.08607	
41.10936	5853.435		-88.07464	
41.16335	5848.637		-88.06159	
41.21733	5843.833		-88.04666	
41.27132	5839.031		-88.02959	
41.32531	5834.235		-88.01015	
41.3793	5829.443		-87.98816	
41.43329	5824.657		-87.96346	
41.48729	5819.877		-87.9359	
41.54128	5815.102		-87.9054	
41.59526	5810.328		-87.87183	
41.64925	5805.554		-87.83502	
41.70324	5800.781		-87.79484	
41.75723	5796.012		-87.75113	
41.81122	5791.244		-87.70378	
41.86522	5786.474		-87.65267	
41.9192	5781.692		-87.59771	
41.97319	5776.896		-87.53886	
42.02718	5772.087		-87.47616	
42.08117	5767.27		-87.40971	
42.13516	5762.444		-87.33968	
42.18915	5757.601		-87.26634	
42.24314	5752.731		-87.19	
42.29713	5747.831		-87.11105	
42.35112	5742.909		-87.02987	
42.40511	5737.994		-86.94691	
42.4591	5733.111		-86.86259	
42.51309	5728.275		-86.77734	
42.56708	5723.497		-86.69154	
42.62107	5718.776		-86.60551	
42.67506	5714.105		-86.51942	
42.72905	5709.46		-86.4334	
42.78304	5704.827		-86.34745	
42.83703	5700.197		-86.26157	
42.89102	5695.567		-86.17572	
42.94501	5690.945		-86.08985	
42.999	5686.327		-86.00391	
43.05299	5681.711		-85.91782	
43.10698	5677.103		-85.83161	
43.16097	5672.509		-85.74534	
43.21496	5667.938		-85.65918	
43.26895	5663.399		-85.5734	
43.32294	5658.899		-85.48843	
43.37693	5654.44		-85.40479	
43.43092	5650.023		-85.32307	
43.48491	5645.648		-85.24397	
43.5389	5641.303		-85.1681	
43.59289	5636.975		-85.09603	
43.64688	5632.642		-85.02824	
43.70087	5628.276		-84.96511	
43.75486	5623.858		-84.90691	
43.80885	5619.381		-84.85379	
43.86284	5614.847		-84.80583	
43.91683	5610.259		-84.76297	
43.97082	5605.631		-84.72509	
44.02481	5600.983		-84.69202	
44.0788	5596.333		-84.66351	
44.13279	5591.698		-84.63928	
44.18678	5587.094		-84.61906	
44.24077	5582.536		-84.60253	
