T[°C]	Scattering [mAU]	S.D.
43.08542	94.36315	
43.12524	94.33392	
43.19452	94.37543	
43.23502	94.31201	
43.30413	93.94826	
43.34445	94.18988	
43.41346	93.76246	
43.45328	94.00559	
43.52214	94.19164	
43.56275	94.53645	
43.63308	94.17251	
43.67369	94.41836	
43.74229	94.23814	
43.7819	94.04675	
43.85066	93.99195	
43.89059	93.89264	
43.96004	94.60686	
44.00053	94.59653	
44.0711	94.63987	
44.11045	93.89389	
44.17975	94.40234	
44.21959	94.1731	
44.28782	94.45421	
44.3283	94.03929	
44.39751	94.3148	
44.43763	94.33798	
44.50742	94.07521	
44.54844	94.6245	
44.6166	94.27493	
44.65516	94.61842	
44.72577	94.65948	
44.76663	95.04131	
44.83641	94.5179	
44.87651	94.69711	
44.94733	94.43864	
44.98599	94.54713	
45.05448	94.37783	
45.09411	94.63509	
45.16313	94.70499	
45.2033	94.58705	
45.27222	94.6395	
45.31259	94.14069	
45.3828	94.22376	
45.42279	94.27818	
45.49234	93.9503	
45.53217	94.30614	
45.60131	93.95955	
45.64139	94.33385	
45.71084	94.49949	
45.75062	94.42252	
45.82143	94.3802	
45.86173	94.25715	
45.93086	94.33331	
45.97099	94.67329	
46.04057	94.49473	
46.08069	94.65805	
46.15063	94.76671	
46.18982	94.74707	
46.25922	94.46992	
46.29915	93.90238	
46.36793	93.94438	
46.40821	93.92249	
46.47866	93.79525	
46.51899	94.25292	
46.58728	94.02126	
46.62726	93.91769	
46.69711	94.11959	
46.73759	94.2084	
46.80786	94.12	
46.84599	94.23603	
46.91465	94.18997	
46.95512	94.2519	
47.02594	93.85767	
47.06602	94.10648	
47.13594	93.76459	
47.176	93.74551	
47.24424	93.62856	
47.28373	93.43394	
47.35438	93.8127	
47.39489	93.73601	
47.46396	93.3748	
47.5034	93.60759	
47.57343	93.57831	
47.61354	93.3823	
47.68241	94.32588	
47.72189	93.68121	
47.79092	94.42345	
47.83107	94.14358	
47.90113	94.19637	
47.94164	94.12687	
48.01296	94.26159	
48.05434	93.83339	
48.12059	94.69084	
48.16025	94.47916	
48.23074	94.34315	
48.27015	94.44075	
48.3391	94.03249	
48.3797	94.43953	
48.44972	93.7651	
48.48945	94.20741	
48.55893	93.78675	
48.60164	93.90778	
48.67225	94.13031	
48.71279	94.13585	
48.78294	94.2151	
48.82154	94.21262	
48.8908	94.00584	
48.93097	94.2162	
49.00036	94.34483	
49.04169	94.19422	
49.10896	94.39719	
49.14901	94.30021	
49.2198	94.44119	
49.25971	94.13998	
49.32846	94.20467	
49.36772	94.24738	
49.43814	93.97668	
49.4777	94.19484	
49.54811	94.03692	
49.58969	93.8323	
49.65645	94.05402	
49.69625	93.99457	
49.76696	94.14188	
49.80719	93.94312	
49.87801	94.00196	
49.91671	94.06221	
49.98391	94.07738	
50.02606	94.38808	
50.09514	94.05476	
50.1361	93.86082	
50.20393	93.9854	
50.24338	93.46001	
50.31247	93.72517	
50.35384	93.49688	
50.42241	93.89163	
50.46157	94.13216	
50.53092	93.73908	
50.57167	93.9583	
50.64301	93.90413	
50.68465	94.16249	
50.75375	93.86484	
50.79429	93.98246	
50.8646	93.8815	
50.9045	93.69878	
50.97447	93.55636	
51.01451	93.71338	
51.08296	93.70364	
51.12344	94.14225	
51.1936	93.87462	
51.23367	93.86115	
51.30206	93.34039	
51.34193	93.88832	
51.4117	93.33778	
51.45127	93.00779	
51.52098	93.26208	
51.56198	93.68301	
51.63061	93.77482	
51.67144	93.59344	
51.7386	93.79147	
51.77777	93.76348	
51.84964	93.59404	
51.89019	93.45221	
51.95886	93.87702	
51.999	94.3711	
52.06892	94.06947	
52.11038	94.07084	
52.17839	93.90587	
52.21811	94.12607	
52.28685	93.46989	
52.32891	93.68321	
52.3956	93.40181	
52.43475	93.81139	
52.50353	93.36686	
52.54417	93.68819	
52.6161	93.62977	
52.65558	93.49386	
52.72309	93.70631	
52.76266	93.89373	
52.83275	93.92959	
52.87371	94.0568	
52.94431	93.84789	
52.98386	94.22147	
53.05208	93.80994	
53.09222	94.13931	
53.16336	93.9231	
53.20261	94.04663	
53.27247	93.37589	
53.31256	93.64753	
53.3807	93.61624	
53.42126	93.70344	
53.49081	93.76373	
53.53091	93.75941	
53.60049	93.7558	
53.63961	93.41444	
53.70782	93.76389	
53.75109	93.68193	
53.81898	93.62051	
